ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,NumInstances
INDIA,NER,AS,2021,2W_MS,2735527
INDIA,NER,AS,2021,2W_E,2735527
INDIA,NER,AS,2022,2W_MS,3003519
INDIA,NER,AS,2022,2W_E,3003519
INDIA,NER,AS,2023,2W_MS,3349261
INDIA,NER,AS,2023,2W_E,3349261
INDIA,NER,AS,2024,2W_MS,3763827
INDIA,NER,AS,2024,2W_E,3763827
INDIA,NER,AS,2025,2W_MS,4136532
INDIA,NER,AS,2025,2W_E,4136532
INDIA,NER,AS,2026,2W_MS,4484701
INDIA,NER,AS,2026,2W_E,4484701
INDIA,NER,AS,2027,2W_MS,4805553
INDIA,NER,AS,2027,2W_E,4805553
INDIA,NER,AS,2028,2W_MS,5097790
INDIA,NER,AS,2028,2W_E,5097790
INDIA,NER,AS,2029,2W_MS,5407798
INDIA,NER,AS,2029,2W_E,5407798
INDIA,NER,AS,2030,2W_MS,5736659
INDIA,NER,AS,2030,2W_E,5736659
INDIA,NER,AS,2031,2W_MS,6085519
INDIA,NER,AS,2031,2W_E,6085519
INDIA,NER,AS,2032,2W_MS,6455593
INDIA,NER,AS,2032,2W_E,6455593
INDIA,NER,AS,2033,2W_MS,6848173
INDIA,NER,AS,2033,2W_E,6848173
INDIA,NER,AS,2034,2W_MS,7264625
INDIA,NER,AS,2034,2W_E,7264625
INDIA,NER,AS,2035,2W_MS,7706405
INDIA,NER,AS,2035,2W_E,7706405
INDIA,NER,AS,2036,2W_MS,8175049
INDIA,NER,AS,2036,2W_E,8175049
INDIA,NER,AS,2037,2W_MS,8672192
INDIA,NER,AS,2037,2W_E,8672192
INDIA,NER,AS,2038,2W_MS,9199568
INDIA,NER,AS,2038,2W_E,9199568
INDIA,NER,AS,2039,2W_MS,9759015
INDIA,NER,AS,2039,2W_E,9759015
INDIA,NER,AS,2040,2W_MS,10352483
INDIA,NER,AS,2040,2W_E,10352483
INDIA,NER,AS,2041,2W_MS,10982041
INDIA,NER,AS,2041,2W_E,10982041
INDIA,ER,BR,2014,2W_MS,2187533
INDIA,ER,BR,2014,2W_E,2187533
INDIA,ER,BR,2015,2W_MS,2628209
INDIA,ER,BR,2015,2W_E,2628209
INDIA,ER,BR,2016,2W_MS,3154001
INDIA,ER,BR,2016,2W_E,3154001
INDIA,ER,BR,2017,2W_MS,3732265
INDIA,ER,BR,2017,2W_E,3732265
INDIA,ER,BR,2018,2W_MS,4558402
INDIA,ER,BR,2018,2W_E,4558402
INDIA,ER,BR,2019,2W_MS,5476499
INDIA,ER,BR,2019,2W_E,5476499
INDIA,ER,BR,2020,2W_MS,6515039
INDIA,ER,BR,2020,2W_E,6515039
INDIA,ER,BR,2021,2W_MS,7163032
INDIA,ER,BR,2021,2W_E,7163032
INDIA,ER,BR,2022,2W_MS,7811024
INDIA,ER,BR,2022,2W_E,7811024
INDIA,ER,BR,2023,2W_MS,8671562
INDIA,ER,BR,2023,2W_E,8671562
INDIA,ER,BR,2024,2W_MS,9968927
INDIA,ER,BR,2024,2W_E,9968927
INDIA,ER,BR,2025,2W_MS,11162100
INDIA,ER,BR,2025,2W_E,11162100
INDIA,ER,BR,2026,2W_MS,12230886
INDIA,ER,BR,2026,2W_E,12230886
INDIA,ER,BR,2027,2W_MS,13226341
INDIA,ER,BR,2027,2W_E,13226341
INDIA,ER,BR,2028,2W_MS,14141345
INDIA,ER,BR,2028,2W_E,14141345
INDIA,ER,BR,2029,2W_MS,15021818
INDIA,ER,BR,2029,2W_E,15021818
INDIA,ER,BR,2030,2W_MS,15957111
INDIA,ER,BR,2030,2W_E,15957111
INDIA,ER,BR,2031,2W_MS,16950638
INDIA,ER,BR,2031,2W_E,16950638
INDIA,ER,BR,2032,2W_MS,18006024
INDIA,ER,BR,2032,2W_E,18006024
INDIA,ER,BR,2033,2W_MS,19127121
INDIA,ER,BR,2033,2W_E,19127121
INDIA,ER,BR,2034,2W_MS,20318020
INDIA,ER,BR,2034,2W_E,20318020
INDIA,ER,BR,2035,2W_MS,21583067
INDIA,ER,BR,2035,2W_E,21583067
INDIA,ER,BR,2036,2W_MS,22926879
INDIA,ER,BR,2036,2W_E,22926879
INDIA,ER,BR,2037,2W_MS,24354360
INDIA,ER,BR,2037,2W_E,24354360
INDIA,ER,BR,2038,2W_MS,25870719
INDIA,ER,BR,2038,2W_E,25870719
INDIA,ER,BR,2039,2W_MS,27481490
INDIA,ER,BR,2039,2W_E,27481490
INDIA,ER,BR,2040,2W_MS,29192551
INDIA,ER,BR,2040,2W_E,29192551
INDIA,ER,BR,2041,2W_MS,31010147
INDIA,ER,BR,2041,2W_E,31010147
INDIA,WR,CG,2014,2W_MS,2214287
INDIA,WR,CG,2014,2W_E,2214287
INDIA,WR,CG,2015,2W_MS,2511896
INDIA,WR,CG,2015,2W_E,2511896
INDIA,WR,CG,2016,2W_MS,2792902
INDIA,WR,CG,2016,2W_E,2792902
INDIA,WR,CG,2017,2W_MS,3097178
INDIA,WR,CG,2017,2W_E,3097178
INDIA,WR,CG,2018,2W_MS,3462729
INDIA,WR,CG,2018,2W_E,3462729
INDIA,WR,CG,2019,2W_MS,3869906
INDIA,WR,CG,2019,2W_E,3869906
INDIA,WR,CG,2020,2W_MS,4312078
INDIA,WR,CG,2020,2W_E,4312078
INDIA,WR,CG,2021,2W_MS,4564705
INDIA,WR,CG,2021,2W_E,4564705
INDIA,WR,CG,2022,2W_MS,4811179
INDIA,WR,CG,2022,2W_E,4811179
INDIA,WR,CG,2023,2W_MS,5101086
INDIA,WR,CG,2023,2W_E,5101086
INDIA,WR,CG,2024,2W_MS,5580532
INDIA,WR,CG,2024,2W_E,5580532
INDIA,WR,CG,2025,2W_MS,6026363
INDIA,WR,CG,2025,2W_E,6026363
INDIA,WR,CG,2026,2W_MS,6435595
INDIA,WR,CG,2026,2W_E,6435595
INDIA,WR,CG,2027,2W_MS,6828913
INDIA,WR,CG,2027,2W_E,6828913
INDIA,WR,CG,2028,2W_MS,7246271
INDIA,WR,CG,2028,2W_E,7246271
INDIA,WR,CG,2029,2W_MS,7689136
INDIA,WR,CG,2029,2W_E,7689136
INDIA,WR,CG,2030,2W_MS,8159068
INDIA,WR,CG,2030,2W_E,8159068
INDIA,WR,CG,2031,2W_MS,8657718
INDIA,WR,CG,2031,2W_E,8657718
INDIA,WR,CG,2032,2W_MS,9186845
INDIA,WR,CG,2032,2W_E,9186845
INDIA,WR,CG,2033,2W_MS,9748311
INDIA,WR,CG,2033,2W_E,9748311
INDIA,WR,CG,2034,2W_MS,10344091
INDIA,WR,CG,2034,2W_E,10344091
INDIA,WR,CG,2035,2W_MS,10976283
INDIA,WR,CG,2035,2W_E,10976283
INDIA,WR,CG,2036,2W_MS,11647112
INDIA,WR,CG,2036,2W_E,11647112
INDIA,WR,CG,2037,2W_MS,12358939
INDIA,WR,CG,2037,2W_E,12358939
INDIA,WR,CG,2038,2W_MS,13114271
INDIA,WR,CG,2038,2W_E,13114271
INDIA,WR,CG,2039,2W_MS,13915766
INDIA,WR,CG,2039,2W_E,13915766
INDIA,WR,CG,2040,2W_MS,14766245
INDIA,WR,CG,2040,2W_E,14766245
INDIA,WR,CG,2041,2W_MS,15668702
INDIA,WR,CG,2041,2W_E,15668702
INDIA,NR,DL,2014,2W_MS,3656067
INDIA,NR,DL,2014,2W_E,3656067
INDIA,NR,DL,2015,2W_MS,3860317
INDIA,NR,DL,2015,2W_E,3860317
INDIA,NR,DL,2016,2W_MS,4121288
INDIA,NR,DL,2016,2W_E,4121288
INDIA,NR,DL,2017,2W_MS,4417878
INDIA,NR,DL,2017,2W_E,4417878
INDIA,NR,DL,2018,2W_MS,4725083
INDIA,NR,DL,2018,2W_E,4725083
INDIA,NR,DL,2019,2W_MS,5031500
INDIA,NR,DL,2019,2W_E,5031500
INDIA,NR,DL,2020,2W_MS,5263664
INDIA,NR,DL,2020,2W_E,5263664
INDIA,NR,DL,2021,2W_MS,5371473
INDIA,NR,DL,2021,2W_E,5371473
INDIA,NR,DL,2022,2W_MS,5463328
INDIA,NR,DL,2022,2W_E,5463328
INDIA,NR,DL,2023,2W_MS,5675690
INDIA,NR,DL,2023,2W_E,5675690
INDIA,NR,DL,2024,2W_MS,5995574
INDIA,NR,DL,2024,2W_E,5995574
INDIA,NR,DL,2025,2W_MS,6384173
INDIA,NR,DL,2025,2W_E,6384173
INDIA,NR,DL,2026,2W_MS,6797957
INDIA,NR,DL,2026,2W_E,6797957
INDIA,NR,DL,2027,2W_MS,7238562
INDIA,NR,DL,2027,2W_E,7238562
INDIA,NR,DL,2028,2W_MS,7707724
INDIA,NR,DL,2028,2W_E,7707724
INDIA,NR,DL,2029,2W_MS,8207295
INDIA,NR,DL,2029,2W_E,8207295
INDIA,NR,DL,2030,2W_MS,8739244
INDIA,NR,DL,2030,2W_E,8739244
INDIA,NR,DL,2031,2W_MS,9305672
INDIA,NR,DL,2031,2W_E,9305672
INDIA,NR,DL,2032,2W_MS,9908812
INDIA,NR,DL,2032,2W_E,9908812
INDIA,NR,DL,2033,2W_MS,10551044
INDIA,NR,DL,2033,2W_E,10551044
INDIA,NR,DL,2034,2W_MS,11234902
INDIA,NR,DL,2034,2W_E,11234902
INDIA,NR,DL,2035,2W_MS,11963085
INDIA,NR,DL,2035,2W_E,11963085
INDIA,NR,DL,2036,2W_MS,12738463
INDIA,NR,DL,2036,2W_E,12738463
INDIA,NR,DL,2037,2W_MS,13564097
INDIA,NR,DL,2037,2W_E,13564097
INDIA,NR,DL,2038,2W_MS,14443244
INDIA,NR,DL,2038,2W_E,14443244
INDIA,NR,DL,2039,2W_MS,15379372
INDIA,NR,DL,2039,2W_E,15379372
INDIA,NR,DL,2040,2W_MS,16376174
INDIA,NR,DL,2040,2W_E,16376174
INDIA,NR,DL,2041,2W_MS,17437584
INDIA,NR,DL,2041,2W_E,17437584
INDIA,WR,GA,2014,2W_MS,478022
INDIA,WR,GA,2014,2W_E,478022
INDIA,WR,GA,2015,2W_MS,510425
INDIA,WR,GA,2015,2W_E,510425
INDIA,WR,GA,2016,2W_MS,543503
INDIA,WR,GA,2016,2W_E,543503
INDIA,WR,GA,2017,2W_MS,579981
INDIA,WR,GA,2017,2W_E,579981
INDIA,WR,GA,2018,2W_MS,619091
INDIA,WR,GA,2018,2W_E,619091
INDIA,WR,GA,2019,2W_MS,649648
INDIA,WR,GA,2019,2W_E,649648
INDIA,WR,GA,2020,2W_MS,674256
INDIA,WR,GA,2020,2W_E,674256
INDIA,WR,GA,2021,2W_MS,682240
INDIA,WR,GA,2021,2W_E,682240
INDIA,WR,GA,2022,2W_MS,694402
INDIA,WR,GA,2022,2W_E,694402
INDIA,WR,GA,2023,2W_MS,723595
INDIA,WR,GA,2023,2W_E,723595
INDIA,WR,GA,2024,2W_MS,762018
INDIA,WR,GA,2024,2W_E,762018
INDIA,WR,GA,2025,2W_MS,808551
INDIA,WR,GA,2025,2W_E,808551
INDIA,WR,GA,2026,2W_MS,857926
INDIA,WR,GA,2026,2W_E,857926
INDIA,WR,GA,2027,2W_MS,910316
INDIA,WR,GA,2027,2W_E,910316
INDIA,WR,GA,2028,2W_MS,965904
INDIA,WR,GA,2028,2W_E,965904
INDIA,WR,GA,2029,2W_MS,1024888
INDIA,WR,GA,2029,2W_E,1024888
INDIA,WR,GA,2030,2W_MS,1087474
INDIA,WR,GA,2030,2W_E,1087474
INDIA,WR,GA,2031,2W_MS,1153880
INDIA,WR,GA,2031,2W_E,1153880
INDIA,WR,GA,2032,2W_MS,1224343
INDIA,WR,GA,2032,2W_E,1224343
INDIA,WR,GA,2033,2W_MS,1299108
INDIA,WR,GA,2033,2W_E,1299108
INDIA,WR,GA,2034,2W_MS,1378439
INDIA,WR,GA,2034,2W_E,1378439
INDIA,WR,GA,2035,2W_MS,1462614
INDIA,WR,GA,2035,2W_E,1462614
INDIA,WR,GA,2036,2W_MS,1551929
INDIA,WR,GA,2036,2W_E,1551929
INDIA,WR,GA,2037,2W_MS,1646698
INDIA,WR,GA,2037,2W_E,1646698
INDIA,WR,GA,2038,2W_MS,1747255
INDIA,WR,GA,2038,2W_E,1747255
INDIA,WR,GA,2039,2W_MS,1853952
INDIA,WR,GA,2039,2W_E,1853952
INDIA,WR,GA,2040,2W_MS,1967165
INDIA,WR,GA,2040,2W_E,1967165
INDIA,WR,GA,2041,2W_MS,2087291
INDIA,WR,GA,2041,2W_E,2087291
INDIA,WR,GJ,2014,2W_MS,8773409
INDIA,WR,GJ,2014,2W_E,8773409
INDIA,WR,GJ,2015,2W_MS,9496330
INDIA,WR,GJ,2015,2W_E,9496330
INDIA,WR,GJ,2016,2W_MS,10230355
INDIA,WR,GJ,2016,2W_E,10230355
INDIA,WR,GJ,2017,2W_MS,11019898
INDIA,WR,GJ,2017,2W_E,11019898
INDIA,WR,GJ,2018,2W_MS,11942976
INDIA,WR,GJ,2018,2W_E,11942976
INDIA,WR,GJ,2019,2W_MS,12819566
INDIA,WR,GJ,2019,2W_E,12819566
INDIA,WR,GJ,2020,2W_MS,13605446
INDIA,WR,GJ,2020,2W_E,13605446
INDIA,WR,GJ,2021,2W_MS,13911205
INDIA,WR,GJ,2021,2W_E,13911205
INDIA,WR,GJ,2022,2W_MS,14344822
INDIA,WR,GJ,2022,2W_E,14344822
INDIA,WR,GJ,2023,2W_MS,15062593
INDIA,WR,GJ,2023,2W_E,15062593
INDIA,WR,GJ,2024,2W_MS,16033896
INDIA,WR,GJ,2024,2W_E,16033896
INDIA,WR,GJ,2025,2W_MS,17067833
INDIA,WR,GJ,2025,2W_E,17067833
INDIA,WR,GJ,2026,2W_MS,18168443
INDIA,WR,GJ,2026,2W_E,18168443
INDIA,WR,GJ,2027,2W_MS,19340025
INDIA,WR,GJ,2027,2W_E,19340025
INDIA,WR,GJ,2028,2W_MS,20587156
INDIA,WR,GJ,2028,2W_E,20587156
INDIA,WR,GJ,2029,2W_MS,21914708
INDIA,WR,GJ,2029,2W_E,21914708
INDIA,WR,GJ,2030,2W_MS,23327866
INDIA,WR,GJ,2030,2W_E,23327866
INDIA,WR,GJ,2031,2W_MS,24832150
INDIA,WR,GJ,2031,2W_E,24832150
INDIA,WR,GJ,2032,2W_MS,26433438
INDIA,WR,GJ,2032,2W_E,26433438
INDIA,WR,GJ,2033,2W_MS,28137983
INDIA,WR,GJ,2033,2W_E,28137983
INDIA,WR,GJ,2034,2W_MS,29952446
INDIA,WR,GJ,2034,2W_E,29952446
INDIA,WR,GJ,2035,2W_MS,31883913
INDIA,WR,GJ,2035,2W_E,31883913
INDIA,WR,GJ,2036,2W_MS,33939930
INDIA,WR,GJ,2036,2W_E,33939930
INDIA,WR,GJ,2037,2W_MS,36128527
INDIA,WR,GJ,2037,2W_E,36128527
INDIA,WR,GJ,2038,2W_MS,38458255
INDIA,WR,GJ,2038,2W_E,38458255
INDIA,WR,GJ,2039,2W_MS,40938215
INDIA,WR,GJ,2039,2W_E,40938215
INDIA,WR,GJ,2040,2W_MS,43578093
INDIA,WR,GJ,2040,2W_E,43578093
INDIA,WR,GJ,2041,2W_MS,46388203
INDIA,WR,GJ,2041,2W_E,46388203
INDIA,NR,HP,2014,2W_MS,342811
INDIA,NR,HP,2014,2W_E,342811
INDIA,NR,HP,2015,2W_MS,389670
INDIA,NR,HP,2015,2W_E,389670
INDIA,NR,HP,2016,2W_MS,439137
INDIA,NR,HP,2016,2W_E,439137
INDIA,NR,HP,2017,2W_MS,495746
INDIA,NR,HP,2017,2W_E,495746
INDIA,NR,HP,2018,2W_MS,560550
INDIA,NR,HP,2018,2W_E,560550
INDIA,NR,HP,2019,2W_MS,621781
INDIA,NR,HP,2019,2W_E,621781
INDIA,NR,HP,2020,2W_MS,678139
INDIA,NR,HP,2020,2W_E,678139
INDIA,NR,HP,2021,2W_MS,729611
INDIA,NR,HP,2021,2W_E,729611
INDIA,NR,HP,2022,2W_MS,771741
INDIA,NR,HP,2022,2W_E,771741
INDIA,NR,HP,2023,2W_MS,821917
INDIA,NR,HP,2023,2W_E,821917
INDIA,NR,HP,2024,2W_MS,901091
INDIA,NR,HP,2024,2W_E,901091
INDIA,NR,HP,2025,2W_MS,974871
INDIA,NR,HP,2025,2W_E,974871
INDIA,NR,HP,2026,2W_MS,1042720
INDIA,NR,HP,2026,2W_E,1042720
INDIA,NR,HP,2027,2W_MS,1108033
INDIA,NR,HP,2027,2W_E,1108033
INDIA,NR,HP,2028,2W_MS,1177439
INDIA,NR,HP,2028,2W_E,1177439
INDIA,NR,HP,2029,2W_MS,1251190
INDIA,NR,HP,2029,2W_E,1251190
INDIA,NR,HP,2030,2W_MS,1329563
INDIA,NR,HP,2030,2W_E,1329563
INDIA,NR,HP,2031,2W_MS,1412843
INDIA,NR,HP,2031,2W_E,1412843
INDIA,NR,HP,2032,2W_MS,1501341
INDIA,NR,HP,2032,2W_E,1501341
INDIA,NR,HP,2033,2W_MS,1595381
INDIA,NR,HP,2033,2W_E,1595381
INDIA,NR,HP,2034,2W_MS,1695312
INDIA,NR,HP,2034,2W_E,1695312
INDIA,NR,HP,2035,2W_MS,1801504
INDIA,NR,HP,2035,2W_E,1801504
INDIA,NR,HP,2036,2W_MS,1914346
INDIA,NR,HP,2036,2W_E,1914346
INDIA,NR,HP,2037,2W_MS,2034256
INDIA,NR,HP,2037,2W_E,2034256
INDIA,NR,HP,2038,2W_MS,2161677
INDIA,NR,HP,2038,2W_E,2161677
INDIA,NR,HP,2039,2W_MS,2297080
INDIA,NR,HP,2039,2W_E,2297080
INDIA,NR,HP,2040,2W_MS,2440964
INDIA,NR,HP,2040,2W_E,2440964
INDIA,NR,HP,2041,2W_MS,2593861
INDIA,NR,HP,2041,2W_E,2593861
INDIA,NR,HR,2014,2W_MS,3170366
INDIA,NR,HR,2014,2W_E,3170366
INDIA,NR,HR,2015,2W_MS,3457748
INDIA,NR,HR,2015,2W_E,3457748
INDIA,NR,HR,2016,2W_MS,3768028
INDIA,NR,HR,2016,2W_E,3768028
INDIA,NR,HR,2017,2W_MS,4096755
INDIA,NR,HR,2017,2W_E,4096755
INDIA,NR,HR,2018,2W_MS,4474655
INDIA,NR,HR,2018,2W_E,4474655
INDIA,NR,HR,2019,2W_MS,4903462
INDIA,NR,HR,2019,2W_E,4903462
INDIA,NR,HR,2020,2W_MS,5311545
INDIA,NR,HR,2020,2W_E,5311545
INDIA,NR,HR,2021,2W_MS,5528737
INDIA,NR,HR,2021,2W_E,5528737
INDIA,NR,HR,2022,2W_MS,5737244
INDIA,NR,HR,2022,2W_E,5737244
INDIA,NR,HR,2023,2W_MS,6004332
INDIA,NR,HR,2023,2W_E,6004332
INDIA,NR,HR,2024,2W_MS,6462708
INDIA,NR,HR,2024,2W_E,6462708
INDIA,NR,HR,2025,2W_MS,6882072
INDIA,NR,HR,2025,2W_E,6882072
INDIA,NR,HR,2026,2W_MS,7328647
INDIA,NR,HR,2026,2W_E,7328647
INDIA,NR,HR,2027,2W_MS,7804202
INDIA,NR,HR,2027,2W_E,7804202
INDIA,NR,HR,2028,2W_MS,8310614
INDIA,NR,HR,2028,2W_E,8310614
INDIA,NR,HR,2029,2W_MS,8849887
INDIA,NR,HR,2029,2W_E,8849887
INDIA,NR,HR,2030,2W_MS,9424155
INDIA,NR,HR,2030,2W_E,9424155
INDIA,NR,HR,2031,2W_MS,10035686
INDIA,NR,HR,2031,2W_E,10035686
INDIA,NR,HR,2032,2W_MS,10686899
INDIA,NR,HR,2032,2W_E,10686899
INDIA,NR,HR,2033,2W_MS,11380369
INDIA,NR,HR,2033,2W_E,11380369
INDIA,NR,HR,2034,2W_MS,12118838
INDIA,NR,HR,2034,2W_E,12118838
INDIA,NR,HR,2035,2W_MS,12905227
INDIA,NR,HR,2035,2W_E,12905227
INDIA,NR,HR,2036,2W_MS,13742644
INDIA,NR,HR,2036,2W_E,13742644
INDIA,NR,HR,2037,2W_MS,14634400
INDIA,NR,HR,2037,2W_E,14634400
INDIA,NR,HR,2038,2W_MS,15584022
INDIA,NR,HR,2038,2W_E,15584022
INDIA,NR,HR,2039,2W_MS,16595266
INDIA,NR,HR,2039,2W_E,16595266
INDIA,NR,HR,2040,2W_MS,17672128
INDIA,NR,HR,2040,2W_E,17672128
INDIA,NR,HR,2041,2W_MS,18818868
INDIA,NR,HR,2041,2W_E,18818868
INDIA,ER,JH,2014,2W_MS,1609643
INDIA,ER,JH,2014,2W_E,1609643
INDIA,ER,JH,2015,2W_MS,1818151
INDIA,ER,JH,2015,2W_E,1818151
INDIA,ER,JH,2016,2W_MS,2078268
INDIA,ER,JH,2016,2W_E,2078268
INDIA,ER,JH,2017,2W_MS,2387052
INDIA,ER,JH,2017,2W_E,2387052
INDIA,ER,JH,2018,2W_MS,2802098
INDIA,ER,JH,2018,2W_E,2802098
INDIA,ER,JH,2019,2W_MS,3224699
INDIA,ER,JH,2019,2W_E,3224699
INDIA,ER,JH,2020,2W_MS,3634860
INDIA,ER,JH,2020,2W_E,3634860
INDIA,ER,JH,2021,2W_MS,3933132
INDIA,ER,JH,2021,2W_E,3933132
INDIA,ER,JH,2022,2W_MS,4221011
INDIA,ER,JH,2022,2W_E,4221011
INDIA,ER,JH,2023,2W_MS,4553666
INDIA,ER,JH,2023,2W_E,4553666
INDIA,ER,JH,2024,2W_MS,5083372
INDIA,ER,JH,2024,2W_E,5083372
INDIA,ER,JH,2025,2W_MS,5556433
INDIA,ER,JH,2025,2W_E,5556433
INDIA,ER,JH,2026,2W_MS,5995952
INDIA,ER,JH,2026,2W_E,5995952
INDIA,ER,JH,2027,2W_MS,6399096
INDIA,ER,JH,2027,2W_E,6399096
INDIA,ER,JH,2028,2W_MS,6786321
INDIA,ER,JH,2028,2W_E,6786321
INDIA,ER,JH,2029,2W_MS,7196978
INDIA,ER,JH,2029,2W_E,7196978
INDIA,ER,JH,2030,2W_MS,7632484
INDIA,ER,JH,2030,2W_E,7632484
INDIA,ER,JH,2031,2W_MS,8094345
INDIA,ER,JH,2031,2W_E,8094345
INDIA,ER,JH,2032,2W_MS,8584152
INDIA,ER,JH,2032,2W_E,8584152
INDIA,ER,JH,2033,2W_MS,9103600
INDIA,ER,JH,2033,2W_E,9103600
INDIA,ER,JH,2034,2W_MS,9654481
INDIA,ER,JH,2034,2W_E,9654481
INDIA,ER,JH,2035,2W_MS,10238697
INDIA,ER,JH,2035,2W_E,10238697
INDIA,ER,JH,2036,2W_MS,10858264
INDIA,ER,JH,2036,2W_E,10858264
INDIA,ER,JH,2037,2W_MS,11515325
INDIA,ER,JH,2037,2W_E,11515325
INDIA,ER,JH,2038,2W_MS,12212145
INDIA,ER,JH,2038,2W_E,12212145
INDIA,ER,JH,2039,2W_MS,12951131
INDIA,ER,JH,2039,2W_E,12951131
INDIA,ER,JH,2040,2W_MS,13734835
INDIA,ER,JH,2040,2W_E,13734835
INDIA,ER,JH,2041,2W_MS,14565963
INDIA,ER,JH,2041,2W_E,14565963
INDIA,NR,JK,2014,2W_MS,410293
INDIA,NR,JK,2014,2W_E,410293
INDIA,NR,JK,2015,2W_MS,449463
INDIA,NR,JK,2015,2W_E,449463
INDIA,NR,JK,2016,2W_MS,494824
INDIA,NR,JK,2016,2W_E,494824
INDIA,NR,JK,2017,2W_MS,550142
INDIA,NR,JK,2017,2W_E,550142
INDIA,NR,JK,2018,2W_MS,630179
INDIA,NR,JK,2018,2W_E,630179
INDIA,NR,JK,2019,2W_MS,709650
INDIA,NR,JK,2019,2W_E,709650
INDIA,NR,JK,2020,2W_MS,791392
INDIA,NR,JK,2020,2W_E,791392
INDIA,NR,JK,2021,2W_MS,856552
INDIA,NR,JK,2021,2W_E,856552
INDIA,NR,JK,2022,2W_MS,917991
INDIA,NR,JK,2022,2W_E,917991
INDIA,NR,JK,2023,2W_MS,987885
INDIA,NR,JK,2023,2W_E,987885
INDIA,NR,JK,2024,2W_MS,1079328
INDIA,NR,JK,2024,2W_E,1079328
INDIA,NR,JK,2025,2W_MS,1164250
INDIA,NR,JK,2025,2W_E,1164250
INDIA,NR,JK,2026,2W_MS,1242112
INDIA,NR,JK,2026,2W_E,1242112
INDIA,NR,JK,2027,2W_MS,1316874
INDIA,NR,JK,2027,2W_E,1316874
INDIA,NR,JK,2028,2W_MS,1396137
INDIA,NR,JK,2028,2W_E,1396137
INDIA,NR,JK,2029,2W_MS,1480171
INDIA,NR,JK,2029,2W_E,1480171
INDIA,NR,JK,2030,2W_MS,1569263
