ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,NumInstances
INDIA,ER,JH,2021,HGV,HGV_NATGAS,77647
INDIA,ER,JH,2021,HGV,HGV_H2,77647
INDIA,ER,JH,2022,HGV,HGV_HSD,66041
INDIA,ER,JH,2022,HGV,HGV_E,66041
INDIA,ER,JH,2022,HGV,HGV_NATGAS,66041
INDIA,ER,JH,2022,HGV,HGV_H2,66041
INDIA,ER,JH,2023,HGV,HGV_HSD,56997
INDIA,ER,JH,2023,HGV,HGV_E,56997
INDIA,ER,JH,2023,HGV,HGV_NATGAS,56997
INDIA,ER,JH,2023,HGV,HGV_H2,56997
INDIA,ER,JH,2024,HGV,HGV_HSD,55833
INDIA,ER,JH,2024,HGV,HGV_E,55833
INDIA,ER,JH,2024,HGV,HGV_NATGAS,55833
INDIA,ER,JH,2024,HGV,HGV_H2,55833
INDIA,ER,JH,2025,HGV,HGV_HSD,55547
INDIA,ER,JH,2025,HGV,HGV_E,55547
INDIA,ER,JH,2025,HGV,HGV_NATGAS,55547
INDIA,ER,JH,2025,HGV,HGV_H2,55547
INDIA,ER,JH,2026,HGV,HGV_HSD,55770
INDIA,ER,JH,2026,HGV,HGV_E,55770
INDIA,ER,JH,2026,HGV,HGV_NATGAS,55770
INDIA,ER,JH,2026,HGV,HGV_H2,55770
INDIA,ER,JH,2027,HGV,HGV_HSD,56049
INDIA,ER,JH,2027,HGV,HGV_E,56049
INDIA,ER,JH,2027,HGV,HGV_NATGAS,56049
INDIA,ER,JH,2027,HGV,HGV_H2,56049
INDIA,ER,JH,2028,HGV,HGV_HSD,56399
INDIA,ER,JH,2028,HGV,HGV_E,56399
INDIA,ER,JH,2028,HGV,HGV_NATGAS,56399
INDIA,ER,JH,2028,HGV,HGV_H2,56399
INDIA,ER,JH,2029,HGV,HGV_HSD,56840
INDIA,ER,JH,2029,HGV,HGV_E,56840
INDIA,ER,JH,2029,HGV,HGV_NATGAS,56840
INDIA,ER,JH,2029,HGV,HGV_H2,56840
INDIA,ER,JH,2030,HGV,HGV_HSD,57395
INDIA,ER,JH,2030,HGV,HGV_E,57395
INDIA,ER,JH,2030,HGV,HGV_NATGAS,57395
INDIA,ER,JH,2030,HGV,HGV_H2,57395
INDIA,ER,JH,2031,HGV,HGV_HSD,58096
INDIA,ER,JH,2031,HGV,HGV_E,58096
INDIA,ER,JH,2031,HGV,HGV_NATGAS,58096
INDIA,ER,JH,2031,HGV,HGV_H2,58096
INDIA,ER,JH,2032,HGV,HGV_HSD,58982
INDIA,ER,JH,2032,HGV,HGV_E,58982
INDIA,ER,JH,2032,HGV,HGV_NATGAS,58982
INDIA,ER,JH,2032,HGV,HGV_H2,58982
INDIA,ER,JH,2033,HGV,HGV_HSD,60106
INDIA,ER,JH,2033,HGV,HGV_E,60106
INDIA,ER,JH,2033,HGV,HGV_NATGAS,60106
INDIA,ER,JH,2033,HGV,HGV_H2,60106
INDIA,ER,JH,2034,HGV,HGV_HSD,61540
INDIA,ER,JH,2034,HGV,HGV_E,61540
INDIA,ER,JH,2034,HGV,HGV_NATGAS,61540
INDIA,ER,JH,2034,HGV,HGV_H2,61540
INDIA,ER,JH,2035,HGV,HGV_HSD,63301
INDIA,ER,JH,2035,HGV,HGV_E,63301
INDIA,ER,JH,2035,HGV,HGV_NATGAS,63301
INDIA,ER,JH,2035,HGV,HGV_H2,63301
INDIA,ER,JH,2036,HGV,HGV_HSD,65474
INDIA,ER,JH,2036,HGV,HGV_E,65474
INDIA,ER,JH,2036,HGV,HGV_NATGAS,65474
INDIA,ER,JH,2036,HGV,HGV_H2,65474
INDIA,ER,JH,2037,HGV,HGV_HSD,68172
INDIA,ER,JH,2037,HGV,HGV_E,68172
INDIA,ER,JH,2037,HGV,HGV_NATGAS,68172
INDIA,ER,JH,2037,HGV,HGV_H2,68172
INDIA,ER,JH,2038,HGV,HGV_HSD,71541
INDIA,ER,JH,2038,HGV,HGV_E,71541
INDIA,ER,JH,2038,HGV,HGV_NATGAS,71541
INDIA,ER,JH,2038,HGV,HGV_H2,71541
INDIA,ER,JH,2039,HGV,HGV_HSD,75786
INDIA,ER,JH,2039,HGV,HGV_E,75786
INDIA,ER,JH,2039,HGV,HGV_NATGAS,75786
INDIA,ER,JH,2039,HGV,HGV_H2,75786
INDIA,ER,JH,2040,HGV,HGV_HSD,81182
INDIA,ER,JH,2040,HGV,HGV_E,81182
INDIA,ER,JH,2040,HGV,HGV_NATGAS,81182
INDIA,ER,JH,2040,HGV,HGV_H2,81182
INDIA,ER,JH,2041,HGV,HGV_HSD,86382
INDIA,ER,JH,2041,HGV,HGV_E,86382
INDIA,ER,JH,2041,HGV,HGV_NATGAS,86382
INDIA,ER,JH,2041,HGV,HGV_H2,86382
INDIA,NR,JK,2014,HGV,HGV_HSD,18025
INDIA,NR,JK,2014,HGV,HGV_E,18025
INDIA,NR,JK,2014,HGV,HGV_NATGAS,18025
INDIA,NR,JK,2014,HGV,HGV_H2,18025
INDIA,NR,JK,2015,HGV,HGV_HSD,17695
INDIA,NR,JK,2015,HGV,HGV_E,17695
INDIA,NR,JK,2015,HGV,HGV_NATGAS,17695
INDIA,NR,JK,2015,HGV,HGV_H2,17695
INDIA,NR,JK,2016,HGV,HGV_HSD,18111
INDIA,NR,JK,2016,HGV,HGV_E,18111
INDIA,NR,JK,2016,HGV,HGV_NATGAS,18111
INDIA,NR,JK,2016,HGV,HGV_H2,18111
INDIA,NR,JK,2017,HGV,HGV_HSD,18217
INDIA,NR,JK,2017,HGV,HGV_E,18217
INDIA,NR,JK,2017,HGV,HGV_NATGAS,18217
INDIA,NR,JK,2017,HGV,HGV_H2,18217
INDIA,NR,JK,2018,HGV,HGV_HSD,19513
INDIA,NR,JK,2018,HGV,HGV_E,19513
INDIA,NR,JK,2018,HGV,HGV_NATGAS,19513
INDIA,NR,JK,2018,HGV,HGV_H2,19513
INDIA,NR,JK,2019,HGV,HGV_HSD,21272
INDIA,NR,JK,2019,HGV,HGV_E,21272
INDIA,NR,JK,2019,HGV,HGV_NATGAS,21272
INDIA,NR,JK,2019,HGV,HGV_H2,21272
INDIA,NR,JK,2020,HGV,HGV_HSD,23445
INDIA,NR,JK,2020,HGV,HGV_E,23445
INDIA,NR,JK,2020,HGV,HGV_NATGAS,23445
INDIA,NR,JK,2020,HGV,HGV_H2,23445
INDIA,NR,JK,2021,HGV,HGV_HSD,23560
INDIA,NR,JK,2021,HGV,HGV_E,23560
INDIA,NR,JK,2021,HGV,HGV_NATGAS,23560
INDIA,NR,JK,2021,HGV,HGV_H2,23560
INDIA,NR,JK,2022,HGV,HGV_HSD,24753
INDIA,NR,JK,2022,HGV,HGV_E,24753
INDIA,NR,JK,2022,HGV,HGV_NATGAS,24753
INDIA,NR,JK,2022,HGV,HGV_H2,24753
INDIA,NR,JK,2023,HGV,HGV_HSD,25545
INDIA,NR,JK,2023,HGV,HGV_E,25545
INDIA,NR,JK,2023,HGV,HGV_NATGAS,25545
INDIA,NR,JK,2023,HGV,HGV_H2,25545
INDIA,NR,JK,2024,HGV,HGV_HSD,26918
INDIA,NR,JK,2024,HGV,HGV_E,26918
INDIA,NR,JK,2024,HGV,HGV_NATGAS,26918
INDIA,NR,JK,2024,HGV,HGV_H2,26918
INDIA,NR,JK,2025,HGV,HGV_HSD,28654
INDIA,NR,JK,2025,HGV,HGV_E,28654
INDIA,NR,JK,2025,HGV,HGV_NATGAS,28654
INDIA,NR,JK,2025,HGV,HGV_H2,28654
INDIA,NR,JK,2026,HGV,HGV_HSD,30503
INDIA,NR,JK,2026,HGV,HGV_E,30503
INDIA,NR,JK,2026,HGV,HGV_NATGAS,30503
INDIA,NR,JK,2026,HGV,HGV_H2,30503
INDIA,NR,JK,2027,HGV,HGV_HSD,32470
INDIA,NR,JK,2027,HGV,HGV_E,32470
INDIA,NR,JK,2027,HGV,HGV_NATGAS,32470
INDIA,NR,JK,2027,HGV,HGV_H2,32470
INDIA,NR,JK,2028,HGV,HGV_HSD,34564
INDIA,NR,JK,2028,HGV,HGV_E,34564
INDIA,NR,JK,2028,HGV,HGV_NATGAS,34564
INDIA,NR,JK,2028,HGV,HGV_H2,34564
INDIA,NR,JK,2029,HGV,HGV_HSD,36794
INDIA,NR,JK,2029,HGV,HGV_E,36794
INDIA,NR,JK,2029,HGV,HGV_NATGAS,36794
INDIA,NR,JK,2029,HGV,HGV_H2,36794
INDIA,NR,JK,2030,HGV,HGV_HSD,39166
INDIA,NR,JK,2030,HGV,HGV_E,39166
INDIA,NR,JK,2030,HGV,HGV_NATGAS,39166
INDIA,NR,JK,2030,HGV,HGV_H2,39166
INDIA,NR,JK,2031,HGV,HGV_HSD,41692
INDIA,NR,JK,2031,HGV,HGV_E,41692
INDIA,NR,JK,2031,HGV,HGV_NATGAS,41692
INDIA,NR,JK,2031,HGV,HGV_H2,41692
INDIA,NR,JK,2032,HGV,HGV_HSD,44382
INDIA,NR,JK,2032,HGV,HGV_E,44382
INDIA,NR,JK,2032,HGV,HGV_NATGAS,44382
INDIA,NR,JK,2032,HGV,HGV_H2,44382
INDIA,NR,JK,2033,HGV,HGV_HSD,47244
INDIA,NR,JK,2033,HGV,HGV_E,47244
INDIA,NR,JK,2033,HGV,HGV_NATGAS,47244
INDIA,NR,JK,2033,HGV,HGV_H2,47244
INDIA,NR,JK,2034,HGV,HGV_HSD,50291
INDIA,NR,JK,2034,HGV,HGV_E,50291
INDIA,NR,JK,2034,HGV,HGV_NATGAS,50291
INDIA,NR,JK,2034,HGV,HGV_H2,50291
INDIA,NR,JK,2035,HGV,HGV_HSD,53535
INDIA,NR,JK,2035,HGV,HGV_E,53535
INDIA,NR,JK,2035,HGV,HGV_NATGAS,53535
INDIA,NR,JK,2035,HGV,HGV_H2,53535
INDIA,NR,JK,2036,HGV,HGV_HSD,56989
INDIA,NR,JK,2036,HGV,HGV_E,56989
INDIA,NR,JK,2036,HGV,HGV_NATGAS,56989
INDIA,NR,JK,2036,HGV,HGV_H2,56989
INDIA,NR,JK,2037,HGV,HGV_HSD,60664
INDIA,NR,JK,2037,HGV,HGV_E,60664
INDIA,NR,JK,2037,HGV,HGV_NATGAS,60664
INDIA,NR,JK,2037,HGV,HGV_H2,60664
INDIA,NR,JK,2038,HGV,HGV_HSD,64577
INDIA,NR,JK,2038,HGV,HGV_E,64577
INDIA,NR,JK,2038,HGV,HGV_NATGAS,64577
INDIA,NR,JK,2038,HGV,HGV_H2,64577
INDIA,NR,JK,2039,HGV,HGV_HSD,68743
INDIA,NR,JK,2039,HGV,HGV_E,68743
INDIA,NR,JK,2039,HGV,HGV_NATGAS,68743
INDIA,NR,JK,2039,HGV,HGV_H2,68743
INDIA,NR,JK,2040,HGV,HGV_HSD,73176
INDIA,NR,JK,2040,HGV,HGV_E,73176
INDIA,NR,JK,2040,HGV,HGV_NATGAS,73176
INDIA,NR,JK,2040,HGV,HGV_H2,73176
INDIA,NR,JK,2041,HGV,HGV_HSD,77895
INDIA,NR,JK,2041,HGV,HGV_E,77895
INDIA,NR,JK,2041,HGV,HGV_NATGAS,77895
INDIA,NR,JK,2041,HGV,HGV_H2,77895
INDIA,SR,KA,2014,HGV,HGV_HSD,404659
INDIA,SR,KA,2014,HGV,HGV_E,404659
INDIA,SR,KA,2014,HGV,HGV_NATGAS,404659
INDIA,SR,KA,2014,HGV,HGV_H2,404659
INDIA,SR,KA,2015,HGV,HGV_HSD,374756
INDIA,SR,KA,2015,HGV,HGV_E,374756
INDIA,SR,KA,2015,HGV,HGV_NATGAS,374756
INDIA,SR,KA,2015,HGV,HGV_H2,374756
INDIA,SR,KA,2016,HGV,HGV_HSD,347540
INDIA,SR,KA,2016,HGV,HGV_E,347540
INDIA,SR,KA,2016,HGV,HGV_NATGAS,347540
INDIA,SR,KA,2016,HGV,HGV_H2,347540
INDIA,SR,KA,2017,HGV,HGV_HSD,321150
INDIA,SR,KA,2017,HGV,HGV_E,321150
INDIA,SR,KA,2017,HGV,HGV_NATGAS,321150
INDIA,SR,KA,2017,HGV,HGV_H2,321150
INDIA,SR,KA,2018,HGV,HGV_HSD,292281
INDIA,SR,KA,2018,HGV,HGV_E,292281
INDIA,SR,KA,2018,HGV,HGV_NATGAS,292281
INDIA,SR,KA,2018,HGV,HGV_H2,292281
INDIA,SR,KA,2019,HGV,HGV_HSD,266908
INDIA,SR,KA,2019,HGV,HGV_E,266908
INDIA,SR,KA,2019,HGV,HGV_NATGAS,266908
INDIA,SR,KA,2019,HGV,HGV_H2,266908
INDIA,SR,KA,2020,HGV,HGV_HSD,236788
INDIA,SR,KA,2020,HGV,HGV_E,236788
INDIA,SR,KA,2020,HGV,HGV_NATGAS,236788
INDIA,SR,KA,2020,HGV,HGV_H2,236788
INDIA,SR,KA,2021,HGV,HGV_HSD,198063
INDIA,SR,KA,2021,HGV,HGV_E,198063
INDIA,SR,KA,2021,HGV,HGV_NATGAS,198063
INDIA,SR,KA,2021,HGV,HGV_H2,198063
INDIA,SR,KA,2022,HGV,HGV_HSD,164917
INDIA,SR,KA,2022,HGV,HGV_E,164917
INDIA,SR,KA,2022,HGV,HGV_NATGAS,164917
INDIA,SR,KA,2022,HGV,HGV_H2,164917
INDIA,SR,KA,2023,HGV,HGV_HSD,137859
INDIA,SR,KA,2023,HGV,HGV_E,137859
INDIA,SR,KA,2023,HGV,HGV_NATGAS,137859
INDIA,SR,KA,2023,HGV,HGV_H2,137859
INDIA,SR,KA,2024,HGV,HGV_HSD,134325
INDIA,SR,KA,2024,HGV,HGV_E,134325
INDIA,SR,KA,2024,HGV,HGV_NATGAS,134325
INDIA,SR,KA,2024,HGV,HGV_H2,134325
INDIA,SR,KA,2025,HGV,HGV_HSD,133465
INDIA,SR,KA,2025,HGV,HGV_E,133465
INDIA,SR,KA,2025,HGV,HGV_NATGAS,133465
INDIA,SR,KA,2025,HGV,HGV_H2,133465
INDIA,SR,KA,2026,HGV,HGV_HSD,133998
INDIA,SR,KA,2026,HGV,HGV_E,133998
INDIA,SR,KA,2026,HGV,HGV_NATGAS,133998
INDIA,SR,KA,2026,HGV,HGV_H2,133998
INDIA,SR,KA,2027,HGV,HGV_HSD,134669
INDIA,SR,KA,2027,HGV,HGV_E,134669
INDIA,SR,KA,2027,HGV,HGV_NATGAS,134669
INDIA,SR,KA,2027,HGV,HGV_H2,134669
INDIA,SR,KA,2028,HGV,HGV_HSD,135510
INDIA,SR,KA,2028,HGV,HGV_E,135510
INDIA,SR,KA,2028,HGV,HGV_NATGAS,135510
INDIA,SR,KA,2028,HGV,HGV_H2,135510
INDIA,SR,KA,2029,HGV,HGV_HSD,136569
INDIA,SR,KA,2029,HGV,HGV_E,136569
INDIA,SR,KA,2029,HGV,HGV_NATGAS,136569
INDIA,SR,KA,2029,HGV,HGV_H2,136569
INDIA,SR,KA,2030,HGV,HGV_HSD,137903
INDIA,SR,KA,2030,HGV,HGV_E,137903
INDIA,SR,KA,2030,HGV,HGV_NATGAS,137903
INDIA,SR,KA,2030,HGV,HGV_H2,137903
INDIA,SR,KA,2031,HGV,HGV_HSD,139586
INDIA,SR,KA,2031,HGV,HGV_E,139586
INDIA,SR,KA,2031,HGV,HGV_NATGAS,139586
INDIA,SR,KA,2031,HGV,HGV_H2,139586
INDIA,SR,KA,2032,HGV,HGV_HSD,141716
INDIA,SR,KA,2032,HGV,HGV_E,141716
INDIA,SR,KA,2032,HGV,HGV_NATGAS,141716
INDIA,SR,KA,2032,HGV,HGV_H2,141716
INDIA,SR,KA,2033,HGV,HGV_HSD,144419
INDIA,SR,KA,2033,HGV,HGV_E,144419
INDIA,SR,KA,2033,HGV,HGV_NATGAS,144419
INDIA,SR,KA,2033,HGV,HGV_H2,144419
INDIA,SR,KA,2034,HGV,HGV_HSD,147862
INDIA,SR,KA,2034,HGV,HGV_E,147862
INDIA,SR,KA,2034,HGV,HGV_NATGAS,147862
INDIA,SR,KA,2034,HGV,HGV_H2,147862
INDIA,SR,KA,2035,HGV,HGV_HSD,152092
INDIA,SR,KA,2035,HGV,HGV_E,152092
INDIA,SR,KA,2035,HGV,HGV_NATGAS,152092
INDIA,SR,KA,2035,HGV,HGV_H2,152092
INDIA,SR,KA,2036,HGV,HGV_HSD,157315
INDIA,SR,KA,2036,HGV,HGV_E,157315
INDIA,SR,KA,2036,HGV,HGV_NATGAS,157315
INDIA,SR,KA,2036,HGV,HGV_H2,157315
INDIA,SR,KA,2037,HGV,HGV_HSD,163795
INDIA,SR,KA,2037,HGV,HGV_E,163795
INDIA,SR,KA,2037,HGV,HGV_NATGAS,163795
INDIA,SR,KA,2037,HGV,HGV_H2,163795
INDIA,SR,KA,2038,HGV,HGV_HSD,171892
INDIA,SR,KA,2038,HGV,HGV_E,171892
INDIA,SR,KA,2038,HGV,HGV_NATGAS,171892
INDIA,SR,KA,2038,HGV,HGV_H2,171892
INDIA,SR,KA,2039,HGV,HGV_HSD,182091
INDIA,SR,KA,2039,HGV,HGV_E,182091
INDIA,SR,KA,2039,HGV,HGV_NATGAS,182091
INDIA,SR,KA,2039,HGV,HGV_H2,182091
INDIA,SR,KA,2040,HGV,HGV_HSD,195054
INDIA,SR,KA,2040,HGV,HGV_E,195054
INDIA,SR,KA,2040,HGV,HGV_NATGAS,195054
INDIA,SR,KA,2040,HGV,HGV_H2,195054
INDIA,SR,KA,2041,HGV,HGV_HSD,207552
INDIA,SR,KA,2041,HGV,HGV_E,207552
INDIA,SR,KA,2041,HGV,HGV_NATGAS,207552
INDIA,SR,KA,2041,HGV,HGV_H2,207552
INDIA,SR,KL,2014,HGV,HGV_HSD,29888
INDIA,SR,KL,2014,HGV,HGV_E,29888
INDIA,SR,KL,2014,HGV,HGV_NATGAS,29888
INDIA,SR,KL,2014,HGV,HGV_H2,29888
INDIA,SR,KL,2015,HGV,HGV_HSD,29747
INDIA,SR,KL,2015,HGV,HGV_E,29747
INDIA,SR,KL,2015,HGV,HGV_NATGAS,29747
INDIA,SR,KL,2015,HGV,HGV_H2,29747
INDIA,SR,KL,2016,HGV,HGV_HSD,30278
INDIA,SR,KL,2016,HGV,HGV_E,30278
INDIA,SR,KL,2016,HGV,HGV_NATGAS,30278
INDIA,SR,KL,2016,HGV,HGV_H2,30278
INDIA,SR,KL,2017,HGV,HGV_HSD,30276
INDIA,SR,KL,2017,HGV,HGV_E,30276
INDIA,SR,KL,2017,HGV,HGV_NATGAS,30276
INDIA,SR,KL,2017,HGV,HGV_H2,30276
INDIA,SR,KL,2018,HGV,HGV_HSD,30840
INDIA,SR,KL,2018,HGV,HGV_E,30840
INDIA,SR,KL,2018,HGV,HGV_NATGAS,30840
INDIA,SR,KL,2018,HGV,HGV_H2,30840
INDIA,SR,KL,2019,HGV,HGV_HSD,32599
INDIA,SR,KL,2019,HGV,HGV_E,32599
INDIA,SR,KL,2019,HGV,HGV_NATGAS,32599
INDIA,SR,KL,2019,HGV,HGV_H2,32599
INDIA,SR,KL,2020,HGV,HGV_HSD,33788
INDIA,SR,KL,2020,HGV,HGV_E,33788
INDIA,SR,KL,2020,HGV,HGV_NATGAS,33788
INDIA,SR,KL,2020,HGV,HGV_H2,33788
INDIA,SR,KL,2021,HGV,HGV_HSD,33053
INDIA,SR,KL,2021,HGV,HGV_E,33053
INDIA,SR,KL,2021,HGV,HGV_NATGAS,33053
INDIA,SR,KL,2021,HGV,HGV_H2,33053
INDIA,SR,KL,2022,HGV,HGV_HSD,33580
INDIA,SR,KL,2022,HGV,HGV_E,33580
INDIA,SR,KL,2022,HGV,HGV_NATGAS,33580
INDIA,SR,KL,2022,HGV,HGV_H2,33580
INDIA,SR,KL,2023,HGV,HGV_HSD,35020
INDIA,SR,KL,2023,HGV,HGV_E,35020
INDIA,SR,KL,2023,HGV,HGV_NATGAS,35020
INDIA,SR,KL,2023,HGV,HGV_H2,35020
INDIA,SR,KL,2024,HGV,HGV_HSD,35888
INDIA,SR,KL,2024,HGV,HGV_E,35888
INDIA,SR,KL,2024,HGV,HGV_NATGAS,35888
INDIA,SR,KL,2024,HGV,HGV_H2,35888
INDIA,SR,KL,2025,HGV,HGV_HSD,36955
INDIA,SR,KL,2025,HGV,HGV_E,36955
INDIA,SR,KL,2025,HGV,HGV_NATGAS,36955
INDIA,SR,KL,2025,HGV,HGV_H2,36955
INDIA,SR,KL,2026,HGV,HGV_HSD,38274
INDIA,SR,KL,2026,HGV,HGV_E,38274
INDIA,SR,KL,2026,HGV,HGV_NATGAS,38274
INDIA,SR,KL,2026,HGV,HGV_H2,38274
INDIA,SR,KL,2027,HGV,HGV_HSD,39913
INDIA,SR,KL,2027,HGV,HGV_E,39913
INDIA,SR,KL,2027,HGV,HGV_NATGAS,39913
INDIA,SR,KL,2027,HGV,HGV_H2,39913
INDIA,SR,KL,2028,HGV,HGV_HSD,41964
INDIA,SR,KL,2028,HGV,HGV_E,41964
INDIA,SR,KL,2028,HGV,HGV_NATGAS,41964
INDIA,SR,KL,2028,HGV,HGV_H2,41964
INDIA,SR,KL,2029,HGV,HGV_HSD,44551
INDIA,SR,KL,2029,HGV,HGV_E,44551
INDIA,SR,KL,2029,HGV,HGV_NATGAS,44551
INDIA,SR,KL,2029,HGV,HGV_H2,44551
INDIA,SR,KL,2030,HGV,HGV_HSD,47297
INDIA,SR,KL,2030,HGV,HGV_E,47297
INDIA,SR,KL,2030,HGV,HGV_NATGAS,47297
INDIA,SR,KL,2030,HGV,HGV_H2,47297
INDIA,SR,KL,2031,HGV,HGV_HSD,50214
INDIA,SR,KL,2031,HGV,HGV_E,50214
INDIA,SR,KL,2031,HGV,HGV_NATGAS,50214
INDIA,SR,KL,2031,HGV,HGV_H2,50214
INDIA,SR,KL,2032,HGV,HGV_HSD,53310
INDIA,SR,KL,2032,HGV,HGV_E,53310
INDIA,SR,KL,2032,HGV,HGV_NATGAS,53310
INDIA,SR,KL,2032,HGV,HGV_H2,53310
INDIA,SR,KL,2033,HGV,HGV_HSD,56597
INDIA,SR,KL,2033,HGV,HGV_E,56597
INDIA,SR,KL,2033,HGV,HGV_NATGAS,56597
INDIA,SR,KL,2033,HGV,HGV_H2,56597
INDIA,SR,KL,2034,HGV,HGV_HSD,60088
INDIA,SR,KL,2034,HGV,HGV_E,60088
INDIA,SR,KL,2034,HGV,HGV_NATGAS,60088
INDIA,SR,KL,2034,HGV,HGV_H2,60088
INDIA,SR,KL,2035,HGV,HGV_HSD,63792
INDIA,SR,KL,2035,HGV,HGV_E,63792
INDIA,SR,KL,2035,HGV,HGV_NATGAS,63792
INDIA,SR,KL,2035,HGV,HGV_H2,63792
INDIA,SR,KL,2036,HGV,HGV_HSD,67725
INDIA,SR,KL,2036,HGV,HGV_E,67725
INDIA,SR,KL,2036,HGV,HGV_NATGAS,67725
INDIA,SR,KL,2036,HGV,HGV_H2,67725
INDIA,SR,KL,2037,HGV,HGV_HSD,71901
INDIA,SR,KL,2037,HGV,HGV_E,71901
INDIA,SR,KL,2037,HGV,HGV_NATGAS,71901
INDIA,SR,KL,2037,HGV,HGV_H2,71901
INDIA,SR,KL,2038,HGV,HGV_HSD,76335
INDIA,SR,KL,2038,HGV,HGV_E,76335
INDIA,SR,KL,2038,HGV,HGV_NATGAS,76335
INDIA,SR,KL,2038,HGV,HGV_H2,76335
INDIA,SR,KL,2039,HGV,HGV_HSD,81042
INDIA,SR,KL,2039,HGV,HGV_E,81042
INDIA,SR,KL,2039,HGV,HGV_NATGAS,81042
INDIA,SR,KL,2039,HGV,HGV_H2,81042
INDIA,SR,KL,2040,HGV,HGV_HSD,86038
INDIA,SR,KL,2040,HGV,HGV_E,86038
INDIA,SR,KL,2040,HGV,HGV_NATGAS,86038
INDIA,SR,KL,2040,HGV,HGV_H2,86038
INDIA,SR,KL,2041,HGV,HGV_HSD,91344
INDIA,SR,KL,2041,HGV,HGV_E,91344
INDIA,SR,KL,2041,HGV,HGV_NATGAS,91344
INDIA,SR,KL,2041,HGV,HGV_H2,91344
INDIA,WR,MH,2014,HGV,HGV_HSD,469089
INDIA,WR,MH,2014,HGV,HGV_E,469089
INDIA,WR,MH,2014,HGV,HGV_NATGAS,469089
INDIA,WR,MH,2014,HGV,HGV_H2,469089
INDIA,WR,MH,2015,HGV,HGV_HSD,439777
INDIA,WR,MH,2015,HGV,HGV_E,439777
INDIA,WR,MH,2015,HGV,HGV_NATGAS,439777
INDIA,WR,MH,2015,HGV,HGV_H2,439777
INDIA,WR,MH,2016,HGV,HGV_HSD,415678
INDIA,WR,MH,2016,HGV,HGV_E,415678
INDIA,WR,MH,2016,HGV,HGV_NATGAS,415678
INDIA,WR,MH,2016,HGV,HGV_H2,415678
INDIA,WR,MH,2017,HGV,HGV_HSD,394747
INDIA,WR,MH,2017,HGV,HGV_E,394747
INDIA,WR,MH,2017,HGV,HGV_NATGAS,394747
INDIA,WR,MH,2017,HGV,HGV_H2,394747
INDIA,WR,MH,2018,HGV,HGV_HSD,375056
INDIA,WR,MH,2018,HGV,HGV_E,375056
INDIA,WR,MH,2018,HGV,HGV_NATGAS,375056
INDIA,WR,MH,2018,HGV,HGV_H2,375056
INDIA,WR,MH,2019,HGV,HGV_HSD,364242
INDIA,WR,MH,2019,HGV,HGV_E,364242
INDIA,WR,MH,2019,HGV,HGV_NATGAS,364242
INDIA,WR,MH,2019,HGV,HGV_H2,364242
INDIA,WR,MH,2020,HGV,HGV_HSD,346436
INDIA,WR,MH,2020,HGV,HGV_E,346436
INDIA,WR,MH,2020,HGV,HGV_NATGAS,346436
INDIA,WR,MH,2020,HGV,HGV_H2,346436
INDIA,WR,MH,2021,HGV,HGV_HSD,307567
INDIA,WR,MH,2021,HGV,HGV_E,307567
INDIA,WR,MH,2021,HGV,HGV_NATGAS,307567
INDIA,WR,MH,2021,HGV,HGV_H2,307567
INDIA,WR,MH,2022,HGV,HGV_HSD,281627
INDIA,WR,MH,2022,HGV,HGV_E,281627
INDIA,WR,MH,2022,HGV,HGV_NATGAS,281627
INDIA,WR,MH,2022,HGV,HGV_H2,281627
INDIA,WR,MH,2023,HGV,HGV_HSD,268989
INDIA,WR,MH,2023,HGV,HGV_E,268989
INDIA,WR,MH,2023,HGV,HGV_NATGAS,268989
INDIA,WR,MH,2023,HGV,HGV_H2,268989
INDIA,WR,MH,2024,HGV,HGV_HSD,265676
INDIA,WR,MH,2024,HGV,HGV_E,265676
INDIA,WR,MH,2024,HGV,HGV_NATGAS,265676
INDIA,WR,MH,2024,HGV,HGV_H2,265676
INDIA,WR,MH,2025,HGV,HGV_HSD,266208
INDIA,WR,MH,2025,HGV,HGV_E,266208
INDIA,WR,MH,2025,HGV,HGV_NATGAS,266208
INDIA,WR,MH,2025,HGV,HGV_H2,266208
INDIA,WR,MH,2026,HGV,HGV_HSD,266873
INDIA,WR,MH,2026,HGV,HGV_E,266873
INDIA,WR,MH,2026,HGV,HGV_NATGAS,266873
INDIA,WR,MH,2026,HGV,HGV_H2,266873
INDIA,WR,MH,2027,HGV,HGV_HSD,267707
INDIA,WR,MH,2027,HGV,HGV_E,267707
INDIA,WR,MH,2027,HGV,HGV_NATGAS,267707
INDIA,WR,MH,2027,HGV,HGV_H2,267707
INDIA,WR,MH,2028,HGV,HGV_HSD,268753
INDIA,WR,MH,2028,HGV,HGV_E,268753
INDIA,WR,MH,2028,HGV,HGV_NATGAS,268753
INDIA,WR,MH,2028,HGV,HGV_H2,268753
INDIA,WR,MH,2029,HGV,HGV_HSD,270065
INDIA,WR,MH,2029,HGV,HGV_E,270065
INDIA,WR,MH,2029,HGV,HGV_NATGAS,270065
INDIA,WR,MH,2029,HGV,HGV_H2,270065
INDIA,WR,MH,2030,HGV,HGV_HSD,271714
INDIA,WR,MH,2030,HGV,HGV_E,271714
INDIA,WR,MH,2030,HGV,HGV_NATGAS,271714
