EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomSupplyFrom
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,364.8286510594857
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,18.811974844709354
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,123.94762327718759
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,160.9721481900795
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,45.55112760387216
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,171.6355155735586
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.257976692388248
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,124.90070293916621
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,254.5110874218677
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,65.98466629721938
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,202.77900575395108
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.11327822203706
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,124.77888198989784
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,295.9400504606449
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,90.32800454295558
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,208.87216256615451
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,7.837884158521317
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,123.71876670750272
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,288.06793499807515
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,96.21436605370081
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,182.14244765190332
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.096733720733784
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,164.4955053204708
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,335.62369902809945
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,123.09241986573272
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,219.39021194457743
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.905394314423265
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,328.99099087818644
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,262.2320796261413
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,105.5336505564369
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,416.0242456301793
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,16.450950557555057
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,122.095566697124
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,168.65702864678616
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,70.82409817389555
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,161.9000751815087
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,4.075761099780486
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,123.1488291688714
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,247.12299592021444
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,51.910451466095594
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,190.94458530819298
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,4.945884527933808
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,123.13588718386367
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,295.29525061034303
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,59.70871954060699
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,199.11712542489784
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,5.538261445964895
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,121.9282556306216
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,286.75589274783925
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,61.98470903560383
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,174.81651595918885
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.388079484857993
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,162.19597841232198
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,287.9627772398446
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,37.57945430065078
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,210.4039685192674
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,7.1669690530194625
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,324.391850538756
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,267.80150371193895
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,73.85175520707236
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,388.0142206909935
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.568283631211171
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,122.19838396132181
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,167.6300269436911
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,31.80562124888559
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,159.77638068162943
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,4.235611680926943
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,123.34700176905329
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,250.86087463791057
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,53.411881360647065
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,193.53462077942814
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,5.098588706415037
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,123.40792449023948
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,300.04094015284574
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,65.57930387761911
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,207.26553059541058
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.686280698875658
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,122.2633842445696
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,295.136106667053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,75.2607920301951
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,185.79687113600053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.547573023304847
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,162.30689851839884
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,360.71961172237775
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,60.13268156544058
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,210.52665112131714
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,7.362803283586244
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,324.6135800238633
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,330.70955186353115
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,75.93931586340672
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,359.26420426438233
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.758271622554632
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,133.49314576560334
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,213.433920834246
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,100.13050079764399
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,173.12250436989456
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,5.685837661854905
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,135.27327743417754
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,297.85148536777376
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,96.39863330751122
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,208.78030868158453
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,7.095187673863165
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,135.2353866435565
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,265.7748210698476
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,121.32937015628463
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,223.05356717558294
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,7.646285097348838
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,133.37137635005587
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,247.7497725400424
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,137.94057635252426
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,179.69822967861293
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.441654961652496
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,176.53182850085753
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,390.26935232828527
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,217.89385479555872
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,232.77348888734946
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,9.434999718355783
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,353.0643063869345
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,493.1113853994332
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,146.45479467790608
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,395.01688230384485
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,13.479913634255263
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,134.75326219442888
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,169.47277346549754
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,70.4695323709073
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,187.03733459965082
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.32048294669594
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,136.1954731002882
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,174.38919173988833
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,100.24974696246345
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,204.78602464040753
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,9.010716236485134
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,136.09932682522344
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,211.01660008086537
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,106.51484976626381
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,196.7190067336569
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,9.654007171251385
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,134.6772757629998
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,229.54795036750107
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,86.2189223162546
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,189.16472054885156
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.595421087862563
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,178.50299215357938
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,335.2764713720427
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,154.17087382141702
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,225.8717683907927
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.061920927756077
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,357.0073775720295
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,250.82868710555823
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,160.8254936750482
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,384.46703040443344
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,20.77891313149233
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,134.38317281493022
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,148.18011322353794
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,66.03384798482571
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,178.51116290404363
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,7.488392901975751
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,136.0894205818582
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,227.8641694902643
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,102.39808558621779
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,211.5708815358997
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,8.654441581063933
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,135.87134287039723
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,305.23197448895735
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,108.16239417331683
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,202.87884936689184
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,9.176755001193335
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,133.9734840785345
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,292.10339089947325
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,105.72927515121039
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,189.92276947133055
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.88996266352565
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,177.802686916018
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,348.44880913470433
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,124.71244824503486
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,228.23275280087765
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.754157845520265
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,355.6053238322664
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,317.1063576661204
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,129.01641058703802
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,336.2651717084332
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,18.146950778033197
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,132.4187556537187
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,199.47705051853228
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,47.157008109740914
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,168.42007809747935
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,4.949629414502591
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,134.3043572994587
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,221.18171502969003
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,83.75004462673104
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,199.17949274471297
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,5.608115204640219
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,134.2812263701001
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,266.8121551235105
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,93.44491652213785
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,208.04116969010167
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,6.106819733994017
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,132.11927203346102
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,286.77472429429736
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,68.8904938285046
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,182.4106908441199
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.702963330113885
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,175.48760056975559
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,266.65594703671945
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,56.958079919930526
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,219.0744453036157
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,7.613542342412464
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,350.97493223621353
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,310.9712773059962
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,77.97224005199186
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,340.4382965503768
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.878913002974926
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,132.53762271788193
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,164.64002852747353
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,44.62866443497912
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,166.06004719017304
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,4.458563685115716
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,134.59393891269593
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,229.7302431176275
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,88.28352728845063
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,201.92048486352684
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,6.0447550129009056
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,134.70304220833268
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,283.6871976641104
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,99.79507243660294
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,216.77003745546423
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,6.6737504657275855
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,132.65408496671148
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,297.11622605989743
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,92.59646292910938
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,194.17106497643834
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.069834424637232
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,175.59928827451643
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,374.0175568008494
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,71.67470883548825
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,219.18028963782308
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,7.832002465114245
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,351.1980275063128
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,365.8926587791319
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,98.52515048636673
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,315.73711423575486
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.388480862783027
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,139.79802242420232
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,230.2355528069907
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,108.48176030050108
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,179.8783335171148
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,7.140234339462558
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,142.9437636965392
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,300.0404833817474
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,126.85224985380809
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,211.67041335618256
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,8.803788495684413
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,142.8991569048699
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,283.6781011811853
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,154.8547280826938
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,206.44174420774812
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,9.044120006577085
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,139.6399282762432
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,253.74879830932605
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,158.06581939582134
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,189.04904065529814
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.693956401569136
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,184.31336019811897
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,404.14886814004507
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,225.75095445032463
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,258.86864861868634
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,16.409981646813648
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,367.65119131042957
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,551.8277005006347
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,153.78022962744052
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,399.16724295425155
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,15.13554308870112
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,141.25402150385074
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,221.2734594748244
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,80.23343977921412
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,152.9118332881733
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,9.894817178214199
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,143.7746857055369
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,213.946312714126
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,127.31904150377235
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,159.081478359672
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,11.63627397569657
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,143.59613485406314
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,231.45378012819987
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,137.35019865240022
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,168.4368235366233
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,11.354175462179274
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,141.11884799641436
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,252.26488347431268
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,114.54818917431416
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,163.4101715627481
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.046670791263427
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,186.31126753379314
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,353.76289914456515
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,173.04546934670887
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,234.79421880823838
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.728225404486157
