EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeographySrc,SubGeography1Src,ModelGeographyDest,SubGeography1Dest,TotalSupplyFromTo
ELECTRICITY,2022,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,ER,18.94179039
ELECTRICITY,2022,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,WR,31.77397293
ELECTRICITY,2022,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,SR,144.3231680292163
ELECTRICITY,2022,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,NER,8.199408065182233
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,ER,80.16052404533968
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,NR,44.00438930379441
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,NER,0.9690077853768084
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,WR,153.39259479239922
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,NR,140.590606736636
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,ER,18.94179039
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,WR,31.77397293
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,SR,153.0903215223989
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,NER,8.939748692783397
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,ER,79.6138693256927
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NR,44.560504078318274
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NER,0.16518269646629236
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,WR,149.80289566040253
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NR,138.82174566117618
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,ER,18.94179039
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,WR,31.77397293
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,SR,148.40703764697145
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NER,9.230987702333577
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,ER,126.94476363010656
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,NR,33.13232477236605
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,NER,5.113110123100409
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,WR,193.56031118764963
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,NR,101.30819028
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,NR,157.69515853215444
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,ER,25.25572052
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,WR,26.20406566226174
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,SR,188.63870913858514
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,NER,12.088410901267075
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,ER,159.241650606606
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,NR,171.13953799723626
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,WR,217.26522319740445
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,NR,9.045248182553962
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,NR,193.49711494646542
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,ER,50.51144104
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,WR,84.73059448
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,SR,229.5866155394857
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,ER,5.34724127897138
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,NER,13.464733565737975
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,ER,66.35350894296505
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,NR,57.59411433422254
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,WR,126.93770617599048
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,NR,34.03444201408902
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,NR,45.55112760387216
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,ER,7.436008247335991
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,WR,31.77397293
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,SR,132.42553439622262
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,INDIA,ER,1.2487100637701074
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,INDIA,NER,5.009266628618141
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,INDIA,ER,76.47581795306844
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,INDIA,NR,47.80734283162248
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,INDIA,NER,0.6175421544752862
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,INDIA,WR,188.7588494060838
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,INDIA,NR,65.75223801578389
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,INDIA,NR,65.98466629721938
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,INDIA,ER,18.94179039
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,INDIA,WR,12.858773316710597
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,INDIA,SR,170.9784420472405
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,INDIA,NER,7.11327822203706
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,INDIA,ER,81.09810723427563
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,INDIA,NR,41.85619139397423
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,INDIA,NER,1.8245833616479832
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,INDIA,WR,219.95890775064493
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,INDIA,NR,75.98114271
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,INDIA,NR,90.32800454295558
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,INDIA,ER,18.94179039
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,INDIA,WR,0.2491348384616856
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,INDIA,SR,189.68123733769283
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,INDIA,NER,7.837884158521317
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,ER,95.99191504274437
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NR,27.726851664758357
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,WR,212.08679228807515
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NR,75.98114271
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NR,96.21436605370081
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,ER,1.3096703451301437
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,SR,180.83277730677318
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NER,8.096733720733784
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,INDIA,ER,128.6292330675889
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,INDIA,NR,32.09848861188408
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,INDIA,NER,3.767783640997841
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,INDIA,WR,234.31550874809946
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,INDIA,NR,101.30819028
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,INDIA,NR,123.09241986573272
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,INDIA,ER,13.353421201175053
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,INDIA,SR,206.03679074340238
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,INDIA,NER,10.905394314423265
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,INDIA,ER,123.36006521952376
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,INDIA,NR,205.63092565866268
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,INDIA,WR,262.2320796261413
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,INDIA,NR,105.5336505564369
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,INDIA,ER,45.49161649316585
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,INDIA,WR,84.73059448
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,INDIA,SR,285.80203465701345
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,INDIA,ER,4.369481067220679
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,INDIA,NER,12.081469490334378
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,INDIA,ER,51.931546757574694
