ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,EfficiencyLevelName,Year,SplitShare
AC,URBAN,Q2,INDIA,SR,AP,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,SR,AP,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,NER,AS,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,NER,AS,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,ER,BR,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,ER,BR,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,WR,CG,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,WR,CG,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,WR,GA,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,WR,GA,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,WR,GJ,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,WR,GJ,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,NR,HR,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,NR,HR,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,NR,HP,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,NR,HP,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,NR,JK,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,NR,JK,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,ER,JH,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,ER,JH,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,SR,KA,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,SR,KA,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,SR,KL,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,SR,KL,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,WR,MP,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,WR,MP,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,WR,MH,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,WR,MH,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,ER,OD,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,ER,OD,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,NR,PB,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,NR,PB,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,NR,RJ,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,NR,RJ,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,SR,TN,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,SR,TN,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,SR,TS,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,SR,TS,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,NR,UP,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,NR,UP,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,NR,UK,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,NR,UK,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,ER,WB,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,ER,WB,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,NR,DL,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,NR,DL,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,WR,UT,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,WR,UT,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,NER,NE,4STAR,2031,0.3625
AC,RURAL,Q2,INDIA,NER,NE,4STAR,2031,0.3625
AC,URBAN,Q2,INDIA,SR,AP,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,SR,AP,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,NER,AS,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,NER,AS,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,ER,BR,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,ER,BR,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,WR,CG,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,WR,CG,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,WR,GA,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,WR,GA,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,WR,GJ,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,WR,GJ,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,NR,HR,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,NR,HR,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,NR,HP,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,NR,HP,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,NR,JK,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,NR,JK,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,ER,JH,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,ER,JH,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,SR,KA,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,SR,KA,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,SR,KL,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,SR,KL,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,WR,MP,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,WR,MP,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,WR,MH,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,WR,MH,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,ER,OD,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,ER,OD,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,NR,PB,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,NR,PB,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,NR,RJ,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,NR,RJ,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,SR,TN,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,SR,TN,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,SR,TS,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,SR,TS,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,NR,UP,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,NR,UP,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,NR,UK,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,NR,UK,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,ER,WB,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,ER,WB,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,NR,DL,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,NR,DL,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,WR,UT,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,WR,UT,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,NER,NE,5STAR,2021,0.0675
AC,RURAL,Q2,INDIA,NER,NE,5STAR,2021,0.0675
AC,URBAN,Q2,INDIA,SR,AP,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,SR,AP,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,NER,AS,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,NER,AS,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,ER,BR,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,ER,BR,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,WR,CG,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,WR,CG,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,WR,GA,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,WR,GA,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,WR,GJ,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,WR,GJ,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,NR,HR,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,NR,HR,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,NR,HP,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,NR,HP,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,NR,JK,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,NR,JK,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,ER,JH,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,ER,JH,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,SR,KA,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,SR,KA,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,SR,KL,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,SR,KL,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,WR,MP,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,WR,MP,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,WR,MH,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,WR,MH,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,ER,OD,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,ER,OD,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,NR,PB,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,NR,PB,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,NR,RJ,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,NR,RJ,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,SR,TN,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,SR,TN,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,SR,TS,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,SR,TS,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,NR,UP,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,NR,UP,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,NR,UK,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,NR,UK,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,ER,WB,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,ER,WB,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,NR,DL,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,NR,DL,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,WR,UT,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,WR,UT,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,NER,NE,5STAR,2022,0.065
AC,RURAL,Q2,INDIA,NER,NE,5STAR,2022,0.065
AC,URBAN,Q2,INDIA,SR,AP,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,SR,AP,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,NER,AS,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,NER,AS,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,ER,BR,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,ER,BR,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,WR,CG,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,WR,CG,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,WR,GA,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,WR,GA,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,WR,GJ,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,WR,GJ,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,NR,HR,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,NR,HR,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,NR,HP,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,NR,HP,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,NR,JK,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,NR,JK,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,ER,JH,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,ER,JH,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,SR,KA,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,SR,KA,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,SR,KL,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,SR,KL,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,WR,MP,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,WR,MP,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,WR,MH,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,WR,MH,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,ER,OD,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,ER,OD,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,NR,PB,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,NR,PB,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,NR,RJ,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,NR,RJ,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,SR,TN,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,SR,TN,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,SR,TS,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,SR,TS,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,NR,UP,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,NR,UP,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,NR,UK,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,NR,UK,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,ER,WB,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,ER,WB,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,NR,DL,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,NR,DL,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,WR,UT,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,WR,UT,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,NER,NE,5STAR,2023,0.0625
AC,RURAL,Q2,INDIA,NER,NE,5STAR,2023,0.0625
AC,URBAN,Q2,INDIA,SR,AP,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,SR,AP,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,NER,AS,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,NER,AS,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,ER,BR,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,ER,BR,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,WR,CG,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,WR,CG,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,WR,GA,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,WR,GA,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,WR,GJ,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,WR,GJ,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,NR,HR,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,NR,HR,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,NR,HP,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,NR,HP,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,NR,JK,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,NR,JK,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,ER,JH,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,ER,JH,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,SR,KA,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,SR,KA,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,SR,KL,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,SR,KL,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,WR,MP,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,WR,MP,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,WR,MH,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,WR,MH,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,ER,OD,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,ER,OD,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,NR,PB,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,NR,PB,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,NR,RJ,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,NR,RJ,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,SR,TN,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,SR,TN,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,SR,TS,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,SR,TS,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,NR,UP,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,NR,UP,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,NR,UK,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,NR,UK,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,ER,WB,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,ER,WB,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,NR,DL,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,NR,DL,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,WR,UT,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,WR,UT,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,NER,NE,5STAR,2024,0.06
AC,RURAL,Q2,INDIA,NER,NE,5STAR,2024,0.06
AC,URBAN,Q2,INDIA,SR,AP,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,SR,AP,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,NER,AS,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,NER,AS,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,ER,BR,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,ER,BR,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,WR,CG,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,WR,CG,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,WR,GA,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,WR,GA,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,WR,GJ,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,WR,GJ,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,NR,HR,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,NR,HR,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,NR,HP,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,NR,HP,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,NR,JK,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,NR,JK,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,ER,JH,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,ER,JH,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,SR,KA,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,SR,KA,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,SR,KL,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,SR,KL,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,WR,MP,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,WR,MP,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,WR,MH,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,WR,MH,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,ER,OD,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,ER,OD,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,NR,PB,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,NR,PB,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,NR,RJ,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,NR,RJ,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,SR,TN,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,SR,TN,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,SR,TS,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,SR,TS,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,NR,UP,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,NR,UP,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,NR,UK,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,NR,UK,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,ER,WB,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,ER,WB,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,NR,DL,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,NR,DL,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,WR,UT,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,WR,UT,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,NER,NE,5STAR,2025,0.0575
AC,RURAL,Q2,INDIA,NER,NE,5STAR,2025,0.0575
AC,URBAN,Q2,INDIA,SR,AP,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,SR,AP,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,NER,AS,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,NER,AS,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,ER,BR,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,ER,BR,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,WR,CG,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,WR,CG,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,WR,GA,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,WR,GA,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,WR,GJ,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,WR,GJ,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,NR,HR,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,NR,HR,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,NR,HP,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,NR,HP,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,NR,JK,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,NR,JK,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,ER,JH,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,ER,JH,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,SR,KA,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,SR,KA,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,SR,KL,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,SR,KL,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,WR,MP,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,WR,MP,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,WR,MH,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,WR,MH,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,ER,OD,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,ER,OD,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,NR,PB,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,NR,PB,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,NR,RJ,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,NR,RJ,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,SR,TN,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,SR,TN,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,SR,TS,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,SR,TS,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,NR,UP,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,NR,UP,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,NR,UK,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,NR,UK,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,ER,WB,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,ER,WB,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,NR,DL,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,NR,DL,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,WR,UT,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,WR,UT,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,NER,NE,5STAR,2026,0.055
AC,RURAL,Q2,INDIA,NER,NE,5STAR,2026,0.055
AC,URBAN,Q2,INDIA,SR,AP,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,SR,AP,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,NER,AS,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,NER,AS,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,ER,BR,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,ER,BR,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,WR,CG,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,WR,CG,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,WR,GA,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,WR,GA,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,WR,GJ,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,WR,GJ,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,NR,HR,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,NR,HR,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,NR,HP,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,NR,HP,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,NR,JK,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,NR,JK,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,ER,JH,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,ER,JH,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,SR,KA,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,SR,KA,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,SR,KL,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,SR,KL,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,WR,MP,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,WR,MP,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,WR,MH,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,WR,MH,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,ER,OD,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,ER,OD,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,NR,PB,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,NR,PB,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,NR,RJ,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,NR,RJ,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,SR,TN,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,SR,TN,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,SR,TS,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,SR,TS,5STAR,2027,0.0525
AC,URBAN,Q2,INDIA,NR,UP,5STAR,2027,0.0525
AC,RURAL,Q2,INDIA,NR,UP,5STAR,2027,0.0525
