ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
RURAL,Q5,INDIA,NR,PB,2031,0
RURAL,Q1,INDIA,NR,HR,2031,0
RURAL,Q2,INDIA,NR,HR,2031,0
RURAL,Q3,INDIA,NR,HR,2031,0
RURAL,Q4,INDIA,NR,HR,2031,0
RURAL,Q5,INDIA,NR,HR,2031,0
RURAL,Q1,INDIA,NR,DL,2031,0
RURAL,Q2,INDIA,NR,DL,2031,0
RURAL,Q3,INDIA,NR,DL,2031,0
RURAL,Q4,INDIA,NR,DL,2031,0
RURAL,Q5,INDIA,NR,DL,2031,0
RURAL,Q1,INDIA,NR,RJ,2031,0
RURAL,Q2,INDIA,NR,RJ,2031,0
RURAL,Q3,INDIA,NR,RJ,2031,0
RURAL,Q4,INDIA,NR,RJ,2031,0
RURAL,Q5,INDIA,NR,RJ,2031,0
RURAL,Q1,INDIA,NR,UP,2031,0
RURAL,Q2,INDIA,NR,UP,2031,0
RURAL,Q3,INDIA,NR,UP,2031,0
RURAL,Q4,INDIA,NR,UP,2031,0
RURAL,Q5,INDIA,NR,UP,2031,0
RURAL,Q1,INDIA,ER,WB,2021,0
RURAL,Q2,INDIA,ER,WB,2021,0
RURAL,Q3,INDIA,ER,WB,2021,0
RURAL,Q4,INDIA,ER,WB,2021,0
RURAL,Q5,INDIA,ER,WB,2021,0
URBAN,Q1,INDIA,ER,WB,2021,0
URBAN,Q2,INDIA,ER,WB,2021,0
URBAN,Q3,INDIA,ER,WB,2021,0
URBAN,Q4,INDIA,ER,WB,2021,0
URBAN,Q5,INDIA,ER,WB,2021,0
RURAL,Q1,INDIA,ER,WB,2022,0
RURAL,Q2,INDIA,ER,WB,2022,0
RURAL,Q3,INDIA,ER,WB,2022,0
RURAL,Q4,INDIA,ER,WB,2022,0
RURAL,Q5,INDIA,ER,WB,2022,0
URBAN,Q1,INDIA,ER,WB,2022,0
URBAN,Q2,INDIA,ER,WB,2022,0
URBAN,Q3,INDIA,ER,WB,2022,0
URBAN,Q4,INDIA,ER,WB,2022,0
URBAN,Q5,INDIA,ER,WB,2022,0
RURAL,Q1,INDIA,ER,WB,2023,0
RURAL,Q2,INDIA,ER,WB,2023,0
RURAL,Q3,INDIA,ER,WB,2023,0
RURAL,Q4,INDIA,ER,WB,2023,0
RURAL,Q5,INDIA,ER,WB,2023,0
URBAN,Q1,INDIA,ER,WB,2023,0
URBAN,Q2,INDIA,ER,WB,2023,0
URBAN,Q3,INDIA,ER,WB,2023,0
URBAN,Q4,INDIA,ER,WB,2023,0
URBAN,Q5,INDIA,ER,WB,2023,0
RURAL,Q1,INDIA,ER,WB,2024,0
RURAL,Q2,INDIA,ER,WB,2024,0
RURAL,Q3,INDIA,ER,WB,2024,0
RURAL,Q4,INDIA,ER,WB,2024,0
RURAL,Q5,INDIA,ER,WB,2024,0
URBAN,Q1,INDIA,ER,WB,2024,0
URBAN,Q2,INDIA,ER,WB,2024,0
URBAN,Q3,INDIA,ER,WB,2024,0
URBAN,Q4,INDIA,ER,WB,2024,0
URBAN,Q5,INDIA,ER,WB,2024,0
RURAL,Q1,INDIA,ER,WB,2025,0
RURAL,Q2,INDIA,ER,WB,2025,0
RURAL,Q3,INDIA,ER,WB,2025,0
RURAL,Q4,INDIA,ER,WB,2025,0
RURAL,Q5,INDIA,ER,WB,2025,0
RURAL,Q1,INDIA,ER,WB,2026,0
RURAL,Q2,INDIA,ER,WB,2026,0
RURAL,Q3,INDIA,ER,WB,2026,0
RURAL,Q4,INDIA,ER,WB,2026,0
RURAL,Q5,INDIA,ER,WB,2026,0
RURAL,Q1,INDIA,ER,WB,2027,0
RURAL,Q2,INDIA,ER,WB,2027,0
RURAL,Q3,INDIA,ER,WB,2027,0
RURAL,Q4,INDIA,ER,WB,2027,0
RURAL,Q5,INDIA,ER,WB,2027,0
RURAL,Q1,INDIA,ER,WB,2028,0
RURAL,Q2,INDIA,ER,WB,2028,0
RURAL,Q3,INDIA,ER,WB,2028,0
RURAL,Q4,INDIA,ER,WB,2028,0
RURAL,Q5,INDIA,ER,WB,2028,0
RURAL,Q1,INDIA,ER,WB,2029,0
RURAL,Q2,INDIA,ER,WB,2029,0
RURAL,Q3,INDIA,ER,WB,2029,0
RURAL,Q4,INDIA,ER,WB,2029,0
RURAL,Q5,INDIA,ER,WB,2029,0
RURAL,Q1,INDIA,ER,WB,2030,0
RURAL,Q2,INDIA,ER,WB,2030,0
RURAL,Q3,INDIA,ER,WB,2030,0
RURAL,Q4,INDIA,ER,WB,2030,0
RURAL,Q5,INDIA,ER,WB,2030,0
RURAL,Q1,INDIA,ER,WB,2031,0
RURAL,Q2,INDIA,ER,WB,2031,0
RURAL,Q3,INDIA,ER,WB,2031,0
RURAL,Q4,INDIA,ER,WB,2031,0
RURAL,Q5,INDIA,ER,WB,2031,0
RURAL,Q1,INDIA,ER,OD,2021,0
RURAL,Q2,INDIA,ER,OD,2021,0
RURAL,Q3,INDIA,ER,OD,2021,0
RURAL,Q4,INDIA,ER,OD,2021,0
RURAL,Q5,INDIA,ER,OD,2021,0
URBAN,Q1,INDIA,ER,OD,2021,0
URBAN,Q2,INDIA,ER,OD,2021,0
URBAN,Q3,INDIA,ER,OD,2021,0
URBAN,Q4,INDIA,ER,OD,2021,0
URBAN,Q5,INDIA,ER,OD,2021,0
RURAL,Q1,INDIA,ER,OD,2022,0
RURAL,Q2,INDIA,ER,OD,2022,0
RURAL,Q3,INDIA,ER,OD,2022,0
RURAL,Q4,INDIA,ER,OD,2022,0
RURAL,Q5,INDIA,ER,OD,2022,0
URBAN,Q1,INDIA,ER,OD,2022,0
URBAN,Q2,INDIA,ER,OD,2022,0
URBAN,Q3,INDIA,ER,OD,2022,0
URBAN,Q4,INDIA,ER,OD,2022,0
URBAN,Q5,INDIA,ER,OD,2022,0
RURAL,Q1,INDIA,ER,OD,2023,0
RURAL,Q2,INDIA,ER,OD,2023,0
RURAL,Q3,INDIA,ER,OD,2023,0
RURAL,Q4,INDIA,ER,OD,2023,0
RURAL,Q5,INDIA,ER,OD,2023,0
URBAN,Q1,INDIA,ER,OD,2023,0
URBAN,Q2,INDIA,ER,OD,2023,0
URBAN,Q3,INDIA,ER,OD,2023,0
URBAN,Q4,INDIA,ER,OD,2023,0
URBAN,Q5,INDIA,ER,OD,2023,0
RURAL,Q1,INDIA,ER,OD,2024,0
RURAL,Q2,INDIA,ER,OD,2024,0
RURAL,Q3,INDIA,ER,OD,2024,0
RURAL,Q4,INDIA,ER,OD,2024,0
RURAL,Q5,INDIA,ER,OD,2024,0
URBAN,Q1,INDIA,ER,OD,2024,0
URBAN,Q2,INDIA,ER,OD,2024,0
URBAN,Q3,INDIA,ER,OD,2024,0
URBAN,Q4,INDIA,ER,OD,2024,0
URBAN,Q5,INDIA,ER,OD,2024,0
RURAL,Q1,INDIA,ER,OD,2025,0
RURAL,Q2,INDIA,ER,OD,2025,0
RURAL,Q3,INDIA,ER,OD,2025,0
RURAL,Q4,INDIA,ER,OD,2025,0
RURAL,Q5,INDIA,ER,OD,2025,0
URBAN,Q1,INDIA,ER,OD,2025,0
URBAN,Q2,INDIA,ER,OD,2025,0
URBAN,Q3,INDIA,ER,OD,2025,0
URBAN,Q4,INDIA,ER,OD,2025,0
URBAN,Q5,INDIA,ER,OD,2025,0
RURAL,Q1,INDIA,ER,OD,2026,0
RURAL,Q2,INDIA,ER,OD,2026,0
RURAL,Q3,INDIA,ER,OD,2026,0
RURAL,Q4,INDIA,ER,OD,2026,0
RURAL,Q5,INDIA,ER,OD,2026,0
URBAN,Q1,INDIA,ER,OD,2026,0
URBAN,Q2,INDIA,ER,OD,2026,0
URBAN,Q3,INDIA,ER,OD,2026,0
URBAN,Q4,INDIA,ER,OD,2026,0
URBAN,Q5,INDIA,ER,OD,2026,0
RURAL,Q1,INDIA,ER,OD,2027,0
RURAL,Q2,INDIA,ER,OD,2027,0
RURAL,Q3,INDIA,ER,OD,2027,0
RURAL,Q4,INDIA,ER,OD,2027,0
RURAL,Q5,INDIA,ER,OD,2027,0
URBAN,Q1,INDIA,ER,OD,2027,0
URBAN,Q2,INDIA,ER,OD,2027,0
URBAN,Q3,INDIA,ER,OD,2027,0
URBAN,Q4,INDIA,ER,OD,2027,0
URBAN,Q5,INDIA,ER,OD,2027,0
RURAL,Q1,INDIA,ER,OD,2028,0
RURAL,Q2,INDIA,ER,OD,2028,0
RURAL,Q3,INDIA,ER,OD,2028,0
RURAL,Q4,INDIA,ER,OD,2028,0
RURAL,Q5,INDIA,ER,OD,2028,0
URBAN,Q1,INDIA,ER,OD,2028,0
URBAN,Q2,INDIA,ER,OD,2028,0
URBAN,Q3,INDIA,ER,OD,2028,0
URBAN,Q4,INDIA,ER,OD,2028,0
URBAN,Q5,INDIA,ER,OD,2028,0
RURAL,Q1,INDIA,ER,OD,2029,0
RURAL,Q2,INDIA,ER,OD,2029,0
RURAL,Q3,INDIA,ER,OD,2029,0
RURAL,Q4,INDIA,ER,OD,2029,0
RURAL,Q5,INDIA,ER,OD,2029,0
URBAN,Q1,INDIA,ER,OD,2029,0
URBAN,Q2,INDIA,ER,OD,2029,0
URBAN,Q3,INDIA,ER,OD,2029,0
URBAN,Q4,INDIA,ER,OD,2029,0
URBAN,Q5,INDIA,ER,OD,2029,0
RURAL,Q1,INDIA,ER,OD,2030,0
RURAL,Q2,INDIA,ER,OD,2030,0
RURAL,Q3,INDIA,ER,OD,2030,0
RURAL,Q4,INDIA,ER,OD,2030,0
RURAL,Q5,INDIA,ER,OD,2030,0
URBAN,Q1,INDIA,ER,OD,2030,0
URBAN,Q2,INDIA,ER,OD,2030,0
URBAN,Q3,INDIA,ER,OD,2030,0
URBAN,Q4,INDIA,ER,OD,2030,0
URBAN,Q5,INDIA,ER,OD,2030,0
RURAL,Q1,INDIA,ER,OD,2031,0
RURAL,Q2,INDIA,ER,OD,2031,0
RURAL,Q3,INDIA,ER,OD,2031,0
RURAL,Q4,INDIA,ER,OD,2031,0
RURAL,Q5,INDIA,ER,OD,2031,0
URBAN,Q1,INDIA,ER,OD,2031,0
URBAN,Q2,INDIA,ER,OD,2031,0
URBAN,Q3,INDIA,ER,OD,2031,0
URBAN,Q4,INDIA,ER,OD,2031,0
URBAN,Q5,INDIA,ER,OD,2031,0
RURAL,Q1,INDIA,ER,JH,2021,0
RURAL,Q2,INDIA,ER,JH,2021,0
RURAL,Q3,INDIA,ER,JH,2021,0
RURAL,Q4,INDIA,ER,JH,2021,0
RURAL,Q5,INDIA,ER,JH,2021,0
URBAN,Q1,INDIA,ER,JH,2021,0
URBAN,Q2,INDIA,ER,JH,2021,0
URBAN,Q3,INDIA,ER,JH,2021,0
URBAN,Q4,INDIA,ER,JH,2021,0
URBAN,Q5,INDIA,ER,JH,2021,0
RURAL,Q1,INDIA,ER,JH,2022,0
RURAL,Q2,INDIA,ER,JH,2022,0
RURAL,Q3,INDIA,ER,JH,2022,0
RURAL,Q4,INDIA,ER,JH,2022,0
RURAL,Q5,INDIA,ER,JH,2022,0
URBAN,Q1,INDIA,ER,JH,2022,0
URBAN,Q2,INDIA,ER,JH,2022,0
URBAN,Q3,INDIA,ER,JH,2022,0
URBAN,Q4,INDIA,ER,JH,2022,0
URBAN,Q5,INDIA,ER,JH,2022,0
RURAL,Q1,INDIA,ER,JH,2023,0
RURAL,Q2,INDIA,ER,JH,2023,0
RURAL,Q3,INDIA,ER,JH,2023,0
RURAL,Q4,INDIA,ER,JH,2023,0
RURAL,Q5,INDIA,ER,JH,2023,0
URBAN,Q1,INDIA,ER,JH,2023,0
URBAN,Q2,INDIA,ER,JH,2023,0
URBAN,Q3,INDIA,ER,JH,2023,0
URBAN,Q4,INDIA,ER,JH,2023,0
URBAN,Q5,INDIA,ER,JH,2023,0
RURAL,Q1,INDIA,ER,JH,2024,0
RURAL,Q2,INDIA,ER,JH,2024,0
RURAL,Q3,INDIA,ER,JH,2024,0
RURAL,Q4,INDIA,ER,JH,2024,0
RURAL,Q5,INDIA,ER,JH,2024,0
URBAN,Q1,INDIA,ER,JH,2024,0
URBAN,Q2,INDIA,ER,JH,2024,0
URBAN,Q3,INDIA,ER,JH,2024,0
URBAN,Q4,INDIA,ER,JH,2024,0
URBAN,Q5,INDIA,ER,JH,2024,0
RURAL,Q1,INDIA,ER,JH,2025,0
RURAL,Q2,INDIA,ER,JH,2025,0
RURAL,Q3,INDIA,ER,JH,2025,0
RURAL,Q4,INDIA,ER,JH,2025,0
RURAL,Q5,INDIA,ER,JH,2025,0
URBAN,Q1,INDIA,ER,JH,2025,0
URBAN,Q2,INDIA,ER,JH,2025,0
URBAN,Q3,INDIA,ER,JH,2025,0
URBAN,Q4,INDIA,ER,JH,2025,0
URBAN,Q5,INDIA,ER,JH,2025,0
RURAL,Q1,INDIA,ER,JH,2026,0
RURAL,Q2,INDIA,ER,JH,2026,0
RURAL,Q3,INDIA,ER,JH,2026,0
RURAL,Q4,INDIA,ER,JH,2026,0
RURAL,Q5,INDIA,ER,JH,2026,0
URBAN,Q1,INDIA,ER,JH,2026,0
URBAN,Q2,INDIA,ER,JH,2026,0
URBAN,Q3,INDIA,ER,JH,2026,0
URBAN,Q4,INDIA,ER,JH,2026,0
URBAN,Q5,INDIA,ER,JH,2026,0
RURAL,Q1,INDIA,ER,JH,2027,0
RURAL,Q2,INDIA,ER,JH,2027,0
RURAL,Q3,INDIA,ER,JH,2027,0
RURAL,Q4,INDIA,ER,JH,2027,0
RURAL,Q5,INDIA,ER,JH,2027,0
URBAN,Q1,INDIA,ER,JH,2027,0
URBAN,Q2,INDIA,ER,JH,2027,0
URBAN,Q3,INDIA,ER,JH,2027,0
URBAN,Q4,INDIA,ER,JH,2027,0
URBAN,Q5,INDIA,ER,JH,2027,0
RURAL,Q1,INDIA,ER,JH,2028,0
RURAL,Q2,INDIA,ER,JH,2028,0
RURAL,Q3,INDIA,ER,JH,2028,0
RURAL,Q4,INDIA,ER,JH,2028,0
RURAL,Q5,INDIA,ER,JH,2028,0
URBAN,Q1,INDIA,ER,JH,2028,0
URBAN,Q2,INDIA,ER,JH,2028,0
URBAN,Q3,INDIA,ER,JH,2028,0
URBAN,Q4,INDIA,ER,JH,2028,0
URBAN,Q5,INDIA,ER,JH,2028,0
RURAL,Q1,INDIA,ER,JH,2029,0
RURAL,Q2,INDIA,ER,JH,2029,0
RURAL,Q3,INDIA,ER,JH,2029,0
RURAL,Q4,INDIA,ER,JH,2029,0
RURAL,Q5,INDIA,ER,JH,2029,0
URBAN,Q1,INDIA,ER,JH,2029,0
URBAN,Q2,INDIA,ER,JH,2029,0
URBAN,Q3,INDIA,ER,JH,2029,0
URBAN,Q4,INDIA,ER,JH,2029,0
URBAN,Q5,INDIA,ER,JH,2029,0
RURAL,Q1,INDIA,ER,JH,2030,0
RURAL,Q2,INDIA,ER,JH,2030,0
RURAL,Q3,INDIA,ER,JH,2030,0
RURAL,Q4,INDIA,ER,JH,2030,0
RURAL,Q5,INDIA,ER,JH,2030,0
URBAN,Q1,INDIA,ER,JH,2030,0
URBAN,Q2,INDIA,ER,JH,2030,0
URBAN,Q3,INDIA,ER,JH,2030,0
URBAN,Q4,INDIA,ER,JH,2030,0
URBAN,Q5,INDIA,ER,JH,2030,0
RURAL,Q1,INDIA,ER,JH,2031,0
RURAL,Q2,INDIA,ER,JH,2031,0
RURAL,Q3,INDIA,ER,JH,2031,0
RURAL,Q4,INDIA,ER,JH,2031,0
RURAL,Q5,INDIA,ER,JH,2031,0
URBAN,Q1,INDIA,ER,JH,2031,0
URBAN,Q2,INDIA,ER,JH,2031,0
URBAN,Q3,INDIA,ER,JH,2031,0
URBAN,Q4,INDIA,ER,JH,2031,0
URBAN,Q5,INDIA,ER,JH,2031,0
RURAL,Q1,INDIA,ER,BR,2021,0
RURAL,Q2,INDIA,ER,BR,2021,0
RURAL,Q3,INDIA,ER,BR,2021,0
RURAL,Q4,INDIA,ER,BR,2021,0
RURAL,Q5,INDIA,ER,BR,2021,0
URBAN,Q1,INDIA,ER,BR,2021,0
URBAN,Q2,INDIA,ER,BR,2021,0
URBAN,Q3,INDIA,ER,BR,2021,0
URBAN,Q4,INDIA,ER,BR,2021,0
URBAN,Q5,INDIA,ER,BR,2021,0
RURAL,Q1,INDIA,ER,BR,2022,0
RURAL,Q2,INDIA,ER,BR,2022,0
RURAL,Q3,INDIA,ER,BR,2022,0
RURAL,Q4,INDIA,ER,BR,2022,0
RURAL,Q5,INDIA,ER,BR,2022,0
URBAN,Q1,INDIA,ER,BR,2022,0
URBAN,Q2,INDIA,ER,BR,2022,0
URBAN,Q3,INDIA,ER,BR,2022,0
URBAN,Q4,INDIA,ER,BR,2022,0
URBAN,Q5,INDIA,ER,BR,2022,0
RURAL,Q1,INDIA,ER,BR,2023,0
RURAL,Q2,INDIA,ER,BR,2023,0
RURAL,Q3,INDIA,ER,BR,2023,0
RURAL,Q4,INDIA,ER,BR,2023,0
RURAL,Q5,INDIA,ER,BR,2023,0
URBAN,Q1,INDIA,ER,BR,2023,0
URBAN,Q2,INDIA,ER,BR,2023,0
URBAN,Q3,INDIA,ER,BR,2023,0
URBAN,Q4,INDIA,ER,BR,2023,0
URBAN,Q5,INDIA,ER,BR,2023,0
RURAL,Q1,INDIA,ER,BR,2024,0
RURAL,Q2,INDIA,ER,BR,2024,0
RURAL,Q3,INDIA,ER,BR,2024,0
RURAL,Q4,INDIA,ER,BR,2024,0
RURAL,Q5,INDIA,ER,BR,2024,0
URBAN,Q1,INDIA,ER,BR,2024,0
URBAN,Q2,INDIA,ER,BR,2024,0
URBAN,Q3,INDIA,ER,BR,2024,0
URBAN,Q4,INDIA,ER,BR,2024,0
URBAN,Q5,INDIA,ER,BR,2024,0
RURAL,Q1,INDIA,ER,BR,2025,0
RURAL,Q2,INDIA,ER,BR,2025,0
RURAL,Q3,INDIA,ER,BR,2025,0
RURAL,Q4,INDIA,ER,BR,2025,0
RURAL,Q5,INDIA,ER,BR,2025,0
URBAN,Q1,INDIA,ER,BR,2025,0
URBAN,Q2,INDIA,ER,BR,2025,0
URBAN,Q3,INDIA,ER,BR,2025,0
URBAN,Q4,INDIA,ER,BR,2025,0
URBAN,Q5,INDIA,ER,BR,2025,0
RURAL,Q1,INDIA,ER,BR,2026,0
RURAL,Q2,INDIA,ER,BR,2026,0
RURAL,Q3,INDIA,ER,BR,2026,0
RURAL,Q4,INDIA,ER,BR,2026,0
RURAL,Q5,INDIA,ER,BR,2026,0
URBAN,Q1,INDIA,ER,BR,2026,0
URBAN,Q2,INDIA,ER,BR,2026,0
URBAN,Q3,INDIA,ER,BR,2026,0
URBAN,Q4,INDIA,ER,BR,2026,0
URBAN,Q5,INDIA,ER,BR,2026,0
RURAL,Q1,INDIA,ER,BR,2027,0
RURAL,Q2,INDIA,ER,BR,2027,0
RURAL,Q3,INDIA,ER,BR,2027,0
RURAL,Q4,INDIA,ER,BR,2027,0
RURAL,Q5,INDIA,ER,BR,2027,0
URBAN,Q1,INDIA,ER,BR,2027,0
URBAN,Q2,INDIA,ER,BR,2027,0
URBAN,Q3,INDIA,ER,BR,2027,0
URBAN,Q4,INDIA,ER,BR,2027,0
URBAN,Q5,INDIA,ER,BR,2027,0
RURAL,Q1,INDIA,ER,BR,2028,0
RURAL,Q2,INDIA,ER,BR,2028,0
RURAL,Q3,INDIA,ER,BR,2028,0
RURAL,Q4,INDIA,ER,BR,2028,0
RURAL,Q5,INDIA,ER,BR,2028,0
URBAN,Q1,INDIA,ER,BR,2028,0
URBAN,Q2,INDIA,ER,BR,2028,0
URBAN,Q3,INDIA,ER,BR,2028,0
URBAN,Q4,INDIA,ER,BR,2028,0
URBAN,Q5,INDIA,ER,BR,2028,0
RURAL,Q1,INDIA,ER,BR,2029,0
RURAL,Q2,INDIA,ER,BR,2029,0
RURAL,Q3,INDIA,ER,BR,2029,0
RURAL,Q4,INDIA,ER,BR,2029,0
RURAL,Q5,INDIA,ER,BR,2029,0
URBAN,Q1,INDIA,ER,BR,2029,0
URBAN,Q2,INDIA,ER,BR,2029,0
URBAN,Q3,INDIA,ER,BR,2029,0
URBAN,Q4,INDIA,ER,BR,2029,0
URBAN,Q5,INDIA,ER,BR,2029,0
RURAL,Q1,INDIA,ER,BR,2030,0
RURAL,Q2,INDIA,ER,BR,2030,0
RURAL,Q3,INDIA,ER,BR,2030,0
RURAL,Q4,INDIA,ER,BR,2030,0
RURAL,Q5,INDIA,ER,BR,2030,0
URBAN,Q1,INDIA,ER,BR,2030,0
URBAN,Q2,INDIA,ER,BR,2030,0
URBAN,Q3,INDIA,ER,BR,2030,0
URBAN,Q4,INDIA,ER,BR,2030,0
URBAN,Q5,INDIA,ER,BR,2030,0
RURAL,Q1,INDIA,ER,BR,2031,0
RURAL,Q2,INDIA,ER,BR,2031,0
RURAL,Q3,INDIA,ER,BR,2031,0
RURAL,Q4,INDIA,ER,BR,2031,0
RURAL,Q5,INDIA,ER,BR,2031,0
URBAN,Q1,INDIA,ER,BR,2031,0
URBAN,Q2,INDIA,ER,BR,2031,0
URBAN,Q3,INDIA,ER,BR,2031,0
URBAN,Q4,INDIA,ER,BR,2031,0
URBAN,Q5,INDIA,ER,BR,2031,0
RURAL,Q1,INDIA,WR,CG,2021,0
RURAL,Q2,INDIA,WR,CG,2021,0
RURAL,Q3,INDIA,WR,CG,2021,0
RURAL,Q4,INDIA,WR,CG,2021,0
RURAL,Q5,INDIA,WR,CG,2021,0
URBAN,Q1,INDIA,WR,CG,2021,0
URBAN,Q2,INDIA,WR,CG,2021,0
URBAN,Q3,INDIA,WR,CG,2021,0
URBAN,Q4,INDIA,WR,CG,2021,0
URBAN,Q5,INDIA,WR,CG,2021,0
RURAL,Q1,INDIA,WR,CG,2022,0
RURAL,Q2,INDIA,WR,CG,2022,0
RURAL,Q3,INDIA,WR,CG,2022,0
RURAL,Q4,INDIA,WR,CG,2022,0
RURAL,Q5,INDIA,WR,CG,2022,0
URBAN,Q1,INDIA,WR,CG,2022,0
URBAN,Q2,INDIA,WR,CG,2022,0
URBAN,Q3,INDIA,WR,CG,2022,0
URBAN,Q4,INDIA,WR,CG,2022,0
URBAN,Q5,INDIA,WR,CG,2022,0
RURAL,Q1,INDIA,WR,CG,2023,0
RURAL,Q2,INDIA,WR,CG,2023,0
RURAL,Q3,INDIA,WR,CG,2023,0
RURAL,Q4,INDIA,WR,CG,2023,0
RURAL,Q5,INDIA,WR,CG,2023,0
URBAN,Q1,INDIA,WR,CG,2023,0
URBAN,Q2,INDIA,WR,CG,2023,0
URBAN,Q3,INDIA,WR,CG,2023,0
URBAN,Q4,INDIA,WR,CG,2023,0
URBAN,Q5,INDIA,WR,CG,2023,0
RURAL,Q1,INDIA,WR,CG,2024,0
RURAL,Q2,INDIA,WR,CG,2024,0
RURAL,Q3,INDIA,WR,CG,2024,0
RURAL,Q4,INDIA,WR,CG,2024,0
RURAL,Q5,INDIA,WR,CG,2024,0
URBAN,Q1,INDIA,WR,CG,2024,0
URBAN,Q2,INDIA,WR,CG,2024,0
URBAN,Q3,INDIA,WR,CG,2024,0
URBAN,Q4,INDIA,WR,CG,2024,0
URBAN,Q5,INDIA,WR,CG,2024,0
RURAL,Q1,INDIA,WR,CG,2025,0
RURAL,Q2,INDIA,WR,CG,2025,0
RURAL,Q3,INDIA,WR,CG,2025,0
RURAL,Q4,INDIA,WR,CG,2025,0
RURAL,Q5,INDIA,WR,CG,2025,0
URBAN,Q1,INDIA,WR,CG,2025,0
URBAN,Q2,INDIA,WR,CG,2025,0
URBAN,Q3,INDIA,WR,CG,2025,0
URBAN,Q4,INDIA,WR,CG,2025,0
URBAN,Q5,INDIA,WR,CG,2025,0
RURAL,Q1,INDIA,WR,CG,2026,0
RURAL,Q2,INDIA,WR,CG,2026,0
RURAL,Q3,INDIA,WR,CG,2026,0
RURAL,Q4,INDIA,WR,CG,2026,0
RURAL,Q5,INDIA,WR,CG,2026,0
URBAN,Q1,INDIA,WR,CG,2026,0
URBAN,Q2,INDIA,WR,CG,2026,0
URBAN,Q3,INDIA,WR,CG,2026,0
URBAN,Q4,INDIA,WR,CG,2026,0
URBAN,Q5,INDIA,WR,CG,2026,0
RURAL,Q1,INDIA,WR,CG,2027,0
RURAL,Q2,INDIA,WR,CG,2027,0
RURAL,Q3,INDIA,WR,CG,2027,0
RURAL,Q4,INDIA,WR,CG,2027,0
RURAL,Q5,INDIA,WR,CG,2027,0
URBAN,Q1,INDIA,WR,CG,2027,0
URBAN,Q2,INDIA,WR,CG,2027,0
URBAN,Q3,INDIA,WR,CG,2027,0
URBAN,Q4,INDIA,WR,CG,2027,0
URBAN,Q5,INDIA,WR,CG,2027,0
RURAL,Q1,INDIA,WR,CG,2028,0
RURAL,Q2,INDIA,WR,CG,2028,0
RURAL,Q3,INDIA,WR,CG,2028,0
RURAL,Q4,INDIA,WR,CG,2028,0
RURAL,Q5,INDIA,WR,CG,2028,0
URBAN,Q1,INDIA,WR,CG,2028,0
URBAN,Q2,INDIA,WR,CG,2028,0
URBAN,Q3,INDIA,WR,CG,2028,0
URBAN,Q4,INDIA,WR,CG,2028,0
URBAN,Q5,INDIA,WR,CG,2028,0
RURAL,Q1,INDIA,WR,CG,2029,0
RURAL,Q2,INDIA,WR,CG,2029,0
RURAL,Q3,INDIA,WR,CG,2029,0
RURAL,Q4,INDIA,WR,CG,2029,0
RURAL,Q5,INDIA,WR,CG,2029,0
URBAN,Q1,INDIA,WR,CG,2029,0
URBAN,Q2,INDIA,WR,CG,2029,0
URBAN,Q3,INDIA,WR,CG,2029,0
URBAN,Q4,INDIA,WR,CG,2029,0
URBAN,Q5,INDIA,WR,CG,2029,0
RURAL,Q1,INDIA,WR,CG,2030,0
RURAL,Q2,INDIA,WR,CG,2030,0
RURAL,Q3,INDIA,WR,CG,2030,0
RURAL,Q4,INDIA,WR,CG,2030,0
RURAL,Q5,INDIA,WR,CG,2030,0
URBAN,Q1,INDIA,WR,CG,2030,0
URBAN,Q2,INDIA,WR,CG,2030,0
URBAN,Q3,INDIA,WR,CG,2030,0
URBAN,Q4,INDIA,WR,CG,2030,0
URBAN,Q5,INDIA,WR,CG,2030,0
RURAL,Q1,INDIA,WR,CG,2031,0
RURAL,Q2,INDIA,WR,CG,2031,0
RURAL,Q3,INDIA,WR,CG,2031,0
RURAL,Q4,INDIA,WR,CG,2031,0
RURAL,Q5,INDIA,WR,CG,2031,0
URBAN,Q1,INDIA,WR,CG,2031,0
URBAN,Q2,INDIA,WR,CG,2031,0
URBAN,Q3,INDIA,WR,CG,2031,0
URBAN,Q4,INDIA,WR,CG,2031,0
URBAN,Q5,INDIA,WR,CG,2031,0
RURAL,Q1,INDIA,WR,GA,2021,0
RURAL,Q2,INDIA,WR,GA,2021,0
RURAL,Q3,INDIA,WR,GA,2021,0
RURAL,Q4,INDIA,WR,GA,2021,0
RURAL,Q5,INDIA,WR,GA,2021,0
URBAN,Q1,INDIA,WR,GA,2021,0
URBAN,Q2,INDIA,WR,GA,2021,0
URBAN,Q3,INDIA,WR,GA,2021,0
URBAN,Q4,INDIA,WR,GA,2021,0
URBAN,Q5,INDIA,WR,GA,2021,0
RURAL,Q1,INDIA,WR,GA,2022,0
RURAL,Q2,INDIA,WR,GA,2022,0
RURAL,Q3,INDIA,WR,GA,2022,0
RURAL,Q4,INDIA,WR,GA,2022,0
RURAL,Q5,INDIA,WR,GA,2022,0
URBAN,Q1,INDIA,WR,GA,2022,0
URBAN,Q2,INDIA,WR,GA,2022,0
URBAN,Q3,INDIA,WR,GA,2022,0
URBAN,Q4,INDIA,WR,GA,2022,0
URBAN,Q5,INDIA,WR,GA,2022,0
RURAL,Q1,INDIA,WR,GA,2023,0
RURAL,Q2,INDIA,WR,GA,2023,0
