EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeographySrc,SubGeography1Src,ModelGeographyDest,SubGeography1Dest,DomSupplyFromTo
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,NR,INDIA,NR,33.741193117295936
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,SR,INDIA,ER,18.355400433
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,SR,INDIA,WR,1.944111256981273
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,SR,INDIA,SR,156.68752805353557
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MORN,INDIA,NER,INDIA,NER,4.546422530782083
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,ER,INDIA,ER,77.18965417302002
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,ER,INDIA,NR,39.83458197160476
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,ER,INDIA,NER,0.4256934824502663
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,WR,INDIA,WR,206.94520723058548
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,WR,INDIA,NR,73.62895857000001
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,NR,INDIA,NR,43.543015136170744
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,SR,INDIA,ER,6.28683867830776
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,SR,INDIA,SR,178.4078559248817
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,MID,INDIA,NER,INDIA,NER,5.15197400284902
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,ER,78.58411526386197
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NR,37.63082844249645
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NER,0.09441660679613406
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,WR,198.69006610198895
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NR,72.09718280239818
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,SR,7.725254037865568
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NR,39.89518257646446
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,SR,162.23157001025544
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NER,5.049100795935868
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,ER,INDIA,ER,77.27079073597123
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,ER,INDIA,NR,73.37527345262042
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,ER,INDIA,NER,4.078925214057548
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,WR,INDIA,WR,201.8180407270821
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,WR,INDIA,NR,65.65780830642589
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,NR,INDIA,NR,28.179347255910447
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,SR,INDIA,ER,23.727701935369225
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,SR,INDIA,SR,171.47642887996193
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,EVENING,INDIA,NER,INDIA,NER,6.720395763626463
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,ER,INDIA,ER,106.34542545440448
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,ER,INDIA,NR,203.1045533508939
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,WR,INDIA,WR,253.44558395050313
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,WR,INDIA,NR,1.4959318749975699
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,NR,INDIA,NR,55.0525481945384
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,SR,INDIA,ER,35.25221582142808
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,SR,INDIA,WR,82.10754944
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,SR,INDIA,SR,266.63907479959505
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,WINTER,ALLDAYS,NIGHT,INDIA,NER,INDIA,NER,9.707438834473212
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,ER,INDIA,ER,63.11325931377943
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,ER,INDIA,NR,53.45535026269443
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,WR,INDIA,WR,125.7090386117893
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,WR,INDIA,NR,41.88267374373531
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,NR,INDIA,NR,22.893185499910064
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,SR,INDIA,WR,25.02587330155886
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,SR,INDIA,SR,123.01435410694431
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EARLY,INDIA,NER,INDIA,NER,3.9992772042054274
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,ER,INDIA,ER,79.9197203983407
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,ER,INDIA,NR,36.877310933416325
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,ER,INDIA,NER,0.8563971514321256
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,WR,INDIA,WR,180.09770884702803
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,WR,INDIA,NR,73.62895857000001
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,NR,INDIA,NR,35.856947313762994
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,SR,INDIA,ER,4.180437886013533
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,SR,INDIA,WR,11.884135747982487
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,SR,INDIA,SR,163.34249280725572
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MORN,INDIA,NER,INDIA,NER,4.8281933011292715
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,ER,INDIA,ER,84.36956427595916
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,ER,INDIA,NR,31.49030141187616
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,ER,INDIA,NER,1.8510553695154934
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,WR,INDIA,WR,212.15655437077072
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,WR,INDIA,NR,73.62895857000001
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,NR,INDIA,NR,62.38306890984295
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,SR,INDIA,ER,7.989231851916713
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,SR,INDIA,SR,184.34287326624863
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,MID,INDIA,NER,INDIA,NER,5.282663597952434
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,ER,90.77766245292088
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NR,23.613523866585098
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,SR,1.0306760350569562
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NER,1.2080154359671091
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,WR,206.96356348693786
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NR,73.62895857000001
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,SR,4.9933198521720215
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NR,67.63079198931891
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,SR,172.5150031271035
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NER,5.187650166926797
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,ER,INDIA,ER,123.43092479222675
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,ER,INDIA,NR,26.179929494812768
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,ER,INDIA,NER,5.22425494310974
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,WR,INDIA,WR,227.9933653442161
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,WR,INDIA,NR,98.17194476
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,WR,INDIA,SR,15.518257269559522
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,NR,INDIA,NR,65.95449076680192
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,SR,INDIA,SR,195.32930436447083
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,EVENING,INDIA,NER,INDIA,NER,6.893604102058244
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,ER,INDIA,ER,151.4558687843116
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,ER,INDIA,NR,158.21434967598688
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,WR,INDIA,WR,331.7892281532389
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,WR,INDIA,NR,50.5744213082821
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,NR,INDIA,NR,57.07492037919662
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,SR,INDIA,WR,8.80673416045721
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,SR,INDIA,SR,287.0764981461238
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2021,SPRING,ALLDAYS,NIGHT,INDIA,NER,INDIA,NER,10.464697682361763
ELECTRICITY,2022,SUMMER,ALLDAYS,EARLY,INDIA,ER,INDIA,ER,86.55755628778371
ELECTRICITY,2022,SUMMER,ALLDAYS,EARLY,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2022,SUMMER,ALLDAYS,EARLY,INDIA,ER,INDIA,NR,36.39140619541117
ELECTRICITY,2022,SUMMER,ALLDAYS,EARLY,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2022,SUMMER,ALLDAYS,EARLY,INDIA,ER,INDIA,NER,0.08705400532421326
