EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomSupplyFrom
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,18.811974844709354
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,123.94762327718759
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,160.97198217624208
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,45.55128813925295
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,171.6355155735586
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.257976692388248
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,124.90070293916621
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,212.75382564381104
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,106.36393843660018
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,202.77900575395108
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.11327822203706
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,124.77888198989784
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,295.9400504606449
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,90.32800454295558
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,208.87216256615451
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,7.837884158521317
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,123.71876670750272
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,286.8014837743343
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,97.43902438705821
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,182.14244765190332
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.096733720733784
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,164.4955053204708
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,335.62369902809945
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,123.09241986573272
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,219.39021194457743
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.905394314423265
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,328.99099087818644
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,262.2320796261413
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,105.53407865078567
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,416.02378781883857
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,16.450950557555057
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,122.095566697124
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,168.65694139115504
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,70.82418255009081
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,161.9000751815087
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,4.075761099780486
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,123.1488291688714
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,203.40832631332438
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,94.18253697595827
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,190.94458530819298
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,4.945884527933808
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,123.13588718386367
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,231.9519578344192
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,120.96168365492535
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,199.11712542489784
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,5.538261445964895
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,121.9282556306216
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,286.7558927478393
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,61.98470903560377
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,174.81651595918885
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.388079484857993
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,162.19597841232198
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,219.59596268554816
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,103.69016397465542
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,210.4039685192674
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,7.1669690530194625
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,324.391850538756
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,267.80150371193895
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,73.85198021025973
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,388.01398006877747
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.568283631211171
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,122.19838396132181
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,167.62993526720336
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,31.805709900049226
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,159.77638068162943
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,4.235611680926943
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,123.34700176905329
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,250.86078296142284
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,53.41197001181071
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,193.53462077942814
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,5.098588706415037
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,123.40792449023948
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,300.04094015284574
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,65.57930387761911
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,207.26553059541058
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.686280698875658
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,122.2633842445696
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,295.136106667053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,75.2607920301951
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,185.79687113600053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.547573023304847
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,162.30689851839884
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,360.71961172237775
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,60.13268156544058
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,210.52665112131714
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,7.362803283586244
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,324.6135800238633
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,330.7088897766667
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,75.93955226650976
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,359.2646361322525
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.758271622554632
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,133.49314576560334
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,213.43367255167186
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,100.13074088689321
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,173.12250436989456
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,5.685837661854905
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,135.27327743417754
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,297.85148536777376
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,96.39863330751122
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,208.78030868158453
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,7.095187673863165
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,135.2353866435565
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,265.7745727872734
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,121.32961024553384
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,223.05356717558294
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,7.646285097348838
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,133.37137635005587
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,231.12166445573868
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,137.94081644177348
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,196.8935345407945
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.441654961652496
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,176.53182850085753
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,390.26935232828527
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,217.89385479555872
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,232.77348888734946
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,9.434999718355783
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,353.0643063869345
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,447.38595407955427
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,146.45543491590394
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,442.3020624827638
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,13.479913634255263
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,134.75326219442888
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,169.4723930386617
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,70.46990024365756
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,187.03733459965082
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.32048294669594
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,136.1954731002882
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,174.38881131305246
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,100.25011483521372
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,204.78602464040753
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,9.010716236485134
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,136.09932682522344
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,194.7882309988435
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,106.51521763901408
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,213.5007943812123
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,9.654007171251385
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,134.6772757629998
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,261.22456389844103
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,86.2189223162546
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,156.40710572885155
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.595421087862563
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,178.50299215357938
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,335.2764713720427
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,154.17087382141702
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,225.8717683907927
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.061920927756077
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,357.0073775720295
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,250.82767263399595
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,160.8264746690489
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,384.46703040443344
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,20.77891313149233
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,134.38317281493022
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,148.17978119586311
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,66.03416905558728
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,178.51116290404363
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,7.488392901975751
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,136.0894205818582
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,237.26308716333304
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,102.39840665697936
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,201.85087150410695
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,8.654441581063933
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,135.87134287039723
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,305.2319744889573
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,108.1627152440784
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,202.8785060083864
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,9.176755001193335
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,133.9734840785345
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,292.10339089947325
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,105.72927515121039
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,189.92276947133055
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.88996266352565
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,177.802686916018
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,348.44880913470433
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,124.71244824503486
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,228.23275280087765
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.754157845520265
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,355.6053238322664
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,317.1063576661204
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,129.01641058703802
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,336.2651717084332
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,18.146950778033197
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,132.4187556537187
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,199.47705051853228
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,47.157008109740914
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,168.42007809747935
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,4.949629414502591
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,134.3043572994587
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,237.22952377874861
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,83.75021337912155
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,182.5838533855395
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,5.608115204640219
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,134.2812263701001
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,266.81198061224825
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,93.44508527452837
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,208.04116969010167
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,6.106819733994017
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,132.11927203346102
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,286.77472429429736
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,68.8904938285046
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,182.4106908441199
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.702963330113885
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,175.48760056975559
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,266.6557143550366
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,56.958304923117886
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,219.0744453036157
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,7.613542342412464
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,350.97493223621353
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,311.61881177945384
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,77.97224005199186
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,339.768664209676
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.878913002974926
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,132.53762271788193
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,164.64001968576022
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,44.62867298491588
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,166.06004719017304
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,4.458563685115716
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,134.59393891269593
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,229.73005976465205
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,88.2837045907779
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,201.92048486352684
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,6.0447550129009056
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,134.70304220833268
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,283.68701431113493
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,99.79524973893022
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,216.77003745546423
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,6.6737504657275855
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,132.65408496671148
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,297.11622605989743
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,92.59646292910938
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,194.17106497643834
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.069834424637232
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,175.59928827451643
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,374.0175568008494
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,71.67470883548825
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,219.18028963782308
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,7.832002465114245
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,351.1980275063128
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,370.30950243393687
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,94.25406267217036
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,315.73711423575486
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.388480862783027
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,139.5226349736945
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,232.7087379428429
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,108.24358957689992
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,178.20077843289053
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,6.916143847645659
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,142.36601485416438
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,303.34135807323423
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,124.57676626607612
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,211.67041335618256
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,8.4211734629342
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,142.31061294653384
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,287.5244728977172
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,152.01564685170354
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,206.44174420774812
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,8.732881795391961
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,139.34121302242903
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,257.39731953213874
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,154.84893927516714
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,189.04904065529814
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.671574150201748
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,184.14227067704277
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,400.2184362134539
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,229.71712569021898
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,258.86864861868634
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,16.409981646813648
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,367.4031486129408
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,555.6923189085165
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,150.30014664102004
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,399.16724295425155
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,15.117207159683039
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,140.7436256551479
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,223.07961438889197
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,78.79868474119338
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,153.31087886831315
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,9.69014456344239
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,143.040852230239
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,184.8356785499249
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,125.04556709472715
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,192.822735099672
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,11.189254058545243
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,142.88529816737642
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,235.402700978182
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,134.59973629077982
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,168.4368235366233
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,10.946978901973507
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,140.6220485636757
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,253.05848796769652
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,114.38134050865685
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,163.4101715627481
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.926508963276845
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,185.800891164227
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,353.76289914456515
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,173.55938548648336
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,234.79421880823838
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.707843214082096
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,371.59934015000806
