EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeographySrc,SubGeography1Src,ModelGeographyDest,SubGeography1Dest,TotalSupplyFromTo
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,INDIA,ER,2.023414651770736
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,INDIA,SR,206.01775503833093
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,INDIA,NER,6.106819733994017
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,ER,87.08328368706321
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NR,30.845698233678945
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,SR,13.8786601537617
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NER,0.3116299589571474
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,WR,222.44068029800235
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NR,64.33404399629501
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NR,68.8904938285046
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,SR,182.4106908441199
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NER,5.702963330113885
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,INDIA,ER,109.557076565546
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,INDIA,NR,61.79671532051921
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,INDIA,NER,4.13380868369037
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,INDIA,WR,205.81673659064458
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,INDIA,NR,60.83897776439199
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,INDIA,NR,56.958304923117886
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,INDIA,WR,19.03178756039304
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,INDIA,SR,200.04265774322266
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,INDIA,NER,7.613542342412464
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,INDIA,ER,153.3994932067109
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,INDIA,NR,196.52086397400217
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,INDIA,NER,1.054575055500468
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,INDIA,WR,311.61881177945384
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,INDIA,NR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,INDIA,NR,77.97224005199186
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,INDIA,WR,47.95203008227861
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,INDIA,SR,291.8166341273974
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,INDIA,NER,9.878913002974926
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,INDIA,ER,49.48632039099604
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,INDIA,NR,83.05130232688589
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,INDIA,WR,160.84860296557088
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,INDIA,NR,3.7914167201893463
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,INDIA,NR,44.62867298491588
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,INDIA,ER,19.528180344
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,INDIA,WR,5.442913698023176
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,INDIA,SR,141.08895314814987
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,INDIA,NER,4.458563685115716
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,INDIA,ER,75.70094820003906
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,INDIA,NR,58.85630474801016
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,INDIA,NER,0.03668596464671037
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,INDIA,WR,212.88065426693385
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,INDIA,NR,16.8494054977182
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,INDIA,NR,88.2837045907779
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,INDIA,ER,15.817100800237966
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,INDIA,SR,186.10338406328887
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,INDIA,NER,6.0447550129009056
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,INDIA,ER,91.64447684248394
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,INDIA,NR,42.19288585813713
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,INDIA,NER,0.8656795077116106
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,INDIA,WR,235.21377959920238
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,INDIA,NR,48.47323471193254
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,INDIA,NR,99.79524973893022
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,INDIA,ER,8.4108548694104
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,INDIA,SR,208.35918258605383
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,INDIA,NER,6.6737504657275855
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,ER,98.35913575237426
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NR,26.496735615452252
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,SR,6.993815121964985
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NER,0.8043984769199817
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,WR,229.02726214267176
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NR,68.08896391722567
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NR,92.59646292910938
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,SR,194.17106497643834
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NER,6.069834424637232
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,INDIA,ER,131.32832685745947
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,INDIA,NR,39.42707226280692
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,INDIA,NER,4.843889154250041
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,INDIA,WR,250.66488813807652
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,INDIA,NR,104.4444358
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,INDIA,SR,18.90823286277285
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,INDIA,NR,71.67470883548825
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,INDIA,SR,219.18028963782308
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,INDIA,NER,7.832002465114245
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,INDIA,ER,163.1599125502773
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,INDIA,NR,188.0381149560355
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,INDIA,WR,365.8926587791319
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,INDIA,NR,4.41684365480495
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,INDIA,NR,94.25406267217036
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,INDIA,SR,315.73711423575486
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,INDIA,NER,11.388480862783027
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,INDIA,ER,88.79648851224516
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,INDIA,NR,44.460069925914034
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,INDIA,SR,6.266076535535299
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,INDIA,WR,204.68843110988735
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,INDIA,NR,28.02030683295556
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,INDIA,NR,108.24358957689992
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,INDIA,SR,178.20077843289053
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,INDIA,ER,0.8656130183893085
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,INDIA,NER,6.050530829256351
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,INDIA,ER,104.07027414570021
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,INDIA,NR,38.295740708464166
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,INDIA,WR,241.83506488867914
