Year,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,EnergyService,ServiceTech,EfficiencyLevelName,EnergyCarrier,SpecificEnergyConsumption
2025,URBAN,INDIA,NR,HR,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16854E-08
2025,URBAN,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.50226E-08
2025,URBAN,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.95936E-08
2025,URBAN,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.45179E-08
2025,URBAN,INDIA,NR,HR,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.36028E-08
2025,URBAN,INDIA,NR,HR,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.61424E-08
2025,URBAN,INDIA,NR,HR,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.97057E-08
2025,URBAN,INDIA,NR,HR,RES_COOL,AC,3STARAC,ELECTRICITY,6.75871E-08
2025,URBAN,INDIA,NR,HR,RES_COOL,AC,4STARAC,ELECTRICITY,6.00536E-08
2025,URBAN,INDIA,NR,HR,RES_COOL,AC,5STARAC,ELECTRICITY,5.59468E-08
2025,URBAN,INDIA,NR,HR,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77973E-07
2025,URBAN,INDIA,NR,HR,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.48914E-08
2025,URBAN,INDIA,NR,HR,RES_TV,TV,AVGTV,ELECTRICITY,1.06674E-08
2025,URBAN,INDIA,NR,HR,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,NR,HR,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,NR,HR,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,NR,HR,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,NR,HR,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,ER,JH,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,ER,JH,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16863E-08
2025,URBAN,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.46037E-08
2025,URBAN,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.92002E-08
2025,URBAN,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.4156E-08
2025,URBAN,INDIA,ER,JH,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.30715E-08
2025,URBAN,INDIA,ER,JH,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.56626E-08
2025,URBAN,INDIA,ER,JH,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.92798E-08
2025,URBAN,INDIA,ER,JH,RES_COOL,AC,3STARAC,ELECTRICITY,6.85236E-08
2025,URBAN,INDIA,ER,JH,RES_COOL,AC,4STARAC,ELECTRICITY,6.09121E-08
2025,URBAN,INDIA,ER,JH,RES_COOL,AC,5STARAC,ELECTRICITY,5.68573E-08
2025,URBAN,INDIA,ER,JH,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.78169E-07
2025,URBAN,INDIA,ER,JH,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.47693E-08
2025,URBAN,INDIA,ER,JH,RES_TV,TV,AVGTV,ELECTRICITY,1.05649E-08
2025,URBAN,INDIA,ER,JH,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,ER,JH,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,ER,JH,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,ER,JH,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,ER,JH,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,NR,JK,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,NR,JK,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16872E-08
2025,URBAN,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.49017E-08
2025,URBAN,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.9492E-08
2025,URBAN,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.44335E-08
2025,URBAN,INDIA,NR,JK,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.35438E-08
2025,URBAN,INDIA,NR,JK,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.61028E-08
2025,URBAN,INDIA,NR,JK,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.96811E-08
2025,URBAN,INDIA,NR,JK,RES_COOL,AC,3STARAC,ELECTRICITY,6.75339E-08
2025,URBAN,INDIA,NR,JK,RES_COOL,AC,4STARAC,ELECTRICITY,5.99975E-08
2025,URBAN,INDIA,NR,JK,RES_COOL,AC,5STARAC,ELECTRICITY,5.58941E-08
2025,URBAN,INDIA,NR,JK,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77417E-07
2025,URBAN,INDIA,NR,JK,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.45047E-08
2025,URBAN,INDIA,NR,JK,RES_TV,TV,AVGTV,ELECTRICITY,1.04924E-08
2025,URBAN,INDIA,NR,JK,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,NR,JK,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,NR,JK,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,NR,JK,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,NR,JK,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,SR,KA,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,SR,KA,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16903E-08
2025,URBAN,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.4665E-08
2025,URBAN,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.92795E-08
2025,URBAN,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.42454E-08
2025,URBAN,INDIA,SR,KA,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.3319E-08
2025,URBAN,INDIA,SR,KA,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.59105E-08
2025,URBAN,INDIA,SR,KA,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.95188E-08
2025,URBAN,INDIA,SR,KA,RES_COOL,AC,3STARAC,ELECTRICITY,6.72931E-08
2025,URBAN,INDIA,SR,KA,RES_COOL,AC,4STARAC,ELECTRICITY,5.97784E-08
2025,URBAN,INDIA,SR,KA,RES_COOL,AC,5STARAC,ELECTRICITY,5.56677E-08
2025,URBAN,INDIA,SR,KA,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77181E-07
2025,URBAN,INDIA,SR,KA,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.52394E-08
2025,URBAN,INDIA,SR,KA,RES_TV,TV,AVGTV,ELECTRICITY,1.07698E-08
2025,URBAN,INDIA,SR,KA,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,SR,KA,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,SR,KA,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,SR,KA,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,SR,KA,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,SR,KL,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,SR,KL,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16904E-08
2025,URBAN,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.54893E-08
2025,URBAN,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.00303E-08
2025,URBAN,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.49186E-08
2025,URBAN,INDIA,SR,KL,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.41747E-08
2025,URBAN,INDIA,SR,KL,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.6658E-08
2025,URBAN,INDIA,SR,KL,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.01629E-08
2025,URBAN,INDIA,SR,KL,RES_COOL,AC,3STARAC,ELECTRICITY,6.8098E-08
2025,URBAN,INDIA,SR,KL,RES_COOL,AC,4STARAC,ELECTRICITY,6.0574E-08
2025,URBAN,INDIA,SR,KL,RES_COOL,AC,5STARAC,ELECTRICITY,5.64643E-08
2025,URBAN,INDIA,SR,KL,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77913E-07
2025,URBAN,INDIA,SR,KL,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.4921E-08
2025,URBAN,INDIA,SR,KL,RES_TV,TV,AVGTV,ELECTRICITY,1.06421E-08
2025,URBAN,INDIA,SR,KL,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,SR,KL,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,SR,KL,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,SR,KL,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,SR,KL,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,WR,MH,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,WR,MH,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16941E-08
2025,URBAN,INDIA,WR,MH,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.46541E-08
2025,URBAN,INDIA,WR,MH,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.92454E-08
2025,URBAN,INDIA,WR,MH,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.41958E-08
2025,URBAN,INDIA,WR,MH,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.31084E-08
2025,URBAN,INDIA,WR,MH,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.56944E-08
2025,URBAN,INDIA,WR,MH,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.93069E-08
2025,URBAN,INDIA,WR,MH,RES_COOL,AC,3STARAC,ELECTRICITY,6.6969E-08
2025,URBAN,INDIA,WR,MH,RES_COOL,AC,4STARAC,ELECTRICITY,5.95114E-08
2025,URBAN,INDIA,WR,MH,RES_COOL,AC,5STARAC,ELECTRICITY,5.53772E-08
2025,URBAN,INDIA,WR,MH,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77431E-07
2025,URBAN,INDIA,WR,MH,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.50865E-08
2025,URBAN,INDIA,WR,MH,RES_TV,TV,AVGTV,ELECTRICITY,1.06216E-08
2025,URBAN,INDIA,WR,MH,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,WR,MH,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,WR,MH,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,WR,MH,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,WR,MH,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,WR,MP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,WR,MP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16993E-08
2025,URBAN,INDIA,WR,MP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.48839E-08
2025,URBAN,INDIA,WR,MP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.94761E-08
2025,URBAN,INDIA,WR,MP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.44194E-08
2025,URBAN,INDIA,WR,MP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.35335E-08
2025,URBAN,INDIA,WR,MP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.60936E-08
2025,URBAN,INDIA,WR,MP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.96731E-08
2025,URBAN,INDIA,WR,MP,RES_COOL,AC,3STARAC,ELECTRICITY,6.65614E-08
2025,URBAN,INDIA,WR,MP,RES_COOL,AC,4STARAC,ELECTRICITY,5.91175E-08
2025,URBAN,INDIA,WR,MP,RES_COOL,AC,5STARAC,ELECTRICITY,5.49939E-08
2025,URBAN,INDIA,WR,MP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77766E-07
2025,URBAN,INDIA,WR,MP,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.56606E-08
2025,URBAN,INDIA,WR,MP,RES_TV,TV,AVGTV,ELECTRICITY,1.07774E-08
2025,URBAN,INDIA,WR,MP,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,WR,MP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,WR,MP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,WR,MP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,WR,MP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,NER,NE,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,NER,NE,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16882E-08
2025,URBAN,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.46381E-08
2025,URBAN,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.92415E-08
2025,URBAN,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.42007E-08
2025,URBAN,INDIA,NER,NE,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.31928E-08
2025,URBAN,INDIA,NER,NE,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.57813E-08
2025,URBAN,INDIA,NER,NE,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.93921E-08
2025,URBAN,INDIA,NER,NE,RES_COOL,AC,3STARAC,ELECTRICITY,6.64963E-08
2025,URBAN,INDIA,NER,NE,RES_COOL,AC,4STARAC,ELECTRICITY,5.90582E-08
2025,URBAN,INDIA,NER,NE,RES_COOL,AC,5STARAC,ELECTRICITY,5.49351E-08
2025,URBAN,INDIA,NER,NE,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77233E-07
2025,URBAN,INDIA,NER,NE,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.35449E-08
2025,URBAN,INDIA,NER,NE,RES_TV,TV,AVGTV,ELECTRICITY,1.0598E-08
2025,URBAN,INDIA,NER,NE,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,NER,NE,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,NER,NE,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,NER,NE,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,NER,NE,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,ER,OD,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,ER,OD,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16989E-08
2025,URBAN,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.50174E-08
2025,URBAN,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.96031E-08
2025,URBAN,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.45376E-08
2025,URBAN,INDIA,ER,OD,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.37061E-08
2025,URBAN,INDIA,ER,OD,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.62527E-08
2025,URBAN,INDIA,ER,OD,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.98169E-08
2025,URBAN,INDIA,ER,OD,RES_COOL,AC,3STARAC,ELECTRICITY,6.71222E-08
2025,URBAN,INDIA,ER,OD,RES_COOL,AC,4STARAC,ELECTRICITY,5.96329E-08
2025,URBAN,INDIA,ER,OD,RES_COOL,AC,5STARAC,ELECTRICITY,5.55112E-08
2025,URBAN,INDIA,ER,OD,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77674E-07
2025,URBAN,INDIA,ER,OD,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.5059E-08
2025,URBAN,INDIA,ER,OD,RES_TV,TV,AVGTV,ELECTRICITY,1.07488E-08
2025,URBAN,INDIA,ER,OD,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,ER,OD,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,ER,OD,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,ER,OD,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,ER,OD,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,NR,PB,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,NR,PB,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16964E-08
2025,URBAN,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.66916E-08
2025,URBAN,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,4.11706E-08
2025,URBAN,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.59778E-08
2025,URBAN,INDIA,NR,PB,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.5764E-08
2025,URBAN,INDIA,NR,PB,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.81126E-08
2025,URBAN,INDIA,NR,PB,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,4.14704E-08
2025,URBAN,INDIA,NR,PB,RES_COOL,AC,3STARAC,ELECTRICITY,6.84536E-08
2025,URBAN,INDIA,NR,PB,RES_COOL,AC,4STARAC,ELECTRICITY,6.08592E-08
2025,URBAN,INDIA,NR,PB,RES_COOL,AC,5STARAC,ELECTRICITY,5.67935E-08
2025,URBAN,INDIA,NR,PB,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.78313E-07
2025,URBAN,INDIA,NR,PB,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.57113E-08
2025,URBAN,INDIA,NR,PB,RES_TV,TV,AVGTV,ELECTRICITY,1.07706E-08
2025,URBAN,INDIA,NR,PB,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,NR,PB,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,NR,PB,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,NR,PB,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,NR,PB,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,NR,RJ,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,NR,RJ,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16916E-08
2025,URBAN,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.49271E-08
2025,URBAN,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.95222E-08
2025,URBAN,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.44661E-08
2025,URBAN,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.36311E-08
2025,URBAN,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.61884E-08
2025,URBAN,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.97624E-08
2025,URBAN,INDIA,NR,RJ,RES_COOL,AC,3STARAC,ELECTRICITY,6.69728E-08
2025,URBAN,INDIA,NR,RJ,RES_COOL,AC,4STARAC,ELECTRICITY,5.94954E-08
2025,URBAN,INDIA,NR,RJ,RES_COOL,AC,5STARAC,ELECTRICITY,5.53727E-08
2025,URBAN,INDIA,NR,RJ,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77679E-07
2025,URBAN,INDIA,NR,RJ,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.50628E-08
2025,URBAN,INDIA,NR,RJ,RES_TV,TV,AVGTV,ELECTRICITY,1.05965E-08
2025,URBAN,INDIA,NR,RJ,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,NR,RJ,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,NR,RJ,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,NR,RJ,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,NR,RJ,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,SR,TN,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,SR,TN,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16956E-08
2025,URBAN,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.48318E-08
2025,URBAN,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.94328E-08
2025,URBAN,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.43839E-08
2025,URBAN,INDIA,SR,TN,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.35109E-08
2025,URBAN,INDIA,SR,TN,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.60797E-08
2025,URBAN,INDIA,SR,TN,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.96658E-08
2025,URBAN,INDIA,SR,TN,RES_COOL,AC,3STARAC,ELECTRICITY,6.78519E-08
2025,URBAN,INDIA,SR,TN,RES_COOL,AC,4STARAC,ELECTRICITY,6.03028E-08
2025,URBAN,INDIA,SR,TN,RES_COOL,AC,5STARAC,ELECTRICITY,5.62057E-08
2025,URBAN,INDIA,SR,TN,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77689E-07
2025,URBAN,INDIA,SR,TN,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.55252E-08
2025,URBAN,INDIA,SR,TN,RES_TV,TV,AVGTV,ELECTRICITY,1.07373E-08
2025,URBAN,INDIA,SR,TN,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,SR,TN,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
2025,URBAN,INDIA,SR,TN,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.67293E-09
2025,URBAN,INDIA,SR,TN,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.67293E-09
2025,URBAN,INDIA,SR,TN,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2025,URBAN,INDIA,SR,TS,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2025,URBAN,INDIA,SR,TS,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.16881E-08
2025,URBAN,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.39517E-08
2025,URBAN,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.86234E-08
2025,URBAN,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.36525E-08
2025,URBAN,INDIA,SR,TS,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,5.2513E-08
2025,URBAN,INDIA,SR,TS,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.51973E-08
2025,URBAN,INDIA,SR,TS,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.88969E-08
2025,URBAN,INDIA,SR,TS,RES_COOL,AC,3STARAC,ELECTRICITY,6.66854E-08
2025,URBAN,INDIA,SR,TS,RES_COOL,AC,4STARAC,ELECTRICITY,5.92117E-08
2025,URBAN,INDIA,SR,TS,RES_COOL,AC,5STARAC,ELECTRICITY,5.50984E-08
2025,URBAN,INDIA,SR,TS,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.77318E-07
2025,URBAN,INDIA,SR,TS,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.49663E-08
2025,URBAN,INDIA,SR,TS,RES_TV,TV,AVGTV,ELECTRICITY,1.06062E-08
2025,URBAN,INDIA,SR,TS,RES_COOK,CK_LPG,AVGLPG,LPG,1.67293E-09
2025,URBAN,INDIA,SR,TS,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.28692E-07
