Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2021,INDIA,ER,BR,RURAL,Q1,11.276451089718108
2021,INDIA,ER,BR,RURAL,Q2,10.57792649999563
2021,INDIA,ER,BR,RURAL,Q3,9.932042582604163
2021,INDIA,ER,BR,RURAL,Q4,11.130517980979391
2021,INDIA,ER,BR,RURAL,Q5,12.236171736599417
2021,INDIA,ER,BR,URBAN,Q1,3.341284510989801
2021,INDIA,ER,BR,URBAN,Q2,3.890182171734923
2021,INDIA,ER,BR,URBAN,Q3,3.8366914253234743
2021,INDIA,ER,BR,URBAN,Q4,3.5358712269657806
2021,INDIA,ER,BR,URBAN,Q5,2.3236109474241946
2021,INDIA,ER,JH,RURAL,Q1,0.854468832050315
2021,INDIA,ER,JH,RURAL,Q2,1.2453902101098733
2021,INDIA,ER,JH,RURAL,Q3,1.2169870146962967
2021,INDIA,ER,JH,RURAL,Q4,1.6220374926610808
2021,INDIA,ER,JH,RURAL,Q5,1.7544880852664166
2021,INDIA,ER,JH,URBAN,Q1,1.7501031273473617
2021,INDIA,ER,JH,URBAN,Q2,1.8884855023014535
2021,INDIA,ER,JH,URBAN,Q3,2.118870983285407
2021,INDIA,ER,JH,URBAN,Q4,1.9122839429828205
2021,INDIA,ER,JH,URBAN,Q5,1.358383118821271
2021,INDIA,ER,OD,RURAL,Q1,1.3109665297928874
2021,INDIA,ER,OD,RURAL,Q2,1.6574978288159588
2021,INDIA,ER,OD,RURAL,Q3,2.138051562945453
2021,INDIA,ER,OD,RURAL,Q4,2.225479371660156
2021,INDIA,ER,OD,RURAL,Q5,3.463860373395127
2021,INDIA,ER,OD,URBAN,Q1,1.1619820298036336
2021,INDIA,ER,OD,URBAN,Q2,1.9153640600749682
2021,INDIA,ER,OD,URBAN,Q3,2.083622498333537
2021,INDIA,ER,OD,URBAN,Q4,1.815720294850758
2021,INDIA,ER,OD,URBAN,Q5,1.7408037366026246
2021,INDIA,ER,WB,RURAL,Q1,2.159146190597324
2021,INDIA,ER,WB,RURAL,Q2,2.7981378062237106
2021,INDIA,ER,WB,RURAL,Q3,2.582929146474836
2021,INDIA,ER,WB,RURAL,Q4,4.28202464500115
2021,INDIA,ER,WB,RURAL,Q5,5.826698896874067
2021,INDIA,ER,WB,URBAN,Q1,7.706647317507205
2021,INDIA,ER,WB,URBAN,Q2,8.25878565038271
2021,INDIA,ER,WB,URBAN,Q3,7.478366302989002
2021,INDIA,ER,WB,URBAN,Q4,7.853534906218391
2021,INDIA,ER,WB,URBAN,Q5,7.291904100164004
2021,INDIA,WR,CG,RURAL,Q1,1.2307648657022188
2021,INDIA,WR,CG,RURAL,Q2,1.4486555807275874
2021,INDIA,WR,CG,RURAL,Q3,1.0626412360040742
2021,INDIA,WR,CG,RURAL,Q4,2.0673602878151724
2021,INDIA,WR,CG,RURAL,Q5,2.359943313038708
2021,INDIA,WR,CG,URBAN,Q1,1.0260716537637655
2021,INDIA,WR,CG,URBAN,Q2,1.623741487447906
2021,INDIA,WR,CG,URBAN,Q3,1.6044338527038868
2021,INDIA,WR,CG,URBAN,Q4,1.677294917028298
2021,INDIA,WR,CG,URBAN,Q5,1.5672865204956368
2021,INDIA,WR,GJ,RURAL,Q1,4.758673539576906
2021,INDIA,WR,GJ,RURAL,Q2,5.113823741679792
2021,INDIA,WR,GJ,RURAL,Q3,5.346651055419407
2021,INDIA,WR,GJ,RURAL,Q4,5.003169274155129
2021,INDIA,WR,GJ,RURAL,Q5,5.032257066505558
2021,INDIA,WR,GJ,URBAN,Q1,6.927229675873896
2021,INDIA,WR,GJ,URBAN,Q2,5.359753020696931
2021,INDIA,WR,GJ,URBAN,Q3,4.901096255719087
2021,INDIA,WR,GJ,URBAN,Q4,3.6360079965866308
2021,INDIA,WR,GJ,URBAN,Q5,5.303521229515908
2021,INDIA,WR,MP,RURAL,Q1,4.525920073787146
2021,INDIA,WR,MP,RURAL,Q2,4.398053662958727
2021,INDIA,WR,MP,RURAL,Q3,5.0158887895880895
2021,INDIA,WR,MP,RURAL,Q4,4.9723348503754705
2021,INDIA,WR,MP,RURAL,Q5,4.917961739654315
2021,INDIA,WR,MP,URBAN,Q1,6.128714032105189
2021,INDIA,WR,MP,URBAN,Q2,7.341681471038296
2021,INDIA,WR,MP,URBAN,Q3,7.084848910814993
2021,INDIA,WR,MP,URBAN,Q4,5.340276321457159
2021,INDIA,WR,MP,URBAN,Q5,4.385283300189371
2021,INDIA,WR,MH,RURAL,Q1,8.408254008999606
2021,INDIA,WR,MH,RURAL,Q2,11.01670790163114
2021,INDIA,WR,MH,RURAL,Q3,11.002193445737054
2021,INDIA,WR,MH,RURAL,Q4,12.98616394560083
2021,INDIA,WR,MH,RURAL,Q5,10.622874687448064
2021,INDIA,WR,MH,URBAN,Q1,19.853043326163522
2021,INDIA,WR,MH,URBAN,Q2,16.22054593346411
2021,INDIA,WR,MH,URBAN,Q3,13.722736926756305
2021,INDIA,WR,MH,URBAN,Q4,11.632760007514166
2021,INDIA,WR,MH,URBAN,Q5,10.372017576185849
2021,INDIA,WR,GA,RURAL,Q1,0.10642091342411193
2021,INDIA,WR,GA,RURAL,Q2,0.1374944235542229
2021,INDIA,WR,GA,RURAL,Q3,0.11658121170369545
2021,INDIA,WR,GA,RURAL,Q4,0.11426935141952053
2021,INDIA,WR,GA,RURAL,Q5,0.08633020727314467
2021,INDIA,WR,GA,URBAN,Q1,0.4302206101740883
2021,INDIA,WR,GA,URBAN,Q2,0.3796962103312288
2021,INDIA,WR,GA,URBAN,Q3,0.30591079936681026
2021,INDIA,WR,GA,URBAN,Q4,0.25494740210778405
2021,INDIA,WR,GA,URBAN,Q5,0.23904228035579286
2021,INDIA,WR,UT,RURAL,Q1,0.22549145532916
2021,INDIA,WR,UT,RURAL,Q2,0.20355426771958704
2021,INDIA,WR,UT,RURAL,Q3,0.15351859436529783
2021,INDIA,WR,UT,RURAL,Q4,0.1398185163386101
2021,INDIA,WR,UT,RURAL,Q5,0.1191771870479125
2021,INDIA,WR,UT,URBAN,Q1,0.9282856151975083
2021,INDIA,WR,UT,URBAN,Q2,0.5824976210118754
2021,INDIA,WR,UT,URBAN,Q3,0.493368334838483
2021,INDIA,WR,UT,URBAN,Q4,0.48199070782018955
2021,INDIA,WR,UT,URBAN,Q5,0.43764569082894483
2021,INDIA,NR,DL,RURAL,Q1,0.1430528713719163
2021,INDIA,NR,DL,RURAL,Q2,0.08268777694030277
2021,INDIA,NR,DL,RURAL,Q3,0.05468774012097748
2021,INDIA,NR,DL,RURAL,Q4,0.08007173220254694
2021,INDIA,NR,DL,RURAL,Q5,0.08208268617201667
2021,INDIA,NR,DL,URBAN,Q1,6.473823270186964
2021,INDIA,NR,DL,URBAN,Q2,4.846010030126285
2021,INDIA,NR,DL,URBAN,Q3,3.3252055214694054
2021,INDIA,NR,DL,URBAN,Q4,2.5731477386003982
2021,INDIA,NR,DL,URBAN,Q5,3.791161291796988
2021,INDIA,NR,HR,RURAL,Q1,2.3871544905851434
2021,INDIA,NR,HR,RURAL,Q2,2.278375888142124
2021,INDIA,NR,HR,RURAL,Q3,2.729576342005023
2021,INDIA,NR,HR,RURAL,Q4,2.773049780781907
2021,INDIA,NR,HR,RURAL,Q5,2.223200167918856
2021,INDIA,NR,HR,URBAN,Q1,2.9562090853426564
2021,INDIA,NR,HR,URBAN,Q2,2.9212179039469293
2021,INDIA,NR,HR,URBAN,Q3,3.004990788452051
2021,INDIA,NR,HR,URBAN,Q4,2.3907287619403155
2021,INDIA,NR,HR,URBAN,Q5,2.20689483861489
2021,INDIA,NR,HP,RURAL,Q1,0.5537974041011918
2021,INDIA,NR,HP,RURAL,Q2,0.7732723284305275
2021,INDIA,NR,HP,RURAL,Q3,0.744274406699275
2021,INDIA,NR,HP,RURAL,Q4,0.7058038930110091
2021,INDIA,NR,HP,RURAL,Q5,0.8789904540212108
2021,INDIA,NR,HP,URBAN,Q1,0.38238304901950715
2021,INDIA,NR,HP,URBAN,Q2,0.33230993808911347
2021,INDIA,NR,HP,URBAN,Q3,0.22138365419710793
2021,INDIA,NR,HP,URBAN,Q4,0.16073572844937056
2021,INDIA,NR,HP,URBAN,Q5,0.13648765462736961
2021,INDIA,NR,JK,RURAL,Q1,1.7958474954979988
2021,INDIA,NR,JK,RURAL,Q2,1.7574519627536216
2021,INDIA,NR,JK,RURAL,Q3,1.8842835521288097
2021,INDIA,NR,JK,RURAL,Q4,1.4562583686922013
2021,INDIA,NR,JK,RURAL,Q5,1.577261135121461
2021,INDIA,NR,JK,URBAN,Q1,1.3300956169256761
2021,INDIA,NR,JK,URBAN,Q2,1.326205727902632
2021,INDIA,NR,JK,URBAN,Q3,1.0146895895582024
2021,INDIA,NR,JK,URBAN,Q4,1.08956524355134
2021,INDIA,NR,JK,URBAN,Q5,0.8835951097554867
2021,INDIA,NR,PB,RURAL,Q1,2.8798728266345432
2021,INDIA,NR,PB,RURAL,Q2,3.056693931044855
2021,INDIA,NR,PB,RURAL,Q3,3.4255159183734434
2021,INDIA,NR,PB,RURAL,Q4,3.4656430202957766
2021,INDIA,NR,PB,RURAL,Q5,2.9982926858238894
2021,INDIA,NR,PB,URBAN,Q1,4.029170364877241
2021,INDIA,NR,PB,URBAN,Q2,3.2752720442246646
2021,INDIA,NR,PB,URBAN,Q3,4.055368270147983
2021,INDIA,NR,PB,URBAN,Q4,3.0276585167549244
2021,INDIA,NR,PB,URBAN,Q5,2.91322505247335
2021,INDIA,NR,RJ,RURAL,Q1,4.02995390924361
2021,INDIA,NR,RJ,RURAL,Q2,4.300994644689403
2021,INDIA,NR,RJ,RURAL,Q3,5.081022598684215
2021,INDIA,NR,RJ,RURAL,Q4,5.570880215553362
2021,INDIA,NR,RJ,RURAL,Q5,5.488819935817915
2021,INDIA,NR,RJ,URBAN,Q1,6.455252205341784
2021,INDIA,NR,RJ,URBAN,Q2,6.305604032066722
2021,INDIA,NR,RJ,URBAN,Q3,5.103909289280023
2021,INDIA,NR,RJ,URBAN,Q4,5.366938928394538
2021,INDIA,NR,RJ,URBAN,Q5,2.8021574397769133
2021,INDIA,NR,UP,RURAL,Q1,14.408038726715516
2021,INDIA,NR,UP,RURAL,Q2,15.61567935458347
2021,INDIA,NR,UP,RURAL,Q3,15.016693735065637
2021,INDIA,NR,UP,RURAL,Q4,17.02279094071648
2021,INDIA,NR,UP,RURAL,Q5,16.74448621578601
2021,INDIA,NR,UP,URBAN,Q1,15.508067956026515
2021,INDIA,NR,UP,URBAN,Q2,14.802806995477287
2021,INDIA,NR,UP,URBAN,Q3,12.880132401552071
2021,INDIA,NR,UP,URBAN,Q4,13.037793090489817
2021,INDIA,NR,UP,URBAN,Q5,10.559810460969084
2021,INDIA,NR,UK,RURAL,Q1,0.7585417032560602
2021,INDIA,NR,UK,RURAL,Q2,1.1930127283885035
2021,INDIA,NR,UK,RURAL,Q3,1.327432105224202
2021,INDIA,NR,UK,RURAL,Q4,1.088967145437991
2021,INDIA,NR,UK,RURAL,Q5,1.1473875123152903
2021,INDIA,NR,UK,URBAN,Q1,1.0459180482203174
2021,INDIA,NR,UK,URBAN,Q2,1.152236478189896
2021,INDIA,NR,UK,URBAN,Q3,1.1163674925570022
2021,INDIA,NR,UK,URBAN,Q4,0.9700971954134316
2021,INDIA,NR,UK,URBAN,Q5,0.6143629451501023
2021,INDIA,SR,AP,RURAL,Q1,7.600255952372325
2021,INDIA,SR,AP,RURAL,Q2,6.979199437117424
2021,INDIA,SR,AP,RURAL,Q3,7.144325986427261
2021,INDIA,SR,AP,RURAL,Q4,7.633859421332456
2021,INDIA,SR,AP,RURAL,Q5,6.3504355587217045
2021,INDIA,SR,AP,URBAN,Q1,5.26378909560935
2021,INDIA,SR,AP,URBAN,Q2,5.452032607853528
2021,INDIA,SR,AP,URBAN,Q3,5.679051362227436
2021,INDIA,SR,AP,URBAN,Q4,3.356380154638325
2021,INDIA,SR,AP,URBAN,Q5,3.475252781828241
2021,INDIA,SR,KA,RURAL,Q1,8.23629337448471
2021,INDIA,SR,KA,RURAL,Q2,7.235380451296225
2021,INDIA,SR,KA,RURAL,Q3,5.923611514297306
2021,INDIA,SR,KA,RURAL,Q4,7.111826118245513
2021,INDIA,SR,KA,RURAL,Q5,7.266454080294269
2021,INDIA,SR,KA,URBAN,Q1,8.88914995960722
2021,INDIA,SR,KA,URBAN,Q2,7.327458472440654
2021,INDIA,SR,KA,URBAN,Q3,7.453945639296443
2021,INDIA,SR,KA,URBAN,Q4,6.982345614726509
2021,INDIA,SR,KA,URBAN,Q5,5.123709645686487
2021,INDIA,SR,KL,RURAL,Q1,1.161650536816089
2021,INDIA,SR,KL,RURAL,Q2,1.8054528338048201
2021,INDIA,SR,KL,RURAL,Q3,1.5257533445059643
2021,INDIA,SR,KL,RURAL,Q4,1.7569133031814401
2021,INDIA,SR,KL,RURAL,Q5,1.8992113519278901
2021,INDIA,SR,KL,URBAN,Q1,4.294119968645914
2021,INDIA,SR,KL,URBAN,Q2,4.4519501396607
2021,INDIA,SR,KL,URBAN,Q3,3.5212616178459704
2021,INDIA,SR,KL,URBAN,Q4,3.8733774735262223
2021,INDIA,SR,KL,URBAN,Q5,3.2703538620002104
2021,INDIA,SR,TN,RURAL,Q1,8.297788829668974
2021,INDIA,SR,TN,RURAL,Q2,8.309245737124384
2021,INDIA,SR,TN,RURAL,Q3,7.908788338502457
2021,INDIA,SR,TN,RURAL,Q4,8.267820608487064
2021,INDIA,SR,TN,RURAL,Q5,8.46585672683752
2021,INDIA,SR,TN,URBAN,Q1,12.117532376452134
2021,INDIA,SR,TN,URBAN,Q2,11.094720673619717
2021,INDIA,SR,TN,URBAN,Q3,11.03945408177655
2021,INDIA,SR,TN,URBAN,Q4,9.37286543955817
2021,INDIA,SR,TN,URBAN,Q5,9.058087601345349
2021,INDIA,SR,TS,RURAL,Q1,5.236825330044143
2021,INDIA,SR,TS,RURAL,Q2,4.242506306051256
2021,INDIA,SR,TS,RURAL,Q3,4.338929061142887
2021,INDIA,SR,TS,RURAL,Q4,4.577235452257437
2021,INDIA,SR,TS,RURAL,Q5,3.850652707972852
2021,INDIA,SR,TS,URBAN,Q1,4.974628692487352
2021,INDIA,SR,TS,URBAN,Q2,5.088303238136769
2021,INDIA,SR,TS,URBAN,Q3,5.2457166784905445
2021,INDIA,SR,TS,URBAN,Q4,3.117594162012412
2021,INDIA,SR,TS,URBAN,Q5,3.2369761525505187
2021,INDIA,NER,AS,RURAL,Q1,3.006251769348627
2021,INDIA,NER,AS,RURAL,Q2,3.6614319068429357
2021,INDIA,NER,AS,RURAL,Q3,4.00944036640476
2021,INDIA,NER,AS,RURAL,Q4,3.496613346729988
2021,INDIA,NER,AS,RURAL,Q5,4.4069352851767345
2021,INDIA,NER,AS,URBAN,Q1,1.4770309396216534
2021,INDIA,NER,AS,URBAN,Q2,1.4323686589503677
2021,INDIA,NER,AS,URBAN,Q3,1.7077946888475175
2021,INDIA,NER,AS,URBAN,Q4,1.0621672357226302
2021,INDIA,NER,AS,URBAN,Q5,1.136345787906963
2021,INDIA,NER,NE,RURAL,Q1,0.8290050379907877
2021,INDIA,NER,NE,RURAL,Q2,0.8609305212396756
2021,INDIA,NER,NE,RURAL,Q3,1.036259126473888
2021,INDIA,NER,NE,RURAL,Q4,1.3069014605651557
2021,INDIA,NER,NE,RURAL,Q5,1.4545258820532596
2021,INDIA,NER,NE,URBAN,Q1,1.1490636605217397
2021,INDIA,NER,NE,URBAN,Q2,1.1555230207559375
2021,INDIA,NER,NE,URBAN,Q3,1.253246093843295
2021,INDIA,NER,NE,URBAN,Q4,1.1584069641393457
2021,INDIA,NER,NE,URBAN,Q5,1.027622332705945
2022,INDIA,ER,BR,RURAL,Q1,11.526177249871232
2022,INDIA,ER,BR,RURAL,Q2,10.914030560270097
2022,INDIA,ER,BR,RURAL,Q3,10.235723839742823
2022,INDIA,ER,BR,RURAL,Q4,11.529085293838966
2022,INDIA,ER,BR,RURAL,Q5,13.027511892093914
2022,INDIA,ER,BR,URBAN,Q1,3.5140602439159756
2022,INDIA,ER,BR,URBAN,Q2,4.085486950272294
2022,INDIA,ER,BR,URBAN,Q3,4.01148342424716
2022,INDIA,ER,BR,URBAN,Q4,3.651751007196859
2022,INDIA,ER,BR,URBAN,Q5,2.367412986854956
2022,INDIA,ER,JH,RURAL,Q1,0.8677382492052503
2022,INDIA,ER,JH,RURAL,Q2,1.3011648389447739
2022,INDIA,ER,JH,RURAL,Q3,1.270055935314495
2022,INDIA,ER,JH,RURAL,Q4,1.7041808915120507
2022,INDIA,ER,JH,RURAL,Q5,1.9148103594174137
2022,INDIA,ER,JH,URBAN,Q1,1.9479000868540362
2022,INDIA,ER,JH,URBAN,Q2,2.0971892070478595
2022,INDIA,ER,JH,URBAN,Q3,2.2506829613201806
2022,INDIA,ER,JH,URBAN,Q4,1.9923065445023311
2022,INDIA,ER,JH,URBAN,Q5,1.379309614129394
2022,INDIA,ER,OD,RURAL,Q1,1.3564293674346433
2022,INDIA,ER,OD,RURAL,Q2,1.7339700572790187
2022,INDIA,ER,OD,RURAL,Q3,2.2448711595172988
2022,INDIA,ER,OD,RURAL,Q4,2.344218777729672
2022,INDIA,ER,OD,RURAL,Q5,3.6565383639412814
2022,INDIA,ER,OD,URBAN,Q1,1.3837322207889946
2022,INDIA,ER,OD,URBAN,Q2,2.1304017617655684
2022,INDIA,ER,OD,URBAN,Q3,2.20672808740643
2022,INDIA,ER,OD,URBAN,Q4,1.8823194980680844
2022,INDIA,ER,OD,URBAN,Q5,1.7763989063732275
2022,INDIA,ER,WB,RURAL,Q1,2.2011397784505164
2022,INDIA,ER,WB,RURAL,Q2,2.900892547926124
2022,INDIA,ER,WB,RURAL,Q3,2.717379420929559
2022,INDIA,ER,WB,RURAL,Q4,4.566716046418075
2022,INDIA,ER,WB,RURAL,Q5,6.258581381652468
2022,INDIA,ER,WB,URBAN,Q1,8.573543640889056
2022,INDIA,ER,WB,URBAN,Q2,8.917916253618962
2022,INDIA,ER,WB,URBAN,Q3,7.800674558482102
2022,INDIA,ER,WB,URBAN,Q4,8.068972513682388
2022,INDIA,ER,WB,URBAN,Q5,7.397338731154346
2022,INDIA,WR,CG,RURAL,Q1,1.2345981293735273
2022,INDIA,WR,CG,RURAL,Q2,1.4700104553711106
2022,INDIA,WR,CG,RURAL,Q3,1.0659430578967286
2022,INDIA,WR,CG,RURAL,Q4,2.1157346376212645
2022,INDIA,WR,CG,RURAL,Q5,2.4594743456601185
2022,INDIA,WR,CG,URBAN,Q1,1.0741591446048262
2022,INDIA,WR,CG,URBAN,Q2,1.7210112559645443
2022,INDIA,WR,CG,URBAN,Q3,1.6829496484524253
2022,INDIA,WR,CG,URBAN,Q4,1.7410311349669718
2022,INDIA,WR,CG,URBAN,Q5,1.6040253204541097
2022,INDIA,WR,GJ,RURAL,Q1,5.026113321598341
2022,INDIA,WR,GJ,RURAL,Q2,5.440132560291453
2022,INDIA,WR,GJ,RURAL,Q3,5.659224920960055
2022,INDIA,WR,GJ,RURAL,Q4,5.338780609755143
2022,INDIA,WR,GJ,RURAL,Q5,5.283343535123362
2022,INDIA,WR,GJ,URBAN,Q1,7.308052570664948
2022,INDIA,WR,GJ,URBAN,Q2,5.4619149017997515
2022,INDIA,WR,GJ,URBAN,Q3,4.966030499272492
2022,INDIA,WR,GJ,URBAN,Q4,3.674233047771045
2022,INDIA,WR,GJ,URBAN,Q5,5.456297278528535
2022,INDIA,WR,MP,RURAL,Q1,4.60154822956204
2022,INDIA,WR,MP,RURAL,Q2,4.607552715485939
2022,INDIA,WR,MP,RURAL,Q3,5.390349144327852
2022,INDIA,WR,MP,RURAL,Q4,5.465459762122163
2022,INDIA,WR,MP,RURAL,Q5,5.555328891566738
2022,INDIA,WR,MP,URBAN,Q1,6.591284416612221
2022,INDIA,WR,MP,URBAN,Q2,7.851305530187335
2022,INDIA,WR,MP,URBAN,Q3,7.422882192896403
2022,INDIA,WR,MP,URBAN,Q4,5.456536478123931
2022,INDIA,WR,MP,URBAN,Q5,4.433482015530872
2022,INDIA,WR,MH,RURAL,Q1,9.107432023751361
2022,INDIA,WR,MH,RURAL,Q2,11.971841790355255
2022,INDIA,WR,MH,RURAL,Q3,11.774729916217147
2022,INDIA,WR,MH,RURAL,Q4,13.947297734198209
2022,INDIA,WR,MH,RURAL,Q5,10.838933119661043
