Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,EnergyDemand,SeasonEnergyDemand
2023,MONSOON,ALLDAYS,MID,INDIA,NR,HP,ALL,0.7446384555313621,68.50673790888531
2023,MONSOON,ALLDAYS,MID,INDIA,NR,JK,ALL,1.615165389763347,148.5952158582279
2023,MONSOON,ALLDAYS,MID,INDIA,NR,PB,ALL,3.560385404442831,327.55545720874045
2023,MONSOON,ALLDAYS,MID,INDIA,NR,RJ,ALL,3.7461304729027,344.6440035070484
2023,MONSOON,ALLDAYS,MID,INDIA,NR,UP,ALL,6.328597779028308,582.2309956706043
2023,MONSOON,ALLDAYS,MID,INDIA,NR,UK,ALL,0.9041289621480812,83.17986451762347
2023,MONSOON,ALLDAYS,MID,INDIA,SR,AP,ALL,4.023875473522439,370.1965435640644
2023,MONSOON,ALLDAYS,MID,INDIA,SR,KA,ALL,5.960990217530663,548.411100012821
2023,MONSOON,ALLDAYS,MID,INDIA,SR,KL,ALL,2.55541690019026,235.0983548175039
2023,MONSOON,ALLDAYS,MID,INDIA,SR,TN,ALL,7.5680892670164575,696.2642125655141
2023,MONSOON,ALLDAYS,MID,INDIA,SR,TS,ALL,3.994300576987383,367.47565308283924
2023,MONSOON,ALLDAYS,MID,INDIA,NER,AS,ALL,0.9125929653470456,83.9585528119282
2023,MONSOON,ALLDAYS,MID,INDIA,NER,NE,ALL,0.651619761757632,59.94901808170215
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,BR,ALL,1.96880190922218,181.12977564844056
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,JH,ALL,0.6534465120478489,60.117079108402095
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,OD,ALL,1.419876370543255,130.62862608997946
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,WB,ALL,4.90978263654962,451.70000256256503
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,CG,ALL,0.9375836182911024,86.25769288278141
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GJ,ALL,3.9379402640683017,362.2905042942838
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MP,ALL,4.966436886949778,456.91219359937963
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MH,ALL,11.388053042965709,1047.7008799528453
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GA,ALL,0.2905575926948484,26.73129852792605
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,UT,ALL,0.4611580406005809,42.42653973525344
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,DL,ALL,4.652146331606535,427.99746250780123
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HR,ALL,3.3675501752030303,309.81461611867877
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HP,ALL,0.7446384555313621,68.50673790888531
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,JK,ALL,1.615165389763347,148.5952158582279
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,PB,ALL,3.560385404442831,327.55545720874045
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,RJ,ALL,3.7461304729027,344.6440035070484
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UP,ALL,6.328597779028308,582.2309956706043
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UK,ALL,0.9041289621480812,83.17986451762347
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,AP,ALL,4.023875473522439,370.1965435640644
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KA,ALL,5.960990217530663,548.411100012821
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KL,ALL,2.55541690019026,235.0983548175039
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TN,ALL,7.5680892670164575,696.2642125655141
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TS,ALL,3.994300576987383,367.47565308283924
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,AS,ALL,0.9125929653470456,83.9585528119282
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,NE,ALL,0.651619761757632,59.94901808170215
2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,BR,ALL,2.5266291168177286,232.44987874723103
2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,JH,ALL,0.8385896906006208,77.15025153525711
2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,OD,ALL,1.82217467561752,167.64007015681182
2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,WB,ALL,6.3008877164877015,579.6816699168685
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,CG,ALL,1.2032323099588806,110.69737251621702
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,GJ,ALL,5.053690005590594,464.93948051433466
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,MP,ALL,6.373594004392918,586.3706484041485
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,MH,ALL,14.614668063463103,1344.5494618386056
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,GA,ALL,0.372882243940252,34.305166442503186
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,UT,ALL,0.5918194854192754,54.44739265857334
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,DL,ALL,5.970254458912906,549.2634102199873
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,HR,ALL,4.321689391546261,397.59542402225605
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,HP,ALL,0.9556193513545116,87.91698032461507
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,JK,ALL,2.0727955836367444,190.69719369458048
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,PB,ALL,4.569161269374168,420.3628367824234
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,RJ,ALL,4.807534106820388,442.2931378274757
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,UP,ALL,8.121700482515042,747.1964443913838
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,UK,ALL,1.1602988345424716,106.74749277790738
2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,AP,ALL,5.163973524805931,475.08556428214564
2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,KA,ALL,7.64993744519803,703.7942449582188
2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,KL,ALL,3.2794516890658056,301.7095553940541
2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,TN,ALL,9.712381225841686,893.5390727774351
2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,TS,ALL,5.126019073945158,471.59375480295455
2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,AS,ALL,1.1711609728425283,107.7468095015126
2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,NE,ALL,0.8362453608324122,76.93457319658192
2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,BR,ALL,2.625069211600166,241.50636746721528
2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,JH,ALL,0.8712620164118352,80.15610550988885
2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,OD,ALL,1.8931684933616,174.1715013892672
2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,WB,ALL,6.546376848732826,602.26667008342
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,CG,ALL,1.2501114903293344,115.01025711029877
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,GJ,ALL,5.25058701912047,483.0540057590832
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,MP,ALL,6.621915848903636,609.2162580991345
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,MH,ALL,15.184070716699592,1396.9345059363625
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,GA,ALL,0.3874101239558655,35.64173140393962
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,UT,ALL,0.6148773867419726,56.56871958026147
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,DL,ALL,6.202861776189488,570.6632834094329
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,HR,ALL,4.490066900627762,413.08615485775414
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,HP,ALL,0.992851273327707,91.34231714614904
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,JK,ALL,2.153553853017796,198.12695447763724
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,PB,ALL,4.747180538900053,436.7406095788049
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,RJ,ALL,4.994840629822824,459.5253379436998
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,UP,ALL,8.438130371680689,776.3079941946233
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,UK,ALL,1.2055052817929448,110.90648592495093
2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,AP,ALL,5.365167298753333,493.5953914853066
2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,KA,ALL,7.947986956345844,731.2147999838176
2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,KL,ALL,3.407222534672135,313.46447318983644
2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,TN,ALL,10.090785689355275,928.3522834206854
2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,TS,ALL,5.325734101926431,489.9675373772316
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,AS,ALL,1.2167906204627277,111.94473708257095
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,NE,ALL,0.8688263497292348,79.9320241750896
2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,BR,ALL,1.5750415269600997,96.07753314456608
2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,JH,ALL,0.5227572098471012,31.88818980067317
2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,OD,ALL,1.1359010964346044,69.28996688251087
2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,WB,ALL,3.92782610861323,239.59739262540702
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,CG,ALL,0.7500668946328819,45.754080572605794
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,GJ,ALL,3.1503522110370006,192.17148487325704
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,MP,ALL,3.973149508906901,242.36212004332094
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,MH,ALL,9.110442431107955,555.7369882975853
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,GA,ALL,0.2324460748088005,14.17921056333683
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,UT,ALL,0.3689264320451835,22.504512354756194
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,DL,ALL,3.7217170657136935,227.0247410085353
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,HR,ALL,2.6940401399481915,164.33644853683967
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,HP,ALL,0.5957107644250896,36.338356629930466
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,JK,ALL,1.2921323122391426,78.8200710465877
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,PB,ALL,2.8483083231257997,173.74680771067378
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,RJ,ALL,2.9969043776794617,182.81116703844717
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,UP,ALL,5.062878222365716,308.8355715643087
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,UK,ALL,0.723303168861534,44.121493300553574
2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,AP,ALL,3.2191003788179517,196.36512310789504
2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,KA,ALL,4.768792174024529,290.8963226154963
2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,KL,ALL,2.044333521020305,124.7043447822386
2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,TN,ALL,6.054471414047214,369.32275625688004
2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,TS,ALL,3.1954404618069305,194.92186817022275
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,AS,ALL,0.7300743727090717,44.534536735253376
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,NE,ALL,0.5212958094061056,31.799044373772446
2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,BR,ALL,1.870361813395632,114.09207061713354
2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,JH,ALL,0.6207741862366344,37.867225360434695
2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,OD,ALL,1.3488825517550649,82.28183565705896
2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,WB,ALL,4.664293504304495,284.5219037625742
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,CG,ALL,0.8907044368324455,54.332970646779174
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,GJ,ALL,3.741043251626628,228.2036383492243
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,MP,ALL,4.7181150424390585,287.80501758878256
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,MH,ALL,10.818650387552813,659.9376736407215
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,GA,ALL,0.276029713767438,16.83781253981372
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,UT,ALL,0.4381001381896807,26.72410842957052
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,DL,ALL,4.419539015401115,269.591879939468
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,HR,ALL,3.19917266612153,195.14953263341332
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,HP,ALL,0.707406532487003,43.15179848170718
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,JK,ALL,1.534407120382295,93.59883434332001
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,PB,ALL,3.3823661338457818,206.3243341645927
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,RJ,ALL,3.5588239488291,217.0882608785751
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,UP,ALL,6.01216788986266,366.7422412816222
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,UK,ALL,0.8589225138264445,52.39427334341311
2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,AP,ALL,3.8226817006601577,233.18358374026963
2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,KA,ALL,5.662940706382849,345.4393830893538
2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,KL,ALL,2.427646055669052,148.08640939581215
2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,TN,ALL,7.189684803502867,438.57077301367485
2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,TS,ALL,3.79458554792099,231.46971842318038
2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,AS,ALL,0.8669633177268462,52.884762381337616
2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,NE,ALL,0.6190387739393975,37.76136521030325
2023,AUTUMN,ALLDAYS,MID,INDIA,ER,BR,ALL,1.96880190922218,120.09691646255298
2023,AUTUMN,ALLDAYS,MID,INDIA,ER,JH,ALL,0.6534465120478489,39.860237234918785
2023,AUTUMN,ALLDAYS,MID,INDIA,ER,OD,ALL,1.419876370543255,86.61245860313856
2023,AUTUMN,ALLDAYS,MID,INDIA,ER,WB,ALL,4.90978263654962,299.4967408295268
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,CG,ALL,0.9375836182911024,57.192600715757244
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,GJ,ALL,3.9379402640683017,240.2143561081664
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,MP,ALL,4.966436886949778,302.9526501039365
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,MH,ALL,11.388053042965709,694.6712356209082
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,GA,ALL,0.2905575926948484,17.72401315438575
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,UT,ALL,0.4611580406005809,28.130640476635435
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,DL,ALL,4.652146331606535,283.78092622799863
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,HR,ALL,3.3675501752030303,205.42056068738486
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,HP,ALL,0.7446384555313621,45.422945787413084
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,JK,ALL,1.615165389763347,98.52508877556416
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,PB,ALL,3.560385404442831,217.18350967101267
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,RJ,ALL,3.7461304729027,228.5139588470647
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,UP,ALL,6.328597779028308,386.04446452072676
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,UK,ALL,0.9041289621480812,55.15186669103296
2023,AUTUMN,ALLDAYS,MID,INDIA,SR,AP,ALL,4.023875473522439,245.4564038848688
2023,AUTUMN,ALLDAYS,MID,INDIA,SR,KA,ALL,5.960990217530663,363.6204032693704
2023,AUTUMN,ALLDAYS,MID,INDIA,SR,KL,ALL,2.55541690019026,155.88043091160586
2023,AUTUMN,ALLDAYS,MID,INDIA,SR,TN,ALL,7.5680892670164575,461.6534452880039
2023,AUTUMN,ALLDAYS,MID,INDIA,SR,TS,ALL,3.994300576987383,243.65233519623038
2023,AUTUMN,ALLDAYS,MID,INDIA,NER,AS,ALL,0.9125929653470456,55.66817088616978
2023,AUTUMN,ALLDAYS,MID,INDIA,NER,NE,ALL,0.651619761757632,39.748805467215554
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,BR,ALL,1.96880190922218,120.09691646255298
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,JH,ALL,0.6534465120478489,39.860237234918785
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,OD,ALL,1.419876370543255,86.61245860313856
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,WB,ALL,4.90978263654962,299.4967408295268
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,CG,ALL,0.9375836182911024,57.192600715757244
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,GJ,ALL,3.9379402640683017,240.2143561081664
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,MP,ALL,4.966436886949778,302.9526501039365
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,MH,ALL,11.388053042965709,694.6712356209082
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,GA,ALL,0.2905575926948484,17.72401315438575
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,UT,ALL,0.4611580406005809,28.130640476635435
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,DL,ALL,4.652146331606535,283.78092622799863
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,HR,ALL,3.3675501752030303,205.42056068738486
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,HP,ALL,0.7446384555313621,45.422945787413084
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,JK,ALL,1.615165389763347,98.52508877556416
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,PB,ALL,3.560385404442831,217.18350967101267
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,RJ,ALL,3.7461304729027,228.5139588470647
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,UP,ALL,6.328597779028308,386.04446452072676
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,UK,ALL,0.9041289621480812,55.15186669103296
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,AP,ALL,4.023875473522439,245.4564038848688
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,KA,ALL,5.960990217530663,363.6204032693704
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,KL,ALL,2.55541690019026,155.88043091160586
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,TN,ALL,7.5680892670164575,461.6534452880039
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,TS,ALL,3.994300576987383,243.65233519623038
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,AS,ALL,0.9125929653470456,55.66817088616978
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,NE,ALL,0.651619761757632,39.748805467215554
2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,BR,ALL,2.5266291168177286,154.12437612588144
2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,JH,ALL,0.8385896906006208,51.15397112663787
2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,OD,ALL,1.82217467561752,111.15265521266872
2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,WB,ALL,6.3008877164877015,384.3541507057498
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,CG,ALL,1.2032323099588806,73.39717090749171
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,GJ,ALL,5.053690005590594,308.27509034102627
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,MP,ALL,6.373594004392918,388.78923426796797
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,MH,ALL,14.614668063463103,891.4947518712493
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,GA,ALL,0.372882243940252,22.74581688035537
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,UT,ALL,0.5918194854192754,36.100988610575804
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,DL,ALL,5.970254458912906,364.18552199368725
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,HR,ALL,4.321689391546261,263.62305288432196
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,HP,ALL,0.9556193513545116,58.29278043262521
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,JK,ALL,2.0727955836367444,126.44053060184142
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,PB,ALL,4.569161269374168,278.7188374318242
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,RJ,ALL,4.807534106820388,293.2595805160436
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,UP,ALL,8.121700482515042,495.4237294334176
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,UK,ALL,1.1602988345424716,70.77822890709076
2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,AP,ALL,5.163973524805931,315.00238501316176
2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,KA,ALL,7.64993744519803,466.6461841570798
2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,KL,ALL,3.2794516890658056,200.04655303301413
2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,TN,ALL,9.712381225841686,592.4552547763428
2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,TS,ALL,5.126019073945158,312.6871635106546
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,AS,ALL,1.1711609728425283,71.44081934339422
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,NE,ALL,0.8362453608324122,51.010967010777144
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,BR,ALL,2.625069211600166,160.12922190761014
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,JH,ALL,0.8712620164118352,53.146983001121946
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,OD,ALL,1.8931684933616,115.4832780950576
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,WB,ALL,6.546376848732826,399.32898777270236
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,CG,ALL,1.2501114903293344,76.2568009100894
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,GJ,ALL,5.25058701912047,320.28580816634866
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,MP,ALL,6.621915848903636,403.9368667831218
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,MH,ALL,15.184070716699592,926.2283137186752
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,GA,ALL,0.3874101239558655,23.632017561307794
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,UT,ALL,0.6148773867419726,37.507520591260324
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,DL,ALL,6.202861776189488,378.3745683475588
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,HR,ALL,4.490066900627762,273.8940809382935
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,HP,ALL,0.992851273327707,60.563927672990125
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,JK,ALL,2.153553853017796,131.36678503408555
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,PB,ALL,4.747180538900053,289.57801287290323
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,RJ,ALL,4.994840629822824,304.6852784191923
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,UP,ALL,8.438130371680689,514.725952672522
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,UK,ALL,1.2055052817929448,73.53582218936964
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,AP,ALL,5.365167298753333,327.2752052239533
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,KA,ALL,7.947986956345844,484.8272043370965
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,KL,ALL,3.407222534672135,207.84057461500024
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,TN,ALL,10.090785689355275,615.5379270506718
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,TS,ALL,5.325734101926431,324.86978021751224
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,AS,ALL,1.2167906204627277,74.22422784822639
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,NE,ALL,0.8688263497292348,52.99840733348332
2023,WINTER,ALLDAYS,EARLY,INDIA,ER,BR,ALL,1.5750415269600997,144.90382048032916
2023,WINTER,ALLDAYS,EARLY,INDIA,ER,JH,ALL,0.5227572098471012,48.093663305933305
2023,WINTER,ALLDAYS,EARLY,INDIA,ER,OD,ALL,1.1359010964346044,104.5029008719836
2023,WINTER,ALLDAYS,EARLY,INDIA,ER,WB,ALL,3.92782610861323,361.36000199241715
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,CG,ALL,0.7500668946328819,69.00615430622514
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,GJ,ALL,3.1503522110370006,289.83240341540403
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,MP,ALL,3.973149508906901,365.52975481943486
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,MH,ALL,9.110442431107955,838.1607036619318
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,GA,ALL,0.2324460748088005,21.385038882409646
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,UT,ALL,0.3689264320451835,33.94123174815688
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,DL,ALL,3.7217170657136935,342.3979700456598
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,HR,ALL,2.6940401399481915,247.85169287523362
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,HP,ALL,0.5957107644250896,54.80539032710825
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,JK,ALL,1.2921323122391426,118.87617272600112
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,PB,ALL,2.8483083231257997,262.04436572757356
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,RJ,ALL,2.9969043776794617,275.7152027465105
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,UP,ALL,5.062878222365716,465.7847964576458
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,UK,ALL,0.723303168861534,66.54389153526112
