ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,NumInstances
INDIA,WR,GJ,2016,4W_NATGAS,1710050
INDIA,WR,GJ,2017,4W_HSD,1897241
INDIA,WR,GJ,2017,4W_E,1897241
INDIA,WR,GJ,2017,4W_MS,1897241
INDIA,WR,GJ,2017,4W_NATGAS,1897241
INDIA,WR,GJ,2018,4W_HSD,2119933
INDIA,WR,GJ,2018,4W_E,2119933
INDIA,WR,GJ,2018,4W_MS,2119933
INDIA,WR,GJ,2018,4W_NATGAS,2119933
INDIA,WR,GJ,2019,4W_HSD,2335132
INDIA,WR,GJ,2019,4W_E,2335132
INDIA,WR,GJ,2019,4W_MS,2335132
INDIA,WR,GJ,2019,4W_NATGAS,2335132
INDIA,WR,GJ,2020,4W_HSD,2529269
INDIA,WR,GJ,2020,4W_E,2529269
INDIA,WR,GJ,2020,4W_MS,2529269
INDIA,WR,GJ,2020,4W_NATGAS,2529269
INDIA,WR,GJ,2021,4W_HSD,2694084
INDIA,WR,GJ,2021,4W_E,2694084
INDIA,WR,GJ,2021,4W_MS,2694084
INDIA,WR,GJ,2021,4W_NATGAS,2694084
INDIA,WR,GJ,2022,4W_HSD,2893297
INDIA,WR,GJ,2022,4W_E,2893297
INDIA,WR,GJ,2022,4W_MS,2893297
INDIA,WR,GJ,2022,4W_NATGAS,2893297
INDIA,WR,GJ,2023,4W_HSD,3150973
INDIA,WR,GJ,2023,4W_E,3150973
INDIA,WR,GJ,2023,4W_MS,3150973
INDIA,WR,GJ,2023,4W_NATGAS,3150973
INDIA,WR,GJ,2024,4W_HSD,3413258
INDIA,WR,GJ,2024,4W_E,3413258
INDIA,WR,GJ,2024,4W_MS,3413258
INDIA,WR,GJ,2024,4W_NATGAS,3413258
INDIA,WR,GJ,2025,4W_HSD,3618209
INDIA,WR,GJ,2025,4W_E,3618209
INDIA,WR,GJ,2025,4W_MS,3618209
INDIA,WR,GJ,2025,4W_NATGAS,3618209
INDIA,WR,GJ,2026,4W_HSD,3829812
INDIA,WR,GJ,2026,4W_E,3829812
INDIA,WR,GJ,2026,4W_MS,3829812
INDIA,WR,GJ,2026,4W_NATGAS,3829812
INDIA,WR,GJ,2027,4W_HSD,4029806
INDIA,WR,GJ,2027,4W_E,4029806
INDIA,WR,GJ,2027,4W_MS,4029806
INDIA,WR,GJ,2027,4W_NATGAS,4029806
INDIA,WR,GJ,2028,4W_HSD,4239039
INDIA,WR,GJ,2028,4W_E,4239039
INDIA,WR,GJ,2028,4W_MS,4239039
INDIA,WR,GJ,2028,4W_NATGAS,4239039
INDIA,WR,GJ,2029,4W_HSD,4457664
INDIA,WR,GJ,2029,4W_E,4457664
INDIA,WR,GJ,2029,4W_MS,4457664
INDIA,WR,GJ,2029,4W_NATGAS,4457664
INDIA,WR,GJ,2030,4W_HSD,4685774
INDIA,WR,GJ,2030,4W_E,4685774
INDIA,WR,GJ,2030,4W_MS,4685774
INDIA,WR,GJ,2030,4W_NATGAS,4685774
INDIA,WR,GJ,2031,4W_HSD,4923369
INDIA,WR,GJ,2031,4W_E,4923369
INDIA,WR,GJ,2031,4W_MS,4923369
INDIA,WR,GJ,2031,4W_NATGAS,4923369
INDIA,WR,GJ,2032,4W_HSD,5170342
INDIA,WR,GJ,2032,4W_E,5170342
INDIA,WR,GJ,2032,4W_MS,5170342
INDIA,WR,GJ,2032,4W_NATGAS,5170342
INDIA,WR,GJ,2033,4W_HSD,5426442
INDIA,WR,GJ,2033,4W_E,5426442
INDIA,WR,GJ,2033,4W_MS,5426442
INDIA,WR,GJ,2033,4W_NATGAS,5426442
INDIA,WR,GJ,2034,4W_HSD,5691243
INDIA,WR,GJ,2034,4W_E,5691243
INDIA,WR,GJ,2034,4W_MS,5691243
INDIA,WR,GJ,2034,4W_NATGAS,5691243
INDIA,WR,GJ,2035,4W_HSD,5964095
INDIA,WR,GJ,2035,4W_E,5964095
INDIA,WR,GJ,2035,4W_MS,5964095
INDIA,WR,GJ,2035,4W_NATGAS,5964095
INDIA,WR,GJ,2036,4W_HSD,6244067
INDIA,WR,GJ,2036,4W_E,6244067
INDIA,WR,GJ,2036,4W_MS,6244067
INDIA,WR,GJ,2036,4W_NATGAS,6244067
INDIA,WR,GJ,2037,4W_HSD,6529885
INDIA,WR,GJ,2037,4W_E,6529885
INDIA,WR,GJ,2037,4W_MS,6529885
INDIA,WR,GJ,2037,4W_NATGAS,6529885
INDIA,WR,GJ,2038,4W_HSD,6819842
INDIA,WR,GJ,2038,4W_E,6819842
INDIA,WR,GJ,2038,4W_MS,6819842
INDIA,WR,GJ,2038,4W_NATGAS,6819842
INDIA,WR,GJ,2039,4W_HSD,7111699
INDIA,WR,GJ,2039,4W_E,7111699
INDIA,WR,GJ,2039,4W_MS,7111699
INDIA,WR,GJ,2039,4W_NATGAS,7111699
INDIA,WR,GJ,2040,4W_HSD,7402561
INDIA,WR,GJ,2040,4W_E,7402561
INDIA,WR,GJ,2040,4W_MS,7402561
INDIA,WR,GJ,2040,4W_NATGAS,7402561
INDIA,WR,GJ,2041,4W_HSD,7688728
INDIA,WR,GJ,2041,4W_E,7688728
INDIA,WR,GJ,2041,4W_MS,7688728
INDIA,WR,GJ,2041,4W_NATGAS,7688728
INDIA,NR,HP,2014,4W_HSD,163561
INDIA,NR,HP,2014,4W_E,163561
INDIA,NR,HP,2014,4W_MS,163561
INDIA,NR,HP,2014,4W_NATGAS,163561
INDIA,NR,HP,2015,4W_HSD,187808
INDIA,NR,HP,2015,4W_E,187808
INDIA,NR,HP,2015,4W_MS,187808
INDIA,NR,HP,2015,4W_NATGAS,187808
INDIA,NR,HP,2016,4W_HSD,216695
INDIA,NR,HP,2016,4W_E,216695
INDIA,NR,HP,2016,4W_MS,216695
INDIA,NR,HP,2016,4W_NATGAS,216695
INDIA,NR,HP,2017,4W_HSD,251106
INDIA,NR,HP,2017,4W_E,251106
INDIA,NR,HP,2017,4W_MS,251106
INDIA,NR,HP,2017,4W_NATGAS,251106
INDIA,NR,HP,2018,4W_HSD,291207
INDIA,NR,HP,2018,4W_E,291207
INDIA,NR,HP,2018,4W_MS,291207
INDIA,NR,HP,2018,4W_NATGAS,291207
INDIA,NR,HP,2019,4W_HSD,333133
INDIA,NR,HP,2019,4W_E,333133
INDIA,NR,HP,2019,4W_MS,333133
INDIA,NR,HP,2019,4W_NATGAS,333133
INDIA,NR,HP,2020,4W_HSD,376940
INDIA,NR,HP,2020,4W_E,376940
INDIA,NR,HP,2020,4W_MS,376940
INDIA,NR,HP,2020,4W_NATGAS,376940
INDIA,NR,HP,2021,4W_HSD,419462
INDIA,NR,HP,2021,4W_E,419462
INDIA,NR,HP,2021,4W_MS,419462
INDIA,NR,HP,2021,4W_NATGAS,419462
INDIA,NR,HP,2022,4W_HSD,451787
INDIA,NR,HP,2022,4W_E,451787
INDIA,NR,HP,2022,4W_MS,451787
INDIA,NR,HP,2022,4W_NATGAS,451787
INDIA,NR,HP,2023,4W_HSD,486506
INDIA,NR,HP,2023,4W_E,486506
INDIA,NR,HP,2023,4W_MS,486506
INDIA,NR,HP,2023,4W_NATGAS,486506
INDIA,NR,HP,2024,4W_HSD,544613
INDIA,NR,HP,2024,4W_E,544613
INDIA,NR,HP,2024,4W_MS,544613
INDIA,NR,HP,2024,4W_NATGAS,544613
INDIA,NR,HP,2025,4W_HSD,590684
INDIA,NR,HP,2025,4W_E,590684
INDIA,NR,HP,2025,4W_MS,590684
INDIA,NR,HP,2025,4W_NATGAS,590684
INDIA,NR,HP,2026,4W_HSD,637659
INDIA,NR,HP,2026,4W_E,637659
INDIA,NR,HP,2026,4W_MS,637659
INDIA,NR,HP,2026,4W_NATGAS,637659
INDIA,NR,HP,2027,4W_HSD,680448
INDIA,NR,HP,2027,4W_E,680448
INDIA,NR,HP,2027,4W_MS,680448
INDIA,NR,HP,2027,4W_NATGAS,680448
INDIA,NR,HP,2028,4W_HSD,721212
INDIA,NR,HP,2028,4W_E,721212
INDIA,NR,HP,2028,4W_MS,721212
INDIA,NR,HP,2028,4W_NATGAS,721212
INDIA,NR,HP,2029,4W_HSD,759698
INDIA,NR,HP,2029,4W_E,759698
INDIA,NR,HP,2029,4W_MS,759698
INDIA,NR,HP,2029,4W_NATGAS,759698
INDIA,NR,HP,2030,4W_HSD,797813
INDIA,NR,HP,2030,4W_E,797813
INDIA,NR,HP,2030,4W_MS,797813
INDIA,NR,HP,2030,4W_NATGAS,797813
INDIA,NR,HP,2031,4W_HSD,837468
INDIA,NR,HP,2031,4W_E,837468
INDIA,NR,HP,2031,4W_MS,837468
INDIA,NR,HP,2031,4W_NATGAS,837468
INDIA,NR,HP,2032,4W_HSD,878641
INDIA,NR,HP,2032,4W_E,878641
INDIA,NR,HP,2032,4W_MS,878641
INDIA,NR,HP,2032,4W_NATGAS,878641
INDIA,NR,HP,2033,4W_HSD,921285
INDIA,NR,HP,2033,4W_E,921285
INDIA,NR,HP,2033,4W_MS,921285
INDIA,NR,HP,2033,4W_NATGAS,921285
INDIA,NR,HP,2034,4W_HSD,965320
INDIA,NR,HP,2034,4W_E,965320
INDIA,NR,HP,2034,4W_MS,965320
INDIA,NR,HP,2034,4W_NATGAS,965320
INDIA,NR,HP,2035,4W_HSD,1010637
INDIA,NR,HP,2035,4W_E,1010637
INDIA,NR,HP,2035,4W_MS,1010637
INDIA,NR,HP,2035,4W_NATGAS,1010637
INDIA,NR,HP,2036,4W_HSD,1057071
INDIA,NR,HP,2036,4W_E,1057071
INDIA,NR,HP,2036,4W_MS,1057071
INDIA,NR,HP,2036,4W_NATGAS,1057071
INDIA,NR,HP,2037,4W_HSD,1104405
INDIA,NR,HP,2037,4W_E,1104405
INDIA,NR,HP,2037,4W_MS,1104405
INDIA,NR,HP,2037,4W_NATGAS,1104405
INDIA,NR,HP,2038,4W_HSD,1152347
INDIA,NR,HP,2038,4W_E,1152347
INDIA,NR,HP,2038,4W_MS,1152347
INDIA,NR,HP,2038,4W_NATGAS,1152347
INDIA,NR,HP,2039,4W_HSD,1200517
INDIA,NR,HP,2039,4W_E,1200517
INDIA,NR,HP,2039,4W_MS,1200517
INDIA,NR,HP,2039,4W_NATGAS,1200517
INDIA,NR,HP,2040,4W_HSD,1248428
INDIA,NR,HP,2040,4W_E,1248428
INDIA,NR,HP,2040,4W_MS,1248428
INDIA,NR,HP,2040,4W_NATGAS,1248428
INDIA,NR,HP,2041,4W_HSD,1295454
INDIA,NR,HP,2041,4W_E,1295454
INDIA,NR,HP,2041,4W_MS,1295454
INDIA,NR,HP,2041,4W_NATGAS,1295454
INDIA,NR,HR,2014,4W_HSD,994574
INDIA,NR,HR,2014,4W_E,994574
INDIA,NR,HR,2014,4W_MS,994574
INDIA,NR,HR,2014,4W_NATGAS,994574
INDIA,NR,HR,2015,4W_HSD,1107477
INDIA,NR,HR,2015,4W_E,1107477
INDIA,NR,HR,2015,4W_MS,1107477
INDIA,NR,HR,2015,4W_NATGAS,1107477
INDIA,NR,HR,2016,4W_HSD,1208702
INDIA,NR,HR,2016,4W_E,1208702
INDIA,NR,HR,2016,4W_MS,1208702
INDIA,NR,HR,2016,4W_NATGAS,1208702
INDIA,NR,HR,2017,4W_HSD,1309630
INDIA,NR,HR,2017,4W_E,1309630
INDIA,NR,HR,2017,4W_MS,1309630
INDIA,NR,HR,2017,4W_NATGAS,1309630
INDIA,NR,HR,2018,4W_HSD,1425372
INDIA,NR,HR,2018,4W_E,1425372
INDIA,NR,HR,2018,4W_MS,1425372
INDIA,NR,HR,2018,4W_NATGAS,1425372
INDIA,NR,HR,2019,4W_HSD,1547891
INDIA,NR,HR,2019,4W_E,1547891
INDIA,NR,HR,2019,4W_MS,1547891
INDIA,NR,HR,2019,4W_NATGAS,1547891
INDIA,NR,HR,2020,4W_HSD,1671416
INDIA,NR,HR,2020,4W_E,1671416
INDIA,NR,HR,2020,4W_MS,1671416
INDIA,NR,HR,2020,4W_NATGAS,1671416
INDIA,NR,HR,2021,4W_HSD,1772840
INDIA,NR,HR,2021,4W_E,1772840
INDIA,NR,HR,2021,4W_MS,1772840
INDIA,NR,HR,2021,4W_NATGAS,1772840
INDIA,NR,HR,2022,4W_HSD,1900135
INDIA,NR,HR,2022,4W_E,1900135
INDIA,NR,HR,2022,4W_MS,1900135
INDIA,NR,HR,2022,4W_NATGAS,1900135
INDIA,NR,HR,2023,4W_HSD,2067631
INDIA,NR,HR,2023,4W_E,2067631
INDIA,NR,HR,2023,4W_MS,2067631
INDIA,NR,HR,2023,4W_NATGAS,2067631
INDIA,NR,HR,2024,4W_HSD,2226457
INDIA,NR,HR,2024,4W_E,2226457
INDIA,NR,HR,2024,4W_MS,2226457
INDIA,NR,HR,2024,4W_NATGAS,2226457
INDIA,NR,HR,2025,4W_HSD,2348112
INDIA,NR,HR,2025,4W_E,2348112
INDIA,NR,HR,2025,4W_MS,2348112
INDIA,NR,HR,2025,4W_NATGAS,2348112
INDIA,NR,HR,2026,4W_HSD,2482211
INDIA,NR,HR,2026,4W_E,2482211
INDIA,NR,HR,2026,4W_MS,2482211
INDIA,NR,HR,2026,4W_NATGAS,2482211
INDIA,NR,HR,2027,4W_HSD,2616044
INDIA,NR,HR,2027,4W_E,2616044
INDIA,NR,HR,2027,4W_MS,2616044
INDIA,NR,HR,2027,4W_NATGAS,2616044
INDIA,NR,HR,2028,4W_HSD,2749021
INDIA,NR,HR,2028,4W_E,2749021
INDIA,NR,HR,2028,4W_MS,2749021
INDIA,NR,HR,2028,4W_NATGAS,2749021
INDIA,NR,HR,2029,4W_HSD,2887807
INDIA,NR,HR,2029,4W_E,2887807
INDIA,NR,HR,2029,4W_MS,2887807
INDIA,NR,HR,2029,4W_NATGAS,2887807
INDIA,NR,HR,2030,4W_HSD,3032439
INDIA,NR,HR,2030,4W_E,3032439
INDIA,NR,HR,2030,4W_MS,3032439
INDIA,NR,HR,2030,4W_NATGAS,3032439
INDIA,NR,HR,2031,4W_HSD,3182901
INDIA,NR,HR,2031,4W_E,3182901
INDIA,NR,HR,2031,4W_MS,3182901
INDIA,NR,HR,2031,4W_NATGAS,3182901
INDIA,NR,HR,2032,4W_HSD,3339103
INDIA,NR,HR,2032,4W_E,3339103
INDIA,NR,HR,2032,4W_MS,3339103
INDIA,NR,HR,2032,4W_NATGAS,3339103
INDIA,NR,HR,2033,4W_HSD,3500868
INDIA,NR,HR,2033,4W_E,3500868
INDIA,NR,HR,2033,4W_MS,3500868
INDIA,NR,HR,2033,4W_NATGAS,3500868
INDIA,NR,HR,2034,4W_HSD,3667902
INDIA,NR,HR,2034,4W_E,3667902
INDIA,NR,HR,2034,4W_MS,3667902
INDIA,NR,HR,2034,4W_NATGAS,3667902
INDIA,NR,HR,2035,4W_HSD,3839770
INDIA,NR,HR,2035,4W_E,3839770
INDIA,NR,HR,2035,4W_MS,3839770
INDIA,NR,HR,2035,4W_NATGAS,3839770
INDIA,NR,HR,2036,4W_HSD,4015857
INDIA,NR,HR,2036,4W_E,4015857
INDIA,NR,HR,2036,4W_MS,4015857
INDIA,NR,HR,2036,4W_NATGAS,4015857
INDIA,NR,HR,2037,4W_HSD,4195330
INDIA,NR,HR,2037,4W_E,4195330
INDIA,NR,HR,2037,4W_MS,4195330
INDIA,NR,HR,2037,4W_NATGAS,4195330
INDIA,NR,HR,2038,4W_HSD,4377084
INDIA,NR,HR,2038,4W_E,4377084
INDIA,NR,HR,2038,4W_MS,4377084
INDIA,NR,HR,2038,4W_NATGAS,4377084
INDIA,NR,HR,2039,4W_HSD,4559675
INDIA,NR,HR,2039,4W_E,4559675
INDIA,NR,HR,2039,4W_MS,4559675
INDIA,NR,HR,2039,4W_NATGAS,4559675
INDIA,NR,HR,2040,4W_HSD,4741246
INDIA,NR,HR,2040,4W_E,4741246
INDIA,NR,HR,2040,4W_MS,4741246
INDIA,NR,HR,2040,4W_NATGAS,4741246
INDIA,NR,HR,2041,4W_HSD,4919433
INDIA,NR,HR,2041,4W_E,4919433
INDIA,NR,HR,2041,4W_MS,4919433
INDIA,NR,HR,2041,4W_NATGAS,4919433
INDIA,ER,JH,2014,4W_HSD,240890
INDIA,ER,JH,2014,4W_E,240890
INDIA,ER,JH,2014,4W_MS,240890
INDIA,ER,JH,2014,4W_NATGAS,240890
INDIA,ER,JH,2015,4W_HSD,266397
INDIA,ER,JH,2015,4W_E,266397
INDIA,ER,JH,2015,4W_MS,266397
INDIA,ER,JH,2015,4W_NATGAS,266397
INDIA,ER,JH,2016,4W_HSD,295579
INDIA,ER,JH,2016,4W_E,295579
INDIA,ER,JH,2016,4W_MS,295579
INDIA,ER,JH,2016,4W_NATGAS,295579
INDIA,ER,JH,2017,4W_HSD,329231
INDIA,ER,JH,2017,4W_E,329231
INDIA,ER,JH,2017,4W_MS,329231
INDIA,ER,JH,2017,4W_NATGAS,329231
INDIA,ER,JH,2018,4W_HSD,374144
INDIA,ER,JH,2018,4W_E,374144
INDIA,ER,JH,2018,4W_MS,374144
INDIA,ER,JH,2018,4W_NATGAS,374144
INDIA,ER,JH,2019,4W_HSD,423575
INDIA,ER,JH,2019,4W_E,423575
INDIA,ER,JH,2019,4W_MS,423575
INDIA,ER,JH,2019,4W_NATGAS,423575
INDIA,ER,JH,2020,4W_HSD,465245
INDIA,ER,JH,2020,4W_E,465245
INDIA,ER,JH,2020,4W_MS,465245
INDIA,ER,JH,2020,4W_NATGAS,465245
INDIA,ER,JH,2021,4W_HSD,507586
INDIA,ER,JH,2021,4W_E,507586
INDIA,ER,JH,2021,4W_MS,507586
INDIA,ER,JH,2021,4W_NATGAS,507586
INDIA,ER,JH,2022,4W_HSD,548148
INDIA,ER,JH,2022,4W_E,548148
INDIA,ER,JH,2022,4W_MS,548148
INDIA,ER,JH,2022,4W_NATGAS,548148
INDIA,ER,JH,2023,4W_HSD,590049
INDIA,ER,JH,2023,4W_E,590049
INDIA,ER,JH,2023,4W_MS,590049
INDIA,ER,JH,2023,4W_NATGAS,590049
INDIA,ER,JH,2024,4W_HSD,644782
INDIA,ER,JH,2024,4W_E,644782
INDIA,ER,JH,2024,4W_MS,644782
INDIA,ER,JH,2024,4W_NATGAS,644782
INDIA,ER,JH,2025,4W_HSD,688663
INDIA,ER,JH,2025,4W_E,688663
INDIA,ER,JH,2025,4W_MS,688663
INDIA,ER,JH,2025,4W_NATGAS,688663
INDIA,ER,JH,2026,4W_HSD,733667
INDIA,ER,JH,2026,4W_E,733667
INDIA,ER,JH,2026,4W_MS,733667
INDIA,ER,JH,2026,4W_NATGAS,733667
INDIA,ER,JH,2027,4W_HSD,776512
INDIA,ER,JH,2027,4W_E,776512
INDIA,ER,JH,2027,4W_MS,776512
INDIA,ER,JH,2027,4W_NATGAS,776512
INDIA,ER,JH,2028,4W_HSD,816952
INDIA,ER,JH,2028,4W_E,816952
INDIA,ER,JH,2028,4W_MS,816952
INDIA,ER,JH,2028,4W_NATGAS,816952
INDIA,ER,JH,2029,4W_HSD,859214
INDIA,ER,JH,2029,4W_E,859214
INDIA,ER,JH,2029,4W_MS,859214
INDIA,ER,JH,2029,4W_NATGAS,859214
INDIA,ER,JH,2030,4W_HSD,903317
INDIA,ER,JH,2030,4W_E,903317
INDIA,ER,JH,2030,4W_MS,903317
INDIA,ER,JH,2030,4W_NATGAS,903317
INDIA,ER,JH,2031,4W_HSD,949262
INDIA,ER,JH,2031,4W_E,949262
INDIA,ER,JH,2031,4W_MS,949262
INDIA,ER,JH,2031,4W_NATGAS,949262
INDIA,ER,JH,2032,4W_HSD,997030
INDIA,ER,JH,2032,4W_E,997030
INDIA,ER,JH,2032,4W_MS,997030
INDIA,ER,JH,2032,4W_NATGAS,997030
INDIA,ER,JH,2033,4W_HSD,1046571
INDIA,ER,JH,2033,4W_E,1046571
INDIA,ER,JH,2033,4W_MS,1046571
INDIA,ER,JH,2033,4W_NATGAS,1046571
INDIA,ER,JH,2034,4W_HSD,1097808
INDIA,ER,JH,2034,4W_E,1097808
INDIA,ER,JH,2034,4W_MS,1097808
INDIA,ER,JH,2034,4W_NATGAS,1097808
INDIA,ER,JH,2035,4W_HSD,1150612
INDIA,ER,JH,2035,4W_E,1150612
INDIA,ER,JH,2035,4W_MS,1150612
INDIA,ER,JH,2035,4W_NATGAS,1150612
INDIA,ER,JH,2036,4W_HSD,1204805
INDIA,ER,JH,2036,4W_E,1204805
INDIA,ER,JH,2036,4W_MS,1204805
INDIA,ER,JH,2036,4W_NATGAS,1204805
INDIA,ER,JH,2037,4W_HSD,1260142
INDIA,ER,JH,2037,4W_E,1260142
INDIA,ER,JH,2037,4W_MS,1260142
INDIA,ER,JH,2037,4W_NATGAS,1260142
INDIA,ER,JH,2038,4W_HSD,1316297
INDIA,ER,JH,2038,4W_E,1316297
INDIA,ER,JH,2038,4W_MS,1316297
INDIA,ER,JH,2038,4W_NATGAS,1316297
INDIA,ER,JH,2039,4W_HSD,1372833
INDIA,ER,JH,2039,4W_E,1372833
INDIA,ER,JH,2039,4W_MS,1372833
INDIA,ER,JH,2039,4W_NATGAS,1372833
INDIA,ER,JH,2040,4W_HSD,1429196
INDIA,ER,JH,2040,4W_E,1429196
INDIA,ER,JH,2040,4W_MS,1429196
INDIA,ER,JH,2040,4W_NATGAS,1429196
INDIA,ER,JH,2041,4W_HSD,1484668
INDIA,ER,JH,2041,4W_E,1484668
INDIA,ER,JH,2041,4W_MS,1484668
INDIA,ER,JH,2041,4W_NATGAS,1484668
INDIA,NR,JK,2014,4W_HSD,230107
INDIA,NR,JK,2014,4W_E,230107
INDIA,NR,JK,2014,4W_MS,230107
INDIA,NR,JK,2014,4W_NATGAS,230107
INDIA,NR,JK,2015,4W_HSD,256809
INDIA,NR,JK,2015,4W_E,256809
INDIA,NR,JK,2015,4W_MS,256809
INDIA,NR,JK,2015,4W_NATGAS,256809
INDIA,NR,JK,2016,4W_HSD,289129
INDIA,NR,JK,2016,4W_E,289129
INDIA,NR,JK,2016,4W_MS,289129
INDIA,NR,JK,2016,4W_NATGAS,289129
INDIA,NR,JK,2017,4W_HSD,316192
INDIA,NR,JK,2017,4W_E,316192
INDIA,NR,JK,2017,4W_MS,316192
INDIA,NR,JK,2017,4W_NATGAS,316192
INDIA,NR,JK,2018,4W_HSD,361529
INDIA,NR,JK,2018,4W_E,361529
INDIA,NR,JK,2018,4W_MS,361529
INDIA,NR,JK,2018,4W_NATGAS,361529
INDIA,NR,JK,2019,4W_HSD,417451
INDIA,NR,JK,2019,4W_E,417451
INDIA,NR,JK,2019,4W_MS,417451
INDIA,NR,JK,2019,4W_NATGAS,417451
INDIA,NR,JK,2020,4W_HSD,467259
INDIA,NR,JK,2020,4W_E,467259
INDIA,NR,JK,2020,4W_MS,467259
INDIA,NR,JK,2020,4W_NATGAS,467259
INDIA,NR,JK,2021,4W_HSD,513187
INDIA,NR,JK,2021,4W_E,513187
INDIA,NR,JK,2021,4W_MS,513187
INDIA,NR,JK,2021,4W_NATGAS,513187
INDIA,NR,JK,2022,4W_HSD,559708
INDIA,NR,JK,2022,4W_E,559708
INDIA,NR,JK,2022,4W_MS,559708
INDIA,NR,JK,2022,4W_NATGAS,559708
INDIA,NR,JK,2023,4W_HSD,606196
INDIA,NR,JK,2023,4W_E,606196
INDIA,NR,JK,2023,4W_MS,606196
INDIA,NR,JK,2023,4W_NATGAS,606196
INDIA,NR,JK,2024,4W_HSD,666965
INDIA,NR,JK,2024,4W_E,666965
INDIA,NR,JK,2024,4W_MS,666965
INDIA,NR,JK,2024,4W_NATGAS,666965
INDIA,NR,JK,2025,4W_HSD,713248
INDIA,NR,JK,2025,4W_E,713248
INDIA,NR,JK,2025,4W_MS,713248
INDIA,NR,JK,2025,4W_NATGAS,713248
INDIA,NR,JK,2026,4W_HSD,760678
INDIA,NR,JK,2026,4W_E,760678
INDIA,NR,JK,2026,4W_MS,760678
INDIA,NR,JK,2026,4W_NATGAS,760678
INDIA,NR,JK,2027,4W_HSD,805887
INDIA,NR,JK,2027,4W_E,805887
INDIA,NR,JK,2027,4W_MS,805887
INDIA,NR,JK,2027,4W_NATGAS,805887
INDIA,NR,JK,2028,4W_HSD,848605
INDIA,NR,JK,2028,4W_E,848605
INDIA,NR,JK,2028,4W_MS,848605
INDIA,NR,JK,2028,4W_NATGAS,848605
INDIA,NR,JK,2029,4W_HSD,890956
INDIA,NR,JK,2029,4W_E,890956
INDIA,NR,JK,2029,4W_MS,890956
INDIA,NR,JK,2029,4W_NATGAS,890956
INDIA,NR,JK,2030,4W_HSD,935064
INDIA,NR,JK,2030,4W_E,935064
INDIA,NR,JK,2030,4W_MS,935064
INDIA,NR,JK,2030,4W_NATGAS,935064
INDIA,NR,JK,2031,4W_HSD,980920
INDIA,NR,JK,2031,4W_E,980920
INDIA,NR,JK,2031,4W_MS,980920
INDIA,NR,JK,2031,4W_NATGAS,980920
INDIA,NR,JK,2032,4W_HSD,1028493
INDIA,NR,JK,2032,4W_E,1028493
INDIA,NR,JK,2032,4W_MS,1028493
INDIA,NR,JK,2032,4W_NATGAS,1028493
INDIA,NR,JK,2033,4W_HSD,1077726
INDIA,NR,JK,2033,4W_E,1077726
INDIA,NR,JK,2033,4W_MS,1077726
INDIA,NR,JK,2033,4W_NATGAS,1077726
INDIA,NR,JK,2034,4W_HSD,1128524
INDIA,NR,JK,2034,4W_E,1128524
INDIA,NR,JK,2034,4W_MS,1128524
INDIA,NR,JK,2034,4W_NATGAS,1128524
INDIA,NR,JK,2035,4W_HSD,1180752
INDIA,NR,JK,2035,4W_E,1180752
INDIA,NR,JK,2035,4W_MS,1180752
INDIA,NR,JK,2035,4W_NATGAS,1180752
INDIA,NR,JK,2036,4W_HSD,1234221
INDIA,NR,JK,2036,4W_E,1234221
INDIA,NR,JK,2036,4W_MS,1234221
INDIA,NR,JK,2036,4W_NATGAS,1234221
INDIA,NR,JK,2037,4W_HSD,1288670
INDIA,NR,JK,2037,4W_E,1288670
INDIA,NR,JK,2037,4W_MS,1288670
INDIA,NR,JK,2037,4W_NATGAS,1288670
INDIA,NR,JK,2038,4W_HSD,1343760
INDIA,NR,JK,2038,4W_E,1343760
INDIA,NR,JK,2038,4W_MS,1343760
INDIA,NR,JK,2038,4W_NATGAS,1343760
INDIA,NR,JK,2039,4W_HSD,1399044
INDIA,NR,JK,2039,4W_E,1399044
INDIA,NR,JK,2039,4W_MS,1399044
INDIA,NR,JK,2039,4W_NATGAS,1399044
INDIA,NR,JK,2040,4W_HSD,1453955
INDIA,NR,JK,2040,4W_E,1453955
INDIA,NR,JK,2040,4W_MS,1453955
INDIA,NR,JK,2040,4W_NATGAS,1453955
INDIA,NR,JK,2041,4W_HSD,1507766
INDIA,NR,JK,2041,4W_E,1507766
INDIA,NR,JK,2041,4W_MS,1507766
INDIA,NR,JK,2041,4W_NATGAS,1507766
INDIA,SR,KA,2014,4W_HSD,1143457
INDIA,SR,KA,2014,4W_E,1143457
INDIA,SR,KA,2014,4W_MS,1143457
INDIA,SR,KA,2014,4W_NATGAS,1143457
INDIA,SR,KA,2015,4W_HSD,1277286
INDIA,SR,KA,2015,4W_E,1277286
INDIA,SR,KA,2015,4W_MS,1277286
INDIA,SR,KA,2015,4W_NATGAS,1277286
INDIA,SR,KA,2016,4W_HSD,1416233
INDIA,SR,KA,2016,4W_E,1416233
INDIA,SR,KA,2016,4W_MS,1416233
INDIA,SR,KA,2016,4W_NATGAS,1416233
INDIA,SR,KA,2017,4W_HSD,1567560
INDIA,SR,KA,2017,4W_E,1567560
INDIA,SR,KA,2017,4W_MS,1567560
INDIA,SR,KA,2017,4W_NATGAS,1567560
INDIA,SR,KA,2018,4W_HSD,1720553
INDIA,SR,KA,2018,4W_E,1720553
INDIA,SR,KA,2018,4W_MS,1720553
INDIA,SR,KA,2018,4W_NATGAS,1720553
