EnergyCarrier,EmissionType,EnergyConvTech,InstYear,ModelGeography,SubGeography1,Year,Season,DayType,DaySlice,Emission
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2021,WINTER,ALLDAYS,AFTERNOON,12707.985949894533
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2021,WINTER,ALLDAYS,EVENING,16943.98126652605
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2021,WINTER,ALLDAYS,NIGHT,33887.96253305212
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2021,SPRING,ALLDAYS,EARLY,8149.68664178019
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2021,SPRING,ALLDAYS,MORN,8149.68664178019
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2021,SPRING,ALLDAYS,MID,8149.68664178019
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2021,SPRING,ALLDAYS,AFTERNOON,8149.68664178019
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2021,SPRING,ALLDAYS,EVENING,10866.248855706925
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2021,SPRING,ALLDAYS,NIGHT,21732.497711413864
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SUMMER,ALLDAYS,EARLY,8425.947205908333
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SUMMER,ALLDAYS,MORN,8425.947205908333
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SUMMER,ALLDAYS,MID,8425.947205908333
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SUMMER,ALLDAYS,AFTERNOON,8425.947205908333
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SUMMER,ALLDAYS,EVENING,11234.596274544447
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SUMMER,ALLDAYS,NIGHT,22469.192549088908
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,MONSOON,ALLDAYS,EARLY,12707.985949894533
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,MONSOON,ALLDAYS,MORN,12707.985949894533
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,MONSOON,ALLDAYS,MID,12707.985949894533
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,MONSOON,ALLDAYS,AFTERNOON,12707.985949894533
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,MONSOON,ALLDAYS,EVENING,16943.98126652605
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,MONSOON,ALLDAYS,NIGHT,33887.96253305212
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,AUTUMN,ALLDAYS,EARLY,8425.947205908333
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,AUTUMN,ALLDAYS,MORN,8425.947205908333
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,AUTUMN,ALLDAYS,MID,8425.947205908333
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,AUTUMN,ALLDAYS,AFTERNOON,8425.947205908333
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,AUTUMN,ALLDAYS,EVENING,11234.596274544447
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,AUTUMN,ALLDAYS,NIGHT,22469.192549088908
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,WINTER,ALLDAYS,EARLY,12707.985949894533
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,WINTER,ALLDAYS,MORN,12707.985949894533
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,WINTER,ALLDAYS,MID,12707.985949894533
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,WINTER,ALLDAYS,AFTERNOON,12707.985949894533
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,WINTER,ALLDAYS,EVENING,16943.98126652605
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,WINTER,ALLDAYS,NIGHT,33887.96253305212
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SPRING,ALLDAYS,EARLY,8149.68664178019
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SPRING,ALLDAYS,MORN,8149.68664178019
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SPRING,ALLDAYS,MID,8149.68664178019
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SPRING,ALLDAYS,AFTERNOON,8149.68664178019
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SPRING,ALLDAYS,EVENING,10866.248855706925
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2022,SPRING,ALLDAYS,NIGHT,21732.497711413864
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SUMMER,ALLDAYS,EARLY,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SUMMER,ALLDAYS,MORN,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SUMMER,ALLDAYS,MID,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SUMMER,ALLDAYS,AFTERNOON,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SUMMER,ALLDAYS,EVENING,11204.195652241493
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SUMMER,ALLDAYS,NIGHT,22408.391304483
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,MONSOON,ALLDAYS,EARLY,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,MONSOON,ALLDAYS,MORN,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,MONSOON,ALLDAYS,MID,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,MONSOON,ALLDAYS,AFTERNOON,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,MONSOON,ALLDAYS,EVENING,16898.131147642907
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,MONSOON,ALLDAYS,NIGHT,33796.26229528584
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,AUTUMN,ALLDAYS,EARLY,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,AUTUMN,ALLDAYS,MORN,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,AUTUMN,ALLDAYS,MID,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,AUTUMN,ALLDAYS,AFTERNOON,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,AUTUMN,ALLDAYS,EVENING,11204.195652241493
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,AUTUMN,ALLDAYS,NIGHT,22408.391304483
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,WINTER,ALLDAYS,EARLY,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,WINTER,ALLDAYS,MORN,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,WINTER,ALLDAYS,MID,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,WINTER,ALLDAYS,AFTERNOON,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,WINTER,ALLDAYS,EVENING,16898.131147642907
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,WINTER,ALLDAYS,NIGHT,33796.26229528584
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SPRING,ALLDAYS,EARLY,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SPRING,ALLDAYS,MORN,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SPRING,ALLDAYS,MID,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SPRING,ALLDAYS,AFTERNOON,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SPRING,ALLDAYS,EVENING,10836.844975118822
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2023,SPRING,ALLDAYS,NIGHT,21673.68995023766
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SUMMER,ALLDAYS,EARLY,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SUMMER,ALLDAYS,MORN,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SUMMER,ALLDAYS,MID,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SUMMER,ALLDAYS,AFTERNOON,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SUMMER,ALLDAYS,EVENING,11204.195652241493
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SUMMER,ALLDAYS,NIGHT,22408.391304483
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,MONSOON,ALLDAYS,EARLY,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,MONSOON,ALLDAYS,MORN,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,MONSOON,ALLDAYS,MID,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,MONSOON,ALLDAYS,AFTERNOON,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,MONSOON,ALLDAYS,EVENING,16898.131147642907
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,MONSOON,ALLDAYS,NIGHT,33796.26229528584
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,AUTUMN,ALLDAYS,EARLY,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,AUTUMN,ALLDAYS,MORN,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,AUTUMN,ALLDAYS,MID,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,AUTUMN,ALLDAYS,AFTERNOON,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,AUTUMN,ALLDAYS,EVENING,11204.195652241493
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,AUTUMN,ALLDAYS,NIGHT,22408.391304483
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,WINTER,ALLDAYS,EARLY,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,WINTER,ALLDAYS,MORN,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,WINTER,ALLDAYS,MID,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,WINTER,ALLDAYS,AFTERNOON,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,WINTER,ALLDAYS,EVENING,16898.131147642907
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,WINTER,ALLDAYS,NIGHT,33796.26229528584
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SPRING,ALLDAYS,EARLY,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SPRING,ALLDAYS,MORN,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SPRING,ALLDAYS,MID,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SPRING,ALLDAYS,AFTERNOON,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SPRING,ALLDAYS,EVENING,10836.844975118822
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2024,SPRING,ALLDAYS,NIGHT,21673.68995023766
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SUMMER,ALLDAYS,EARLY,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SUMMER,ALLDAYS,MORN,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SUMMER,ALLDAYS,MID,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SUMMER,ALLDAYS,AFTERNOON,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SUMMER,ALLDAYS,EVENING,11204.195652241493
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SUMMER,ALLDAYS,NIGHT,22408.391304483
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,MONSOON,ALLDAYS,EARLY,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,MONSOON,ALLDAYS,MORN,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,MONSOON,ALLDAYS,MID,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,MONSOON,ALLDAYS,AFTERNOON,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,MONSOON,ALLDAYS,EVENING,16898.131147642907
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,MONSOON,ALLDAYS,NIGHT,33796.26229528584
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,AUTUMN,ALLDAYS,EARLY,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,AUTUMN,ALLDAYS,MORN,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,AUTUMN,ALLDAYS,MID,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,AUTUMN,ALLDAYS,AFTERNOON,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,AUTUMN,ALLDAYS,EVENING,11204.195652241493
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,AUTUMN,ALLDAYS,NIGHT,22408.391304483
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,WINTER,ALLDAYS,EARLY,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,WINTER,ALLDAYS,MORN,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,WINTER,ALLDAYS,MID,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,WINTER,ALLDAYS,AFTERNOON,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,WINTER,ALLDAYS,EVENING,16898.131147642907
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,WINTER,ALLDAYS,NIGHT,33796.26229528584
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SPRING,ALLDAYS,EARLY,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SPRING,ALLDAYS,MORN,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SPRING,ALLDAYS,MID,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SPRING,ALLDAYS,AFTERNOON,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SPRING,ALLDAYS,EVENING,10836.844975118822
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2025,SPRING,ALLDAYS,NIGHT,21673.68995023766
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SUMMER,ALLDAYS,EARLY,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SUMMER,ALLDAYS,MORN,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SUMMER,ALLDAYS,MID,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SUMMER,ALLDAYS,AFTERNOON,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SUMMER,ALLDAYS,EVENING,11204.195652241493
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SUMMER,ALLDAYS,NIGHT,22408.391304483
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,MONSOON,ALLDAYS,EARLY,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,MONSOON,ALLDAYS,MORN,11831.122253818112
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,MONSOON,ALLDAYS,MID,12517.070928085832
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,MONSOON,ALLDAYS,AFTERNOON,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,MONSOON,ALLDAYS,EVENING,16898.131147642907
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,MONSOON,ALLDAYS,NIGHT,33796.26229528584
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,AUTUMN,ALLDAYS,EARLY,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,AUTUMN,ALLDAYS,MORN,8059.052084999104
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,AUTUMN,ALLDAYS,MID,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,AUTUMN,ALLDAYS,AFTERNOON,8403.146739181118
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,AUTUMN,ALLDAYS,EVENING,11204.195652241493
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,AUTUMN,ALLDAYS,NIGHT,22408.391304483
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,WINTER,ALLDAYS,EARLY,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,WINTER,ALLDAYS,MORN,11991.239222789505
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,WINTER,ALLDAYS,MID,11716.710251440096
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,WINTER,ALLDAYS,AFTERNOON,12673.59836073218
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,WINTER,ALLDAYS,EVENING,16898.131147642907
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,WINTER,ALLDAYS,NIGHT,33796.26229528584
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SPRING,ALLDAYS,EARLY,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SPRING,ALLDAYS,MORN,6972.191187131891
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SPRING,ALLDAYS,MID,7697.192247955606
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SPRING,ALLDAYS,AFTERNOON,8127.633731339115
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SPRING,ALLDAYS,EVENING,10836.844975118822
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2026,SPRING,ALLDAYS,NIGHT,17132.68544132692
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SUMMER,ALLDAYS,EARLY,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SUMMER,ALLDAYS,MORN,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SUMMER,ALLDAYS,MID,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SUMMER,ALLDAYS,AFTERNOON,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SUMMER,ALLDAYS,EVENING,10616.060536149645
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SUMMER,ALLDAYS,NIGHT,21232.121072299302
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,MONSOON,ALLDAYS,EARLY,12008.330770398783
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,MONSOON,ALLDAYS,MORN,9652.363783367835
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,MONSOON,ALLDAYS,MID,10285.682578948936
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,MONSOON,ALLDAYS,AFTERNOON,12008.330770398783
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,MONSOON,ALLDAYS,EVENING,16011.10769386504
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,MONSOON,ALLDAYS,NIGHT,32022.215387730095
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,AUTUMN,ALLDAYS,EARLY,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,AUTUMN,ALLDAYS,MORN,6653.233693523114
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,AUTUMN,ALLDAYS,MID,7874.661101372296
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,AUTUMN,ALLDAYS,AFTERNOON,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,AUTUMN,ALLDAYS,EVENING,10616.060536149645
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,AUTUMN,ALLDAYS,NIGHT,20114.540507545316
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,WINTER,ALLDAYS,EARLY,12008.330770398783
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,WINTER,ALLDAYS,MORN,10223.30743635781
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,WINTER,ALLDAYS,MID,9329.868542338716
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,WINTER,ALLDAYS,AFTERNOON,12008.330770398783
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,WINTER,ALLDAYS,EVENING,16011.10769386504
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,WINTER,ALLDAYS,NIGHT,31012.673250968204
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SPRING,ALLDAYS,EARLY,7700.994733190523
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SPRING,ALLDAYS,MORN,5145.260604375828
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SPRING,ALLDAYS,MID,4982.99659206445
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SPRING,ALLDAYS,AFTERNOON,7700.994733190523
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SPRING,ALLDAYS,EVENING,10267.992977587362
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2027,SPRING,ALLDAYS,NIGHT,20429.55758927211
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,SUMMER,ALLDAYS,EARLY,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,SUMMER,ALLDAYS,MORN,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,SUMMER,ALLDAYS,MID,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,SUMMER,ALLDAYS,AFTERNOON,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,SUMMER,ALLDAYS,EVENING,10616.060536149645
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,SUMMER,ALLDAYS,NIGHT,21232.121072299302
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,MONSOON,ALLDAYS,EARLY,12008.330770398783
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,MONSOON,ALLDAYS,MORN,8010.696102448456
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,MONSOON,ALLDAYS,MID,8214.883086471427
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,MONSOON,ALLDAYS,AFTERNOON,12008.330770398783
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,MONSOON,ALLDAYS,EVENING,16011.10769386504
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,MONSOON,ALLDAYS,NIGHT,32022.215387730095
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,AUTUMN,ALLDAYS,EARLY,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,AUTUMN,ALLDAYS,MORN,5151.911730778499
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,AUTUMN,ALLDAYS,MID,5491.25450525277
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,AUTUMN,ALLDAYS,AFTERNOON,7962.045402112236
STEAM_COAL,GHG,EG_COAL,2020,INDIA,ER,2028,AUTUMN,ALLDAYS,EVENING,10616.060536149645
