ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,EfficiencyLevelName,Year,SplitShare
AC,URBAN,Q2,INDIA,NR,HP,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,NR,HP,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,NR,JK,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,NR,JK,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,ER,JH,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,ER,JH,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,SR,KA,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,SR,KA,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,SR,KL,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,SR,KL,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,WR,MP,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,WR,MP,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,WR,MH,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,WR,MH,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,ER,OD,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,ER,OD,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,NR,PB,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,NR,PB,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,NR,RJ,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,NR,RJ,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,SR,TN,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,SR,TN,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,SR,TS,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2023,0.525
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2023,0.525
AC,URBAN,Q2,INDIA,SR,AP,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,SR,AP,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,NER,AS,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,NER,AS,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,ER,BR,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,ER,BR,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,WR,CG,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,WR,CG,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,WR,GA,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,WR,GA,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,WR,GJ,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,WR,GJ,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,NR,HR,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,NR,HR,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,NR,HP,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,NR,HP,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,NR,JK,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,NR,JK,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,ER,JH,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,ER,JH,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,SR,KA,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,SR,KA,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,SR,KL,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,SR,KL,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,WR,MP,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,WR,MP,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,WR,MH,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,WR,MH,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,ER,OD,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,ER,OD,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,NR,PB,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,NR,PB,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,NR,RJ,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,NR,RJ,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,SR,TN,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,SR,TN,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,SR,TS,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2024,0.52
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2024,0.52
AC,URBAN,Q2,INDIA,SR,AP,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,SR,AP,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,NER,AS,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,NER,AS,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,ER,BR,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,ER,BR,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,WR,CG,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,WR,CG,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,WR,GA,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,WR,GA,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,WR,GJ,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,WR,GJ,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,NR,HR,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,NR,HR,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,NR,HP,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,NR,HP,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,NR,JK,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,NR,JK,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,ER,JH,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,ER,JH,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,SR,KA,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,SR,KA,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,SR,KL,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,SR,KL,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,WR,MP,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,WR,MP,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,WR,MH,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,WR,MH,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,ER,OD,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,ER,OD,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,NR,PB,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,NR,PB,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,NR,RJ,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,NR,RJ,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,SR,TN,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,SR,TN,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,SR,TS,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2025,0.515
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2025,0.515
AC,URBAN,Q2,INDIA,SR,AP,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,SR,AP,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,NER,AS,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,NER,AS,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,ER,BR,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,ER,BR,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,WR,CG,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,WR,CG,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,WR,GA,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,WR,GA,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,WR,GJ,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,WR,GJ,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,NR,HR,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,NR,HR,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,NR,HP,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,NR,HP,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,NR,JK,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,NR,JK,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,ER,JH,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,ER,JH,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,SR,KA,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,SR,KA,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,SR,KL,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,SR,KL,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,WR,MP,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,WR,MP,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,WR,MH,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,WR,MH,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,ER,OD,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,ER,OD,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,NR,PB,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,NR,PB,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,NR,RJ,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,NR,RJ,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,SR,TN,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,SR,TN,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,SR,TS,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2026,0.51
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2026,0.51
AC,URBAN,Q2,INDIA,SR,AP,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,SR,AP,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,NER,AS,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,NER,AS,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,ER,BR,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,ER,BR,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,WR,CG,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,WR,CG,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,WR,GA,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,WR,GA,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,WR,GJ,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,WR,GJ,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,NR,HR,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,NR,HR,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,NR,HP,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,NR,HP,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,NR,JK,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,NR,JK,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,ER,JH,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,ER,JH,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,SR,KA,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,SR,KA,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,SR,KL,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,SR,KL,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,WR,MP,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,WR,MP,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,WR,MH,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,WR,MH,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,ER,OD,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,ER,OD,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,NR,PB,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,NR,PB,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,NR,RJ,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,NR,RJ,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,SR,TN,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,SR,TN,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,SR,TS,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2027,0.505
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2027,0.505
AC,URBAN,Q2,INDIA,SR,AP,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,SR,AP,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,NER,AS,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,NER,AS,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,ER,BR,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,ER,BR,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,WR,CG,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,WR,CG,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,WR,GA,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,WR,GA,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,WR,GJ,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,WR,GJ,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,NR,HR,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,NR,HR,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,NR,HP,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,NR,HP,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,NR,JK,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,NR,JK,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,ER,JH,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,ER,JH,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,SR,KA,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,SR,KA,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,SR,KL,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,SR,KL,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,WR,MP,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,WR,MP,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,WR,MH,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,WR,MH,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,ER,OD,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,ER,OD,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,NR,PB,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,NR,PB,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,NR,RJ,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,NR,RJ,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,SR,TN,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,SR,TN,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,SR,TS,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2028,0.5
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2028,0.5
AC,URBAN,Q2,INDIA,SR,AP,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,SR,AP,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,NER,AS,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,NER,AS,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,ER,BR,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,ER,BR,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,WR,CG,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,WR,CG,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,WR,GA,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,WR,GA,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,WR,GJ,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,WR,GJ,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,NR,HR,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,NR,HR,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,NR,HP,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,NR,HP,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,NR,JK,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,NR,JK,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,ER,JH,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,ER,JH,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,SR,KA,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,SR,KA,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,SR,KL,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,SR,KL,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,WR,MP,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,WR,MP,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,WR,MH,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,WR,MH,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,ER,OD,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,ER,OD,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,NR,PB,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,NR,PB,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,NR,RJ,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,NR,RJ,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,SR,TN,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,SR,TN,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,SR,TS,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2029,0.495
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2029,0.495
AC,URBAN,Q2,INDIA,SR,AP,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,SR,AP,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,NER,AS,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,NER,AS,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,ER,BR,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,ER,BR,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,WR,CG,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,WR,CG,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,WR,GA,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,WR,GA,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,WR,GJ,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,WR,GJ,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,NR,HR,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,NR,HR,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,NR,HP,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,NR,HP,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,NR,JK,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,NR,JK,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,ER,JH,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,ER,JH,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,SR,KA,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,SR,KA,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,SR,KL,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,SR,KL,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,WR,MP,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,WR,MP,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,WR,MH,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,WR,MH,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,ER,OD,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,ER,OD,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,NR,PB,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,NR,PB,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,NR,RJ,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,NR,RJ,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,SR,TN,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,SR,TN,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,SR,TS,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,SR,TS,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,NR,UP,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,NR,UP,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,NR,UK,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,NR,UK,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,ER,WB,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,ER,WB,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,NR,DL,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,NR,DL,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,WR,UT,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,WR,UT,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,NER,NE,3STAR,2030,0.49
AC,RURAL,Q2,INDIA,NER,NE,3STAR,2030,0.49
AC,URBAN,Q2,INDIA,SR,AP,3STAR,2031,0.485
AC,RURAL,Q2,INDIA,SR,AP,3STAR,2031,0.485
AC,URBAN,Q2,INDIA,NER,AS,3STAR,2031,0.485
AC,RURAL,Q2,INDIA,NER,AS,3STAR,2031,0.485
AC,URBAN,Q2,INDIA,ER,BR,3STAR,2031,0.485
AC,RURAL,Q2,INDIA,ER,BR,3STAR,2031,0.485
AC,URBAN,Q2,INDIA,WR,CG,3STAR,2031,0.485
AC,RURAL,Q2,INDIA,WR,CG,3STAR,2031,0.485
AC,URBAN,Q2,INDIA,WR,GA,3STAR,2031,0.485
AC,RURAL,Q2,INDIA,WR,GA,3STAR,2031,0.485
AC,URBAN,Q2,INDIA,WR,GJ,3STAR,2031,0.485
