ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,NumInstances
INDIA,SR,AP,2014,2W_MS,7221641
INDIA,SR,AP,2014,2W_E,7221641
INDIA,SR,AP,2015,2W_MS,7790801
INDIA,SR,AP,2015,2W_E,7790801
INDIA,SR,AP,2016,2W_MS,8368859
INDIA,SR,AP,2016,2W_E,8368859
INDIA,SR,AP,2017,2W_MS,8991401
INDIA,SR,AP,2017,2W_E,8991401
INDIA,SR,AP,2018,2W_MS,9720941
INDIA,SR,AP,2018,2W_E,9720941
INDIA,SR,AP,2019,2W_MS,10413231
INDIA,SR,AP,2019,2W_E,10413231
INDIA,SR,AP,2020,2W_MS,11032838
INDIA,SR,AP,2020,2W_E,11032838
INDIA,SR,AP,2021,2W_MS,11267740
INDIA,SR,AP,2021,2W_E,11267740
INDIA,SR,AP,2022,2W_MS,11605090
INDIA,SR,AP,2022,2W_E,11605090
INDIA,SR,AP,2023,2W_MS,12170123
INDIA,SR,AP,2023,2W_E,12170123
INDIA,SR,AP,2024,2W_MS,12927209
INDIA,SR,AP,2024,2W_E,12927209
INDIA,SR,AP,2025,2W_MS,13311748
INDIA,SR,AP,2025,2W_E,13311748
INDIA,SR,AP,2026,2W_MS,14001982
INDIA,SR,AP,2026,2W_E,14001982
INDIA,SR,AP,2027,2W_MS,14718917
INDIA,SR,AP,2027,2W_E,14718917
INDIA,SR,AP,2028,2W_MS,15461478
INDIA,SR,AP,2028,2W_E,15461478
INDIA,SR,AP,2029,2W_MS,16227995
INDIA,SR,AP,2029,2W_E,16227995
INDIA,SR,AP,2030,2W_MS,17016056
INDIA,SR,AP,2030,2W_E,17016056
INDIA,SR,AP,2031,2W_MS,17822329
INDIA,SR,AP,2031,2W_E,17822329
INDIA,SR,AP,2032,2W_MS,18642369
INDIA,SR,AP,2032,2W_E,18642369
INDIA,SR,AP,2033,2W_MS,19470367
INDIA,SR,AP,2033,2W_E,19470367
INDIA,SR,AP,2034,2W_MS,20298876
INDIA,SR,AP,2034,2W_E,20298876
INDIA,SR,AP,2035,2W_MS,21118474
INDIA,SR,AP,2035,2W_E,21118474
INDIA,SR,AP,2036,2W_MS,21917386
INDIA,SR,AP,2036,2W_E,21917386
INDIA,SR,AP,2037,2W_MS,22681055
INDIA,SR,AP,2037,2W_E,22681055
INDIA,SR,AP,2038,2W_MS,23391662
INDIA,SR,AP,2038,2W_E,23391662
INDIA,SR,AP,2039,2W_MS,24027612
INDIA,SR,AP,2039,2W_E,24027612
INDIA,SR,AP,2040,2W_MS,24562988
INDIA,SR,AP,2040,2W_E,24562988
INDIA,SR,AP,2041,2W_MS,24967033
INDIA,SR,AP,2041,2W_E,24967033
INDIA,NER,AS,2014,2W_MS,988740
INDIA,NER,AS,2014,2W_E,988740
INDIA,NER,AS,2015,2W_MS,1136668
INDIA,NER,AS,2015,2W_E,1136668
INDIA,NER,AS,2016,2W_MS,1313933
INDIA,NER,AS,2016,2W_E,1313933
INDIA,NER,AS,2017,2W_MS,1521098
INDIA,NER,AS,2017,2W_E,1521098
INDIA,NER,AS,2018,2W_MS,1807487
INDIA,NER,AS,2018,2W_E,1807487
INDIA,NER,AS,2019,2W_MS,2140796
INDIA,NER,AS,2019,2W_E,2140796
INDIA,NER,AS,2020,2W_MS,2472420
INDIA,NER,AS,2020,2W_E,2472420
INDIA,NER,AS,2021,2W_MS,2735527
INDIA,NER,AS,2021,2W_E,2735527
INDIA,NER,AS,2022,2W_MS,3003519
INDIA,NER,AS,2022,2W_E,3003519
INDIA,NER,AS,2023,2W_MS,3349261
INDIA,NER,AS,2023,2W_E,3349261
INDIA,NER,AS,2024,2W_MS,3763827
INDIA,NER,AS,2024,2W_E,3763827
INDIA,NER,AS,2025,2W_MS,4033739
INDIA,NER,AS,2025,2W_E,4033739
INDIA,NER,AS,2026,2W_MS,4356126
INDIA,NER,AS,2026,2W_E,4356126
INDIA,NER,AS,2027,2W_MS,4646628
INDIA,NER,AS,2027,2W_E,4646628
INDIA,NER,AS,2028,2W_MS,4903348
INDIA,NER,AS,2028,2W_E,4903348
INDIA,NER,AS,2029,2W_MS,5140312
INDIA,NER,AS,2029,2W_E,5140312
INDIA,NER,AS,2030,2W_MS,5383521
INDIA,NER,AS,2030,2W_E,5383521
INDIA,NER,AS,2031,2W_MS,5631899
INDIA,NER,AS,2031,2W_E,5631899
INDIA,NER,AS,2032,2W_MS,5884022
INDIA,NER,AS,2032,2W_E,5884022
INDIA,NER,AS,2033,2W_MS,6138048
INDIA,NER,AS,2033,2W_E,6138048
INDIA,NER,AS,2034,2W_MS,6391620
INDIA,NER,AS,2034,2W_E,6391620
INDIA,NER,AS,2035,2W_MS,6641779
INDIA,NER,AS,2035,2W_E,6641779
INDIA,NER,AS,2036,2W_MS,6884834
INDIA,NER,AS,2036,2W_E,6884834
INDIA,NER,AS,2037,2W_MS,7116244
INDIA,NER,AS,2037,2W_E,7116244
INDIA,NER,AS,2038,2W_MS,7330466
INDIA,NER,AS,2038,2W_E,7330466
INDIA,NER,AS,2039,2W_MS,7520799
INDIA,NER,AS,2039,2W_E,7520799
INDIA,NER,AS,2040,2W_MS,7679225
INDIA,NER,AS,2040,2W_E,7679225
INDIA,NER,AS,2041,2W_MS,7796255
INDIA,NER,AS,2041,2W_E,7796255
INDIA,ER,BR,2014,2W_MS,2187533
INDIA,ER,BR,2014,2W_E,2187533
INDIA,ER,BR,2015,2W_MS,2628209
INDIA,ER,BR,2015,2W_E,2628209
INDIA,ER,BR,2016,2W_MS,3154001
INDIA,ER,BR,2016,2W_E,3154001
INDIA,ER,BR,2017,2W_MS,3732265
INDIA,ER,BR,2017,2W_E,3732265
INDIA,ER,BR,2018,2W_MS,4558402
INDIA,ER,BR,2018,2W_E,4558402
INDIA,ER,BR,2019,2W_MS,5476499
INDIA,ER,BR,2019,2W_E,5476499
INDIA,ER,BR,2020,2W_MS,6515039
INDIA,ER,BR,2020,2W_E,6515039
INDIA,ER,BR,2021,2W_MS,7163032
INDIA,ER,BR,2021,2W_E,7163032
INDIA,ER,BR,2022,2W_MS,7811024
INDIA,ER,BR,2022,2W_E,7811024
INDIA,ER,BR,2023,2W_MS,8671562
INDIA,ER,BR,2023,2W_E,8671562
INDIA,ER,BR,2024,2W_MS,9968927
INDIA,ER,BR,2024,2W_E,9968927
INDIA,ER,BR,2025,2W_MS,10884722
INDIA,ER,BR,2025,2W_E,10884722
INDIA,ER,BR,2026,2W_MS,11880233
INDIA,ER,BR,2026,2W_E,11880233
INDIA,ER,BR,2027,2W_MS,12788930
INDIA,ER,BR,2027,2W_E,12788930
INDIA,ER,BR,2028,2W_MS,13601959
INDIA,ER,BR,2028,2W_E,13601959
INDIA,ER,BR,2029,2W_MS,14361118
INDIA,ER,BR,2029,2W_E,14361118
INDIA,ER,BR,2030,2W_MS,15059210
INDIA,ER,BR,2030,2W_E,15059210
INDIA,ER,BR,2031,2W_MS,15689786
INDIA,ER,BR,2031,2W_E,15689786
INDIA,ER,BR,2032,2W_MS,16325366
INDIA,ER,BR,2032,2W_E,16325366
INDIA,ER,BR,2033,2W_MS,16960757
INDIA,ER,BR,2033,2W_E,16960757
INDIA,ER,BR,2034,2W_MS,17589454
INDIA,ER,BR,2034,2W_E,17589454
INDIA,ER,BR,2035,2W_MS,18203387
INDIA,ER,BR,2035,2W_E,18203387
INDIA,ER,BR,2036,2W_MS,18792635
INDIA,ER,BR,2036,2W_E,18792635
INDIA,ER,BR,2037,2W_MS,19345121
INDIA,ER,BR,2037,2W_E,19345121
INDIA,ER,BR,2038,2W_MS,19846255
INDIA,ER,BR,2038,2W_E,19846255
INDIA,ER,BR,2039,2W_MS,20278571
INDIA,ER,BR,2039,2W_E,20278571
INDIA,ER,BR,2040,2W_MS,20621356
INDIA,ER,BR,2040,2W_E,20621356
INDIA,ER,BR,2041,2W_MS,20850297
INDIA,ER,BR,2041,2W_E,20850297
INDIA,WR,CG,2014,2W_MS,2214287
INDIA,WR,CG,2014,2W_E,2214287
INDIA,WR,CG,2015,2W_MS,2511896
INDIA,WR,CG,2015,2W_E,2511896
INDIA,WR,CG,2016,2W_MS,2792902
INDIA,WR,CG,2016,2W_E,2792902
INDIA,WR,CG,2017,2W_MS,3097178
INDIA,WR,CG,2017,2W_E,3097178
INDIA,WR,CG,2018,2W_MS,3462729
INDIA,WR,CG,2018,2W_E,3462729
INDIA,WR,CG,2019,2W_MS,3869906
INDIA,WR,CG,2019,2W_E,3869906
INDIA,WR,CG,2020,2W_MS,4312078
INDIA,WR,CG,2020,2W_E,4312078
INDIA,WR,CG,2021,2W_MS,4564705
INDIA,WR,CG,2021,2W_E,4564705
INDIA,WR,CG,2022,2W_MS,4811179
INDIA,WR,CG,2022,2W_E,4811179
INDIA,WR,CG,2023,2W_MS,5101086
INDIA,WR,CG,2023,2W_E,5101086
INDIA,WR,CG,2024,2W_MS,5580532
INDIA,WR,CG,2024,2W_E,5580532
INDIA,WR,CG,2025,2W_MS,5876608
INDIA,WR,CG,2025,2W_E,5876608
INDIA,WR,CG,2026,2W_MS,6251089
INDIA,WR,CG,2026,2W_E,6251089
INDIA,WR,CG,2027,2W_MS,6603073
INDIA,WR,CG,2027,2W_E,6603073
INDIA,WR,CG,2028,2W_MS,6929737
INDIA,WR,CG,2028,2W_E,6929737
INDIA,WR,CG,2029,2W_MS,7266514
INDIA,WR,CG,2029,2W_E,7266514
INDIA,WR,CG,2030,2W_MS,7612295
INDIA,WR,CG,2030,2W_E,7612295
INDIA,WR,CG,2031,2W_MS,7965567
INDIA,WR,CG,2031,2W_E,7965567
INDIA,WR,CG,2032,2W_MS,8324321
INDIA,WR,CG,2032,2W_E,8324321
INDIA,WR,CG,2033,2W_MS,8685950
INDIA,WR,CG,2033,2W_E,8685950
INDIA,WR,CG,2034,2W_MS,9047127
INDIA,WR,CG,2034,2W_E,9047127
INDIA,WR,CG,2035,2W_MS,9403655
INDIA,WR,CG,2035,2W_E,9403655
INDIA,WR,CG,2036,2W_MS,9750310
INDIA,WR,CG,2036,2W_E,9750310
INDIA,WR,CG,2037,2W_MS,10080646
INDIA,WR,CG,2037,2W_E,10080646
INDIA,WR,CG,2038,2W_MS,10386799
INDIA,WR,CG,2038,2W_E,10386799
INDIA,WR,CG,2039,2W_MS,10659252
INDIA,WR,CG,2039,2W_E,10659252
INDIA,WR,CG,2040,2W_MS,10886613
INDIA,WR,CG,2040,2W_E,10886613
INDIA,WR,CG,2041,2W_MS,11055389
INDIA,WR,CG,2041,2W_E,11055389
INDIA,NR,DL,2014,2W_MS,3656067
INDIA,NR,DL,2014,2W_E,3656067
INDIA,NR,DL,2015,2W_MS,3860317
INDIA,NR,DL,2015,2W_E,3860317
INDIA,NR,DL,2016,2W_MS,4121288
INDIA,NR,DL,2016,2W_E,4121288
INDIA,NR,DL,2017,2W_MS,4417878
INDIA,NR,DL,2017,2W_E,4417878
INDIA,NR,DL,2018,2W_MS,4725083
INDIA,NR,DL,2018,2W_E,4725083
INDIA,NR,DL,2019,2W_MS,5031500
INDIA,NR,DL,2019,2W_E,5031500
INDIA,NR,DL,2020,2W_MS,5263664
INDIA,NR,DL,2020,2W_E,5263664
INDIA,NR,DL,2021,2W_MS,5371473
INDIA,NR,DL,2021,2W_E,5371473
INDIA,NR,DL,2022,2W_MS,5463328
INDIA,NR,DL,2022,2W_E,5463328
INDIA,NR,DL,2023,2W_MS,5675690
INDIA,NR,DL,2023,2W_E,5675690
INDIA,NR,DL,2024,2W_MS,5995574
INDIA,NR,DL,2024,2W_E,5995574
INDIA,NR,DL,2025,2W_MS,6143147
INDIA,NR,DL,2025,2W_E,6143147
INDIA,NR,DL,2026,2W_MS,6429471
INDIA,NR,DL,2026,2W_E,6429471
INDIA,NR,DL,2027,2W_MS,6724986
INDIA,NR,DL,2027,2W_E,6724986
INDIA,NR,DL,2028,2W_MS,7029047
INDIA,NR,DL,2028,2W_E,7029047
INDIA,NR,DL,2029,2W_MS,7340746
INDIA,NR,DL,2029,2W_E,7340746
INDIA,NR,DL,2030,2W_MS,7658859
INDIA,NR,DL,2030,2W_E,7658859
INDIA,NR,DL,2031,2W_MS,7981776
INDIA,NR,DL,2031,2W_E,7981776
INDIA,NR,DL,2032,2W_MS,8307417
INDIA,NR,DL,2032,2W_E,8307417
INDIA,NR,DL,2033,2W_MS,8633143
INDIA,NR,DL,2033,2W_E,8633143
INDIA,NR,DL,2034,2W_MS,8955640
INDIA,NR,DL,2034,2W_E,8955640
INDIA,NR,DL,2035,2W_MS,9270796
INDIA,NR,DL,2035,2W_E,9270796
INDIA,NR,DL,2036,2W_MS,9573552
INDIA,NR,DL,2036,2W_E,9573552
INDIA,NR,DL,2037,2W_MS,9857743
INDIA,NR,DL,2037,2W_E,9857743
INDIA,NR,DL,2038,2W_MS,10115916
INDIA,NR,DL,2038,2W_E,10115916
INDIA,NR,DL,2039,2W_MS,10339144
INDIA,NR,DL,2039,2W_E,10339144
INDIA,NR,DL,2040,2W_MS,10516835
INDIA,NR,DL,2040,2W_E,10516835
INDIA,NR,DL,2041,2W_MS,10636547
INDIA,NR,DL,2041,2W_E,10636547
INDIA,WR,GA,2014,2W_MS,478022
INDIA,WR,GA,2014,2W_E,478022
INDIA,WR,GA,2015,2W_MS,510425
INDIA,WR,GA,2015,2W_E,510425
INDIA,WR,GA,2016,2W_MS,543503
INDIA,WR,GA,2016,2W_E,543503
INDIA,WR,GA,2017,2W_MS,579981
INDIA,WR,GA,2017,2W_E,579981
INDIA,WR,GA,2018,2W_MS,619091
INDIA,WR,GA,2018,2W_E,619091
INDIA,WR,GA,2019,2W_MS,649648
INDIA,WR,GA,2019,2W_E,649648
INDIA,WR,GA,2020,2W_MS,674256
INDIA,WR,GA,2020,2W_E,674256
INDIA,WR,GA,2021,2W_MS,682240
INDIA,WR,GA,2021,2W_E,682240
INDIA,WR,GA,2022,2W_MS,694402
INDIA,WR,GA,2022,2W_E,694402
INDIA,WR,GA,2023,2W_MS,723595
INDIA,WR,GA,2023,2W_E,723595
INDIA,WR,GA,2024,2W_MS,762018
INDIA,WR,GA,2024,2W_E,762018
INDIA,WR,GA,2025,2W_MS,782540
INDIA,WR,GA,2025,2W_E,782540
INDIA,WR,GA,2026,2W_MS,820865
INDIA,WR,GA,2026,2W_E,820865
INDIA,WR,GA,2027,2W_MS,860536
INDIA,WR,GA,2027,2W_E,860536
INDIA,WR,GA,2028,2W_MS,901478
INDIA,WR,GA,2028,2W_E,901478
INDIA,WR,GA,2029,2W_MS,943583
INDIA,WR,GA,2029,2W_E,943583
INDIA,WR,GA,2030,2W_MS,986700
INDIA,WR,GA,2030,2W_E,986700
INDIA,WR,GA,2031,2W_MS,1030627
INDIA,WR,GA,2031,2W_E,1030627
INDIA,WR,GA,2032,2W_MS,1075101
INDIA,WR,GA,2032,2W_E,1075101
INDIA,WR,GA,2033,2W_MS,1119782
INDIA,WR,GA,2033,2W_E,1119782
INDIA,WR,GA,2034,2W_MS,1164239
INDIA,WR,GA,2034,2W_E,1164239
INDIA,WR,GA,2035,2W_MS,1207935
INDIA,WR,GA,2035,2W_E,1207935
INDIA,WR,GA,2036,2W_MS,1250203
INDIA,WR,GA,2036,2W_E,1250203
INDIA,WR,GA,2037,2W_MS,1290227
INDIA,WR,GA,2037,2W_E,1290227
INDIA,WR,GA,2038,2W_MS,1327012
INDIA,WR,GA,2038,2W_E,1327012
INDIA,WR,GA,2039,2W_MS,1359363
INDIA,WR,GA,2039,2W_E,1359363
INDIA,WR,GA,2040,2W_MS,1385852
INDIA,WR,GA,2040,2W_E,1385852
INDIA,WR,GA,2041,2W_MS,1404797
INDIA,WR,GA,2041,2W_E,1404797
INDIA,WR,GJ,2014,2W_MS,8773409
INDIA,WR,GJ,2014,2W_E,8773409
INDIA,WR,GJ,2015,2W_MS,9496330
INDIA,WR,GJ,2015,2W_E,9496330
INDIA,WR,GJ,2016,2W_MS,10230355
INDIA,WR,GJ,2016,2W_E,10230355
INDIA,WR,GJ,2017,2W_MS,11019898
INDIA,WR,GJ,2017,2W_E,11019898
INDIA,WR,GJ,2018,2W_MS,11942976
INDIA,WR,GJ,2018,2W_E,11942976
INDIA,WR,GJ,2019,2W_MS,12819566
INDIA,WR,GJ,2019,2W_E,12819566
INDIA,WR,GJ,2020,2W_MS,13605446
INDIA,WR,GJ,2020,2W_E,13605446
INDIA,WR,GJ,2021,2W_MS,13911205
INDIA,WR,GJ,2021,2W_E,13911205
INDIA,WR,GJ,2022,2W_MS,14344822
INDIA,WR,GJ,2022,2W_E,14344822
INDIA,WR,GJ,2023,2W_MS,15062593
INDIA,WR,GJ,2023,2W_E,15062593
INDIA,WR,GJ,2024,2W_MS,16033896
INDIA,WR,GJ,2024,2W_E,16033896
INDIA,WR,GJ,2025,2W_MS,16542873
INDIA,WR,GJ,2025,2W_E,16542873
INDIA,WR,GJ,2026,2W_MS,17338767
INDIA,WR,GJ,2026,2W_E,17338767
INDIA,WR,GJ,2027,2W_MS,18161734
INDIA,WR,GJ,2027,2W_E,18161734
INDIA,WR,GJ,2028,2W_MS,19010139
INDIA,WR,GJ,2028,2W_E,19010139
INDIA,WR,GJ,2029,2W_MS,19881630
INDIA,WR,GJ,2029,2W_E,19881630
INDIA,WR,GJ,2030,2W_MS,20772981
INDIA,WR,GJ,2030,2W_E,20772981
INDIA,WR,GJ,2031,2W_MS,21679894
INDIA,WR,GJ,2031,2W_E,21679894
INDIA,WR,GJ,2032,2W_MS,22596782
INDIA,WR,GJ,2032,2W_E,22596782
INDIA,WR,GJ,2033,2W_MS,23516488
INDIA,WR,GJ,2033,2W_E,23516488
INDIA,WR,GJ,2034,2W_MS,24429981
INDIA,WR,GJ,2034,2W_E,24429981
INDIA,WR,GJ,2035,2W_MS,25325992
INDIA,WR,GJ,2035,2W_E,25325992
INDIA,WR,GJ,2036,2W_MS,26190602
INDIA,WR,GJ,2036,2W_E,26190602
INDIA,WR,GJ,2037,2W_MS,27006779
INDIA,WR,GJ,2037,2W_E,27006779
INDIA,WR,GJ,2038,2W_MS,27753863
INDIA,WR,GJ,2038,2W_E,27753863
INDIA,WR,GJ,2039,2W_MS,28407025
INDIA,WR,GJ,2039,2W_E,28407025
INDIA,WR,GJ,2040,2W_MS,28936710
INDIA,WR,GJ,2040,2W_E,28936710
INDIA,WR,GJ,2041,2W_MS,29308103
INDIA,WR,GJ,2041,2W_E,29308103
INDIA,NR,HP,2014,2W_MS,342811
INDIA,NR,HP,2014,2W_E,342811
INDIA,NR,HP,2015,2W_MS,389670
INDIA,NR,HP,2015,2W_E,389670
INDIA,NR,HP,2016,2W_MS,439137
INDIA,NR,HP,2016,2W_E,439137
INDIA,NR,HP,2017,2W_MS,495746
INDIA,NR,HP,2017,2W_E,495746
INDIA,NR,HP,2018,2W_MS,560550
INDIA,NR,HP,2018,2W_E,560550
INDIA,NR,HP,2019,2W_MS,621781
INDIA,NR,HP,2019,2W_E,621781
INDIA,NR,HP,2020,2W_MS,678139
INDIA,NR,HP,2020,2W_E,678139
INDIA,NR,HP,2021,2W_MS,729611
INDIA,NR,HP,2021,2W_E,729611
INDIA,NR,HP,2022,2W_MS,771741
INDIA,NR,HP,2022,2W_E,771741
INDIA,NR,HP,2023,2W_MS,821917
INDIA,NR,HP,2023,2W_E,821917
INDIA,NR,HP,2024,2W_MS,901091
INDIA,NR,HP,2024,2W_E,901091
INDIA,NR,HP,2025,2W_MS,950646
INDIA,NR,HP,2025,2W_E,950646
INDIA,NR,HP,2026,2W_MS,1012825
INDIA,NR,HP,2026,2W_E,1012825
INDIA,NR,HP,2027,2W_MS,1071390
INDIA,NR,HP,2027,2W_E,1071390
INDIA,NR,HP,2028,2W_MS,1125852
INDIA,NR,HP,2028,2W_E,1125852
INDIA,NR,HP,2029,2W_MS,1175792
INDIA,NR,HP,2029,2W_E,1175792
INDIA,NR,HP,2030,2W_MS,1226760
INDIA,NR,HP,2030,2W_E,1226760
INDIA,NR,HP,2031,2W_MS,1278498
INDIA,NR,HP,2031,2W_E,1278498
INDIA,NR,HP,2032,2W_MS,1330673
INDIA,NR,HP,2032,2W_E,1330673
INDIA,NR,HP,2033,2W_MS,1382864
INDIA,NR,HP,2033,2W_E,1382864
INDIA,NR,HP,2034,2W_MS,1434539
INDIA,NR,HP,2034,2W_E,1434539
INDIA,NR,HP,2035,2W_MS,1485040
INDIA,NR,HP,2035,2W_E,1485040
INDIA,NR,HP,2036,2W_MS,1533554
INDIA,NR,HP,2036,2W_E,1533554
INDIA,NR,HP,2037,2W_MS,1579097
INDIA,NR,HP,2037,2W_E,1579097
INDIA,NR,HP,2038,2W_MS,1620472
INDIA,NR,HP,2038,2W_E,1620472
INDIA,NR,HP,2039,2W_MS,1656251
INDIA,NR,HP,2039,2W_E,1656251
INDIA,NR,HP,2040,2W_MS,1684735
INDIA,NR,HP,2040,2W_E,1684735
INDIA,NR,HP,2041,2W_MS,1703933
INDIA,NR,HP,2041,2W_E,1703933
INDIA,NR,HR,2014,2W_MS,3170366
INDIA,NR,HR,2014,2W_E,3170366
INDIA,NR,HR,2015,2W_MS,3457748
INDIA,NR,HR,2015,2W_E,3457748
INDIA,NR,HR,2016,2W_MS,3768028
INDIA,NR,HR,2016,2W_E,3768028
INDIA,NR,HR,2017,2W_MS,4096755
INDIA,NR,HR,2017,2W_E,4096755
INDIA,NR,HR,2018,2W_MS,4474655
INDIA,NR,HR,2018,2W_E,4474655
INDIA,NR,HR,2019,2W_MS,4903462
INDIA,NR,HR,2019,2W_E,4903462
INDIA,NR,HR,2020,2W_MS,5311545
INDIA,NR,HR,2020,2W_E,5311545
INDIA,NR,HR,2021,2W_MS,5528737
INDIA,NR,HR,2021,2W_E,5528737
INDIA,NR,HR,2022,2W_MS,5737244
INDIA,NR,HR,2022,2W_E,5737244
INDIA,NR,HR,2023,2W_MS,6004332
INDIA,NR,HR,2023,2W_E,6004332
INDIA,NR,HR,2024,2W_MS,6462708
INDIA,NR,HR,2024,2W_E,6462708
INDIA,NR,HR,2025,2W_MS,6711052
INDIA,NR,HR,2025,2W_E,6711052
INDIA,NR,HR,2026,2W_MS,7075161
INDIA,NR,HR,2026,2W_E,7075161
INDIA,NR,HR,2027,2W_MS,7413289
INDIA,NR,HR,2027,2W_E,7413289
INDIA,NR,HR,2028,2W_MS,7762013
INDIA,NR,HR,2028,2W_E,7762013
INDIA,NR,HR,2029,2W_MS,8120384
INDIA,NR,HR,2029,2W_E,8120384
INDIA,NR,HR,2030,2W_MS,8487091
INDIA,NR,HR,2030,2W_E,8487091
INDIA,NR,HR,2031,2W_MS,8860387
INDIA,NR,HR,2031,2W_E,8860387
INDIA,NR,HR,2032,2W_MS,9237992
INDIA,NR,HR,2032,2W_E,9237992
INDIA,NR,HR,2033,2W_MS,9616985
INDIA,NR,HR,2033,2W_E,9616985
INDIA,NR,HR,2034,2W_MS,9993671
INDIA,NR,HR,2034,2W_E,9993671
INDIA,NR,HR,2035,2W_MS,10363438
INDIA,NR,HR,2035,2W_E,10363438
INDIA,NR,HR,2036,2W_MS,10720583
INDIA,NR,HR,2036,2W_E,10720583
INDIA,NR,HR,2037,2W_MS,11058117
INDIA,NR,HR,2037,2W_E,11058117
INDIA,NR,HR,2038,2W_MS,11367561
INDIA,NR,HR,2038,2W_E,11367561
INDIA,NR,HR,2039,2W_MS,11638717
INDIA,NR,HR,2039,2W_E,11638717
INDIA,NR,HR,2040,2W_MS,11859434
INDIA,NR,HR,2040,2W_E,11859434
INDIA,NR,HR,2041,2W_MS,12015393
INDIA,NR,HR,2041,2W_E,12015393
INDIA,ER,JH,2014,2W_MS,1609643
INDIA,ER,JH,2014,2W_E,1609643
INDIA,ER,JH,2015,2W_MS,1818151
INDIA,ER,JH,2015,2W_E,1818151
INDIA,ER,JH,2016,2W_MS,2078268
INDIA,ER,JH,2016,2W_E,2078268
INDIA,ER,JH,2017,2W_MS,2387052
INDIA,ER,JH,2017,2W_E,2387052
INDIA,ER,JH,2018,2W_MS,2802098
INDIA,ER,JH,2018,2W_E,2802098
INDIA,ER,JH,2019,2W_MS,3224699
INDIA,ER,JH,2019,2W_E,3224699
INDIA,ER,JH,2020,2W_MS,3634860
INDIA,ER,JH,2020,2W_E,3634860
INDIA,ER,JH,2021,2W_MS,3933132
INDIA,ER,JH,2021,2W_E,3933132
INDIA,ER,JH,2022,2W_MS,4221011
INDIA,ER,JH,2022,2W_E,4221011
INDIA,ER,JH,2023,2W_MS,4553666
INDIA,ER,JH,2023,2W_E,4553666
INDIA,ER,JH,2024,2W_MS,5083372
INDIA,ER,JH,2024,2W_E,5083372
INDIA,ER,JH,2025,2W_MS,5418355
INDIA,ER,JH,2025,2W_E,5418355
INDIA,ER,JH,2026,2W_MS,5824051
INDIA,ER,JH,2026,2W_E,5824051
INDIA,ER,JH,2027,2W_MS,6187470
INDIA,ER,JH,2027,2W_E,6187470
INDIA,ER,JH,2028,2W_MS,6527475
INDIA,ER,JH,2028,2W_E,6527475
INDIA,ER,JH,2029,2W_MS,6841177
INDIA,ER,JH,2029,2W_E,6841177
INDIA,ER,JH,2030,2W_MS,7163026
INDIA,ER,JH,2030,2W_E,7163026
INDIA,ER,JH,2031,2W_MS,7491586
INDIA,ER,JH,2031,2W_E,7491586
INDIA,ER,JH,2032,2W_MS,7824960
INDIA,ER,JH,2032,2W_E,7824960
INDIA,ER,JH,2033,2W_MS,8160691
INDIA,ER,JH,2033,2W_E,8160691
INDIA,ER,JH,2034,2W_MS,8495648
INDIA,ER,JH,2034,2W_E,8495648
INDIA,ER,JH,2035,2W_MS,8825896
INDIA,ER,JH,2035,2W_E,8825896
INDIA,ER,JH,2036,2W_MS,9146537
INDIA,ER,JH,2036,2W_E,9146537
INDIA,ER,JH,2037,2W_MS,9451547
INDIA,ER,JH,2037,2W_E,9451547
INDIA,ER,JH,2038,2W_MS,9733577
INDIA,ER,JH,2038,2W_E,9733577
INDIA,ER,JH,2039,2W_MS,9983750
INDIA,ER,JH,2039,2W_E,9983750
INDIA,ER,JH,2040,2W_MS,10191451
INDIA,ER,JH,2040,2W_E,10191451
INDIA,ER,JH,2041,2W_MS,10344119
INDIA,ER,JH,2041,2W_E,10344119
INDIA,NR,JK,2014,2W_MS,410293
INDIA,NR,JK,2014,2W_E,410293
INDIA,NR,JK,2015,2W_MS,449463
INDIA,NR,JK,2015,2W_E,449463
INDIA,NR,JK,2016,2W_MS,494824
INDIA,NR,JK,2016,2W_E,494824
INDIA,NR,JK,2017,2W_MS,550142
INDIA,NR,JK,2017,2W_E,550142
INDIA,NR,JK,2018,2W_MS,630179
INDIA,NR,JK,2018,2W_E,630179
INDIA,NR,JK,2019,2W_MS,709650
INDIA,NR,JK,2019,2W_E,709650
INDIA,NR,JK,2020,2W_MS,791392
INDIA,NR,JK,2020,2W_E,791392
INDIA,NR,JK,2021,2W_MS,856552
INDIA,NR,JK,2021,2W_E,856552
INDIA,NR,JK,2022,2W_MS,917991
INDIA,NR,JK,2022,2W_E,917991
INDIA,NR,JK,2023,2W_MS,987885
INDIA,NR,JK,2023,2W_E,987885
INDIA,NR,JK,2024,2W_MS,1079328
INDIA,NR,JK,2024,2W_E,1079328
INDIA,NR,JK,2025,2W_MS,1135317
INDIA,NR,JK,2025,2W_E,1135317
INDIA,NR,JK,2026,2W_MS,1206501
INDIA,NR,JK,2026,2W_E,1206501
INDIA,NR,JK,2027,2W_MS,1273324
INDIA,NR,JK,2027,2W_E,1273324
INDIA,NR,JK,2028,2W_MS,1335261
INDIA,NR,JK,2028,2W_E,1335261
INDIA,NR,JK,2029,2W_MS,1399047
INDIA,NR,JK,2029,2W_E,1399047
INDIA,NR,JK,2030,2W_MS,1464464
INDIA,NR,JK,2030,2W_E,1464464
INDIA,NR,JK,2031,2W_MS,1531216
